Ord,Player Name,Season,League,Team ID,Primary Position,Nationality,DOB,Apps,Mins,RATING,SCORING,CREATING,PASSING,DEFENDING,Goals,Shots,Conversion,Positioning,Assists,Crossing,Dribbling,Carries,Involvement,Accuracy,Intent,Receiving,Aerial,On Ball,Off Ball,Fouls
1,Tyler Adams RB Leipzig 2019,2019,Bundesliga,RB Leipzig,Defensive Midfield,USA,1999,14,68,2.6,2.07,2.62,3.06,2.18,1.98,2.02,1.56,3.08,2.4,3.2,2.08,2.87,3.4,2.82,2.37,3.25,1.87,2.1,1.69,3.87
2,Daniel Baier Augsburg 2019,2019,Bundesliga,Augsburg,Defensive Midfield,GER,1984,23,84,2.01,2.06,2,1.82,2.25,1.86,1.81,3.01,1.99,2.1,2.05,2.12,1.63,1.76,1.63,1.95,1.95,2.19,0.81,3.19,2.29
3,Julian Baumgartlinger Leverkusen 2019,2019,Bundesliga,Leverkusen,Defensive Midfield,AUT,1988,27,66,2.63,3.09,2.32,2.88,2.27,3.33,3.09,2.97,2.39,2.82,2.05,2.21,2.07,2.89,3.73,2.46,2.89,1.89,3.09,1.82,2.43
4,Lars Bender Leverkusen 2019,2019,Bundesliga,Leverkusen,Defensive Midfield,GER,1989,18,76,3.18,3.07,3.21,3.43,2.85,2.72,2.33,4.48,3.73,2.96,3.74,2.63,3.62,3.68,2.92,3.34,3.17,2.8,3.46,2.44,2.93
5,Sven Bender Leverkusen 2019,2019,Bundesliga,Leverkusen,Defensive Midfield,GER,1989,33,83,3.1,2.4,2.04,3.73,3.25,2.42,2.11,3.16,1.88,1.47,1.68,1.92,3.4,4.55,4.09,1.9,3.8,3.68,2.51,3.44,3.59
6,Adam Bodzek Düsseldorf 2019,2019,Bundesliga,Düsseldorf,Defensive Midfield,GER,1985,28,72,1.73,1.93,1.58,1.5,2.08,2,2.09,1.68,1.76,1.71,1.89,1.5,1.11,1.2,2.34,1.67,1.57,2.23,2.25,2,1.89
7,Emre Can Dortmund 2019,2019,Bundesliga,Dortmund,Defensive Midfield,GER,1994,12,80,3.01,3.55,2.88,3.38,2.32,3.41,3.51,4.22,3.25,2.05,2.25,3.73,3.75,3.67,3.56,2.48,3.69,2.31,2.84,1.98,2.35
8,Diego Demme RB Leipzig 2019,2019,Bundesliga,RB Leipzig,Defensive Midfield,GER,1991,17,71,3.15,2.27,3.05,4.02,2.39,2.18,1.98,1.68,3.81,3.08,2.39,2.76,4.15,4.3,3.13,4.04,3.82,1.57,3.4,1.97,2.56
9,Klaus Gjasula Paderborn 07 2019,2019,Bundesliga,Paderborn 07,Defensive Midfield,ALB,1989,29,79,2.39,2.57,2.53,2.24,2.42,2.53,2.19,3.5,2.2,2.93,1.92,3.1,2.02,2.06,1.64,2.79,2.34,2.94,3,2.48,0.77
10,Florian Grillitsch Hoffenheim 2019,2019,Bundesliga,Hoffenheim,Defensive Midfield,AUT,1995,31,78,2.87,1.92,2.94,3.34,2.59,1.98,1.87,1.56,2.23,3.03,2.31,2.75,3.82,3.45,3.52,3.08,3.27,2.14,2.3,2.64,3.38
11,Christian Groß Werder Bremen 2019,2019,Bundesliga,Werder Bremen,Defensive Midfield,GER,1989,14,62,2.22,1.7,2.53,2.34,2.07,1.83,1.45,1.81,1.57,1.73,2.27,2.7,3.76,2.28,3.69,1.65,2.61,1.81,1.57,2.21,2.78
12,Marko Grujić Hertha BSC 2019,2019,Bundesliga,Hertha BSC,Defensive Midfield,SRB,1996,29,83,2.36,3.93,2.36,2.04,2.1,4.44,4.65,2.59,2.62,2.13,1.94,3.18,2.16,1.79,2.05,2.42,2.16,3.45,2.1,1.93,1.22
13,Josuha Guilavogui Wolfsburg 2019,2019,Bundesliga,Wolfsburg,Defensive Midfield,FRA,1990,25,82,2.22,2.06,2.12,2.1,2.53,2.02,2.69,1.44,1.94,2.14,1.87,2.7,1.71,1.94,2.16,2.37,2.15,2.97,2.04,3.18,1.24
14,Makoto Hasebe Eint Frankfurt 2019,2019,Bundesliga,Eint Frankfurt,Defensive Midfield,JPN,1984,23,86,2.69,1.36,2.44,3.12,2.87,1.21,1.14,2.06,1.4,2.1,1.72,1.93,4.44,3.21,3.48,2.97,2.87,2.15,2.15,3.23,3.88
15,Jonas Hector Köln 2019,2019,Bundesliga,Köln,Defensive Midfield,GER,1990,29,84,2.61,3.2,2.63,2.33,2.73,2.99,3.02,4.06,3.1,3.09,3.29,1.84,2.14,2.18,1.97,2.71,2.47,3.08,3.24,2.27,2.73
16,Nicolas Höfler Freiburg 2019,2019,Bundesliga,Freiburg,Defensive Midfield,GER,1990,32,87,2.43,2.49,2.39,2.36,2.51,2.79,2.55,1.9,2.12,2.05,1.91,3.12,2.56,2.23,2.52,2.5,2.45,2.63,1.72,3.22,1.93
17,Stefan Ilsanker Eint Frankfurt 2019,2019,Bundesliga,Eint Frankfurt,Defensive Midfield,AUT,1989,12,70,2.73,3.89,2.16,2.63,2.73,4.2,3.07,5.48,2.2,2.51,2.11,1.56,2.49,2.87,2.1,2.35,2.72,3.1,2.93,2.75,1.96
18,Rani Khedira Augsburg 2019,2019,Bundesliga,Augsburg,Defensive Midfield,GER,1994,32,83,1.6,1.72,1.75,1.13,2.1,1.77,1.46,1.81,1.89,1.98,2.06,1.65,1.16,1.06,0.65,1.24,1.48,2.56,1.55,2.1,2.57
19,Joshua Kimmich Bayern Munich 2019,2019,Bundesliga,Bayern Munich,Defensive Midfield,GER,1995,33,85,3.81,3.08,4.64,4.78,2.19,2.62,3,3.93,3.77,5.57,5.5,2.68,4.71,4.99,3.19,5.55,4.18,1.76,2.28,1.85,3.3
20,Christoph Kramer M'Gladbach 2019,2019,Bundesliga,M'Gladbach,Defensive Midfield,GER,1991,22,67,2.48,1.74,2.5,2.71,2.49,1.65,1.52,1.81,2.29,2.08,2.41,3.09,2.45,2.85,2.79,2.38,2.73,2.36,3.33,2.13,2.1
21,Omar Mascarell Schalke 04 2019,2019,Bundesliga,Schalke 04,Defensive Midfield,ESP,1993,23,88,2.58,1.72,2.13,2.71,3.12,1.65,1.73,1.81,1.85,1.95,2,2.11,2.54,2.83,3.16,2.32,2.62,2.99,2.85,3.32,3.22
22,Sebastian Rudy Hoffenheim 2019,2019,Bundesliga,Hoffenheim,Defensive Midfield,GER,1990,32,85,2.43,2.31,3.09,2.56,1.83,2.08,2.65,2.17,2.73,4.09,3.7,2.1,2.19,2.36,1.97,3.12,2.7,1.69,2.03,1.34,2.87
23,Nuri Şahin Werder Bremen 2019,2019,Bundesliga,Werder Bremen,Defensive Midfield,TUR,1988,16,78,2.61,1.8,3.5,2.63,2.33,1.7,1.88,1.68,2.18,4.72,4.05,2.56,2.29,2.69,1.82,3.06,2.42,2.21,2.93,2.58,0.8
24,Diadie Samassékou Hoffenheim 2019,2019,Bundesliga,Hoffenheim,Defensive Midfield,MLI,1996,21,62,2.13,1.73,2.26,1.9,2.54,1.49,1.77,1.93,2.21,2.16,2.12,2.9,1.76,1.76,2.26,1.83,2.14,2.07,2.81,2.54,2.56
25,Ellyes Skhiri Köln 2019,2019,Bundesliga,Köln,Defensive Midfield,TUN,1995,32,84,2.55,2.4,2.58,2.37,2.84,2.47,2.52,2.01,2.44,2.71,2.08,3.06,2.41,2.21,2.71,2.5,2.4,2.25,3.05,2.83,3.13
26,Julian Weigl Dortmund 2019,2019,Bundesliga,Dortmund,Defensive Midfield,GER,1995,13,78,2.69,2.51,2.3,3.51,1.88,2.18,2.41,3.48,2.59,1.88,1.64,2.18,3.83,3.89,3.98,2.47,3.59,2.12,1.77,1.46,2.9
27,Axel Witsel Dortmund 2019,2019,Bundesliga,Dortmund,Defensive Midfield,BEL,1989,28,80,2.91,3.46,2.82,3.6,1.72,3.47,3.24,3.95,3.14,2.72,2.29,2.82,3.62,3.86,4.38,2.65,3.73,1.93,1.59,1.36,2.65
28,Denis Zakaria M'Gladbach 2019,2019,Bundesliga,M'Gladbach,Defensive Midfield,SUI,1996,23,85,2.51,2.77,2.97,2.21,2.5,2.77,2.86,3,2.35,2.28,1.73,4.96,2.98,1.89,3.09,2.4,2.24,2.13,3.24,2.02,2.83
29,Tyler Adams RB Leipzig 2020,2020,Bundesliga,RB Leipzig,Defensive Midfield,USA,1999,27,69,2.83,2.63,2.76,3.22,2.43,2.67,2.22,2.75,3.01,2.33,2.67,2.83,3.37,3.46,2.92,2.93,3.16,2.09,2.48,2.35,2.86
30,Julian Baumgartlinger Leverkusen 2020,2020,Bundesliga,Leverkusen,Defensive Midfield,AUT,1988,17,63,2.9,3.93,2.26,2.83,2.97,4.49,3.62,4.09,2.28,2.47,2,2.54,1.91,2.78,3.19,2.94,2.61,2.68,4.06,2.19,3.44
31,Lars Bender Leverkusen 2020,2020,Bundesliga,Leverkusen,Defensive Midfield,GER,1989,14,67,2.79,2.22,2.8,3.34,2.27,2.56,1.94,1.44,2.55,2.74,3.23,2.34,2.92,3.51,2.6,3.45,3.17,2.31,1.77,2.33,2.91
32,Sven Bender Leverkusen 2020,2020,Bundesliga,Leverkusen,Defensive Midfield,GER,1989,18,65,2.78,1.64,2.02,3.6,2.66,1.61,1.53,1.93,1.58,1.89,2.27,0.93,3.25,4.17,3.86,2.31,3.66,3.32,1.52,2.84,3.45
33,Emre Can Dortmund 2020,2020,Bundesliga,Dortmund,Defensive Midfield,GER,1994,28,76,3.19,2.23,3.38,3.77,2.67,2.03,2.14,2.62,2.56,2.85,2.52,3.91,4.51,4.1,3.23,3.48,3.63,2.7,2.71,2.61,2.7
34,Thomas Delaney Dortmund 2020,2020,Bundesliga,Dortmund,Defensive Midfield,DEN,1991,20,64,2.54,2.43,2.05,2.72,2.68,2.19,2.21,3.3,2.55,1.93,2.75,1.45,2.09,2.9,2.67,2.26,2.87,2.68,3.86,2.64,0.84
35,Wataru Endo Stuttgart 2020,2020,Bundesliga,Stuttgart,Defensive Midfield,JPN,1993,33,90,2.8,2.9,2.62,2.84,2.84,2.89,3.35,2.86,2.22,2.83,1.95,2.77,2.98,2.72,2.65,3.18,2.82,2.7,3.33,2.6,2.74
36,Sebastian Griesbeck Union Berlin 2020,2020,Bundesliga,Union Berlin,Defensive Midfield,GER,1990,24,37,1.37,2.03,1.41,0.77,1.89,2.28,1.98,1.56,1.87,1.46,2.36,0.88,0.86,0.65,0.94,1.19,0.42,3.15,2.2,1.03,2.28
37,Florian Grillitsch Hoffenheim 2020,2020,Bundesliga,Hoffenheim,Defensive Midfield,AUT,1995,26,72,3.13,3.26,3.04,3.57,2.52,3.37,3.74,2.59,2.92,2.8,2.68,2.86,4.02,3.52,2.98,4.18,3.25,2.39,1.79,3.39,1.65
38,Christian Groß Werder Bremen 2020,2020,Bundesliga,Werder Bremen,Defensive Midfield,GER,1989,23,64,2.28,1.73,2.15,2.45,2.39,1.77,1.65,1.81,1.61,1.98,1.8,2.16,2.78,2.57,3.05,1.85,2.55,1.91,3.35,2.49,1.04
39,Carlos Gruezo Augsburg 2020,2020,Bundesliga,Augsburg,Defensive Midfield,ECU,1995,28,74,1.83,1.54,1.78,1.56,2.37,1.43,1.43,1.93,1.58,1.93,1.71,2.02,1.36,1.38,2.08,1.67,1.56,1.03,3.16,2.23,2.72
40,Makoto Hasebe Eint Frankfurt 2020,2020,Bundesliga,Eint Frankfurt,Defensive Midfield,JPN,1984,29,79,2.71,1.73,2.26,3.35,2.59,1.85,1.38,1.93,1.61,1.98,2.02,1.52,3.86,3.39,3.46,3.36,3.14,2.42,2.3,2.56,3.3
41,Jonas Hector Köln 2020,2020,Bundesliga,Köln,Defensive Midfield,GER,1990,19,68,2.51,4.86,2.5,1.88,2.33,5.59,5.95,2.42,3.63,3.45,2.7,1.77,1.81,1.71,1.33,2.24,2.19,3.87,1.8,1.74,3.19
42,Nicolas Höfler Freiburg 2020,2020,Bundesliga,Freiburg,Defensive Midfield,GER,1990,31,88,2.35,2.39,2.67,2.25,2.26,2.36,2.6,2.1,2.51,2.48,2.37,3.54,2.21,2.12,2.67,2.33,2.22,2.9,1.9,2.56,1.45
43,Stefan Ilsanker Eint Frankfurt 2020,2020,Bundesliga,Eint Frankfurt,Defensive Midfield,AUT,1989,27,58,2.42,2.61,2.02,2.34,2.71,2.79,2.78,2.44,1.94,1.7,1.99,2.33,2.11,2.39,2.2,2.33,2.34,2.82,2.17,3.21,2.23
44,Rani Khedira Augsburg 2020,2020,Bundesliga,Augsburg,Defensive Midfield,GER,1994,27,67,1.73,2.48,1.71,1.28,2.04,2.59,2.4,2.62,2.07,1.7,2.55,1.36,1.14,1.26,0.85,1.47,1.35,2.53,1.6,1.83,2.83
45,Joshua Kimmich Bayern Munich 2020,2020,Bundesliga,Bayern Munich,Defensive Midfield,GER,1995,27,81,3.93,3.76,4.66,4.76,2.32,3.52,4.27,3.44,4.14,6.22,4.5,2.75,5.04,4.74,2.92,6.26,3.93,1.44,2.22,2.32,3.35
46,Christoph Kramer M'Gladbach 2020,2020,Bundesliga,M'Gladbach,Defensive Midfield,GER,1991,28,73,2.57,1.78,2.55,2.82,2.6,1.65,1.58,1.81,2.54,2.38,2.09,3.08,2.67,2.89,3.08,2.6,2.78,2.13,2.76,2.71,2.51
47,Fabian Kunze Arminia 2020,2020,Bundesliga,Arminia,Defensive Midfield,GER,1998,26,49,2.08,1.96,2.15,1.83,2.43,2.04,1.92,1.56,2.29,1.96,2.01,2.84,1.73,1.73,1.58,2.04,1.98,3.18,2.32,2.8,0.92
48,Orel Mangala Stuttgart 2020,2020,Bundesliga,Stuttgart,Defensive Midfield,BEL,1998,24,88,2.37,2.63,3.49,2.25,1.64,2.34,3.06,2.07,3.63,2.9,2.43,5.73,2.85,2.04,2.74,2.24,2.53,1.06,0.88,1.92,2.77
49,Omar Mascarell Schalke 04 2020,2020,Bundesliga,Schalke 04,Defensive Midfield,ESP,1993,24,73,2.22,2.07,2.06,2.12,2.54,1.86,1.92,3.2,1.64,1.83,2.09,2.49,1.8,2.05,2.55,2.04,2.14,2.46,2.18,2.79,2.59
50,Manuel Prietl Arminia 2020,2020,Bundesliga,Arminia,Defensive Midfield,AUT,1991,28,90,1.96,2.01,2.05,1.53,2.47,1.87,2.03,2.57,1.77,2.04,1.94,2.52,1.62,1.43,1.87,1.47,1.67,2.18,3.04,2.03,2.96
51,Sebastian Rudy Hoffenheim 2020,2020,Bundesliga,Hoffenheim,Defensive Midfield,GER,1990,25,67,2.57,2.59,3.5,2.47,2.05,2.03,2.89,2.66,3.96,3.9,5.81,1.89,2.09,2.44,1.11,3.2,2.43,1.71,2.9,1.48,2.42
52,Diadie Samassékou Hoffenheim 2020,2020,Bundesliga,Hoffenheim,Defensive Midfield,MLI,1996,31,83,2.4,1.75,2.32,2.27,2.93,1.65,1.62,1.81,2.23,2.16,2.17,2.89,2.02,2.27,2.57,2.07,2.33,2.72,2.45,3.45,2.6
53,Baptiste Santamaria Freiburg 2020,2020,Bundesliga,Freiburg,Defensive Midfield,FRA,1995,30,74,2.43,2.74,2.75,1.99,2.68,2.61,3.28,1.79,3.47,2.44,3.73,2.74,2.03,1.92,1.44,2.32,2.06,2.88,2.47,2.75,2.69
54,Ellyes Skhiri Köln 2020,2020,Bundesliga,Köln,Defensive Midfield,TUN,1995,32,87,2.65,3.99,2.03,2.38,2.85,4.78,3.42,4.19,1.96,2.26,1.96,1.92,1.93,2.34,3.14,2.2,2.28,2.34,2.48,3.32,2.82
55,Benjamin Stambouli Schalke 04 2020,2020,Bundesliga,Schalke 04,Defensive Midfield,FRA,1990,24,82,2.36,1.54,2.27,2.12,3.12,1.45,1.3,2.06,1.63,1.99,2.19,2.78,2.13,2.18,1.29,2.34,2.19,2.65,2.73,3.55,3.15
56,Tobias Strobl Augsburg 2020,2020,Bundesliga,Augsburg,Defensive Midfield,GER,1990,29,64,2.01,1.86,2.02,1.94,2.18,1.95,1.58,1.81,2.09,2.28,2.3,1.73,1.65,1.76,2.3,2.22,1.83,2.61,1.43,2.07,3.31
57,Lucas Tousart Hertha BSC 2020,2020,Bundesliga,Hertha BSC,Defensive Midfield,FRA,1997,26,80,2.2,2.43,2.19,1.61,2.93,2.34,2.89,2.08,2.41,2.04,2.46,2.13,2.16,1.52,1.82,1.78,1.49,3.45,2.85,3.04,2.28
58,Axel Witsel Dortmund 2020,2020,Bundesliga,Dortmund,Defensive Midfield,BEL,1989,15,75,2.67,2.28,2.4,3.29,2.17,2.51,2.75,1.06,2.25,2.26,1.77,2.43,3.34,3.3,4.34,2.86,3.18,2.58,2.02,2.06,2.28
59,Denis Zakaria M'Gladbach 2020,2020,Bundesliga,M'Gladbach,Defensive Midfield,SUI,1996,25,57,2.32,2.8,2.75,2.24,1.91,3.07,2.6,2.6,2.43,2.36,2.03,4.05,2.56,1.9,3.49,2.25,2.4,1.96,1.71,1.87,2.3
60,Tyler Adams RB Leipzig 2021,2021,Bundesliga,RB Leipzig,Defensive Midfield,USA,1999,24,56,2.57,1.84,2.45,3.01,2.39,1.79,1.29,1.93,2.81,2.51,1.97,2.29,3.15,3.09,3.13,2.89,2.89,2.37,2.45,2.28,2.59
61,Santiago Ascacíbar Hertha BSC 2021,2021,Bundesliga,Hertha BSC,Defensive Midfield,ARG,1997,28,85,2.22,2.03,1.72,2.02,2.92,2.26,1.95,1.44,2.14,1.98,1.83,1.59,1.39,2.04,2.37,1.85,1.98,2.39,3.74,2.73,2.57
62,Emre Can Dortmund 2021,2021,Bundesliga,Dortmund,Defensive Midfield,GER,1994,24,70,3.05,2.63,2.55,3.64,2.77,2.88,1.64,3.72,2.06,1.84,2.06,2.93,3.66,4.02,3.04,3.26,3.49,2.82,2.58,3.08,2.26
63,Niklas Dorsch Augsburg 2021,2021,Bundesliga,Augsburg,Defensive Midfield,GER,1998,30,77,2.18,1.95,2.19,2.01,2.51,1.65,1.48,3.71,1.55,1.99,1.86,2.89,2.01,1.91,2.67,2,1.9,1.79,2.82,2.99,1.5
64,Wataru Endo Stuttgart 2021,2021,Bundesliga,Stuttgart,Defensive Midfield,JPN,1993,33,88,2.74,3.85,2.49,2.42,2.84,4.32,4.86,1.97,2.87,2.46,2.17,2.83,2.5,2.29,2.24,2.68,2.54,3.15,2.7,2.62,3.34
65,Sebastian Griesbeck Greuther Fürth 2021,2021,Bundesliga,Greuther Fürth,Defensive Midfield,GER,1990,29,84,1.88,2.24,1.52,1.39,2.66,2.33,1.75,3.13,1.63,1.34,1.64,1.71,1.41,1.24,2.17,1.18,1.62,3.03,2.44,2.63,2.72
66,Florian Grillitsch Hoffenheim 2021,2021,Bundesliga,Hoffenheim,Defensive Midfield,AUT,1995,18,83,2.76,1.86,2.51,3.29,2.6,1.88,1.94,1.68,1.92,2.61,2.55,1.53,3.55,3.16,3.68,3.56,3,2.6,2.28,2.75,2.74
67,Carlos Gruezo Augsburg 2021,2021,Bundesliga,Augsburg,Defensive Midfield,ECU,1995,17,57,1.67,1.92,1.78,1.3,2,2.02,1.95,1.44,2.13,1.83,2.46,1.49,1.25,1.02,2.28,1.38,1.32,2.32,3.01,2.03,-0.08
68,Josuha Guilavogui Wolfsburg 2021,2021,Bundesliga,Wolfsburg,Defensive Midfield,FRA,1990,15,63,2.44,1.96,1.74,2.19,3.49,1.92,2.32,1.56,1.96,1.83,1.64,1.78,1.7,2.4,2.36,1.65,2.23,3.37,3.17,4.46,1.71
69,Makoto Hasebe Eint Frankfurt 2021,2021,Bundesliga,Eint Frankfurt,Defensive Midfield,JPN,1984,18,66,2.85,1.35,2.09,3.35,3.38,1.21,1.14,2.06,1.33,1.73,1.76,1.7,3.49,3.73,3.31,2.81,3.07,3.36,2.75,3.88,3.17
70,Jonas Hector Köln 2021,2021,Bundesliga,Köln,Defensive Midfield,GER,1990,30,85,2.91,2.36,3.87,2.64,2.89,2.14,2.38,1.44,4.2,3.72,6.5,2.22,2.92,2.83,1.57,2.74,2.65,2.71,2.88,2.78,3.37
71,Nicolas Höfler Freiburg 2021,2021,Bundesliga,Freiburg,Defensive Midfield,GER,1990,30,87,2.41,2.72,2.37,2.1,2.74,2.67,3.21,2.45,2.44,2.57,2.38,2.69,1.69,1.86,2.64,2.35,2.09,3.13,2.96,2.62,2.31
72,Kristijan Jakić Eint Frankfurt 2021,2021,Bundesliga,Eint Frankfurt,Defensive Midfield,CRO,1997,26,72,2.26,2.87,2.23,1.8,2.66,3.03,3.71,1.55,2.56,1.86,2.5,2.52,2.05,1.73,1.1,2.15,1.97,2.91,3.05,2.56,2.01
73,Rani Khedira Union Berlin 2021,2021,Bundesliga,Union Berlin,Defensive Midfield,GER,1994,32,86,1.77,2.01,2.04,1.2,2.26,2.16,1.9,1.56,2.23,1.67,2.88,2.28,1.22,1.12,0.73,1.44,1.4,2.31,2.76,1.96,2.16
74,Joshua Kimmich Bayern Munich 2021,2021,Bundesliga,Bayern Munich,Defensive Midfield,GER,1995,28,88,3.98,3.18,4.26,4.99,2.72,3.1,3.12,3.16,3.59,6.49,3.71,2.55,3.91,5.18,3.06,6.12,4.12,1.77,2.51,2.9,3.52
75,Fabian Kunze Arminia 2021,2021,Bundesliga,Arminia,Defensive Midfield,GER,1998,22,57,1.93,1.73,2.23,1.5,2.42,1.59,1.77,1.81,2.05,1.84,2.76,2.76,1.48,1.42,1.11,1.81,1.53,3.58,2.17,2.99,0.25
76,Dejan Ljubicic Köln 2021,2021,Bundesliga,Köln,Defensive Midfield,AUT,1997,30,66,2.38,3.72,4.17,1.54,1.71,3.57,3.64,3.18,5.01,4.16,6.19,3.69,2.31,1.26,0.48,2.27,1.95,1.27,2.49,0.97,2.74
77,Anthony Losilla Bochum 2021,2021,Bundesliga,Bochum,Defensive Midfield,FRA,1986,33,89,2.23,2.49,1.94,1.65,3.14,2.35,2.75,2.59,2.39,2,2.2,2.14,1.31,1.65,1.54,1.67,1.7,3.78,2.58,3.43,2.67
78,Orel Mangala Stuttgart 2021,2021,Bundesliga,Stuttgart,Defensive Midfield,BEL,1998,28,66,2.22,3.07,3.4,1.88,1.49,2.9,3.36,2,4.52,3.66,2.16,5.14,2.38,1.65,2.59,1.75,2.26,1.73,1.09,1.15,2.8
79,Manuel Prietl Arminia 2021,2021,Bundesliga,Arminia,Defensive Midfield,AUT,1991,26,82,1.79,2.05,1.89,1.22,2.42,2.08,2.37,1.44,2.2,1.88,1.83,2.32,1.43,0.96,1.77,1.4,1.33,2.28,2.93,2.1,2.55
80,Diadie Samassékou Hoffenheim 2021,2021,Bundesliga,Hoffenheim,Defensive Midfield,MLI,1996,24,69,2.2,2.99,1.91,1.78,2.63,3,2.77,3.47,2.73,1.99,1.92,2.03,1.62,1.72,2.12,1.57,2,2.76,2.86,2.73,1.85
81,Ellyes Skhiri Köln 2021,2021,Bundesliga,Köln,Defensive Midfield,TUN,1995,22,83,2.74,4.23,2.08,2.24,3.22,4.77,4.39,3.47,3.09,2.07,2.29,2.06,1.88,2.16,2.72,2.14,2.3,2.86,3.28,3.29,3.32
82,Anton Stach Mainz 05 2021,2021,Bundesliga,Mainz 05,Defensive Midfield,GER,1998,29,64,2.77,2.92,3.41,2.14,3.14,2.48,4.29,1.83,3.53,4.05,3.8,3.01,2.53,2.13,0.8,2.72,2.25,3.11,2.51,3.93,2.23
83,Angelo Stiller Hoffenheim 2021,2021,Bundesliga,Hoffenheim,Defensive Midfield,GER,2001,26,65,2.51,2.94,2.3,2.6,2.33,2.73,2.5,3.6,3.53,2.55,2.38,2.26,1.9,2.43,2.4,2.99,2.67,2.57,2.36,1.99,2.91
84,Lucas Tousart Hertha BSC 2021,2021,Bundesliga,Hertha BSC,Defensive Midfield,FRA,1997,30,65,2.21,2.88,2.27,1.56,2.79,2.94,3.23,2.73,2.26,2.26,2.41,2.31,2.05,1.32,1.05,2.29,1.54,3.16,2.89,2.59,2.78
85,Axel Witsel Dortmund 2021,2021,Bundesliga,Dortmund,Defensive Midfield,BEL,1989,29,67,2.5,2.62,1.85,2.93,2.28,2.48,1.83,4.61,1.97,1.9,1.77,1.3,2.57,3.09,4.17,2.09,2.89,2.35,2.28,1.94,3.06
86,Denis Zakaria M'Gladbach 2021,2021,Bundesliga,M'Gladbach,Defensive Midfield,SUI,1996,16,87,2.7,2.95,2.82,2.74,2.44,2.82,2.85,3.66,2.65,2.2,2.18,3.86,3.21,2.6,3.68,2.6,2.72,1.77,2.04,2.9,2.61
