Ord,Player Name,Season,League,Team ID,Primary Position,Nationality,DOB,Apps,Mins,RATING,SCORING,CREATING,PASSING,DEFENDING,Goals,Shots,Conversion,Positioning,Assists,Crossing,Dribbling,Carries,Involvement,Accuracy,Intent,Receiving,Aerial,On Ball,Off Ball,Fouls
177,Yann M'Vila Saint-Étienne 2019,2019,Ligue 1,Saint-Étienne,Defensive Midfield,FRA,1990,23,84,2.3,1.67,1.68,2.54,2.68,1.66,1.64,1.89,1.46,2,1.27,1.56,1.87,2.58,2.77,2.42,2.49,2.62,1.46,2.89,4.24
178,Habib Maïga Metz 2019,2019,Ligue 1,Metz,Defensive Midfield,CIV,1996,26,87,2.78,2.58,3.67,2.38,2.83,2.36,3.07,2.14,3,2.12,5.82,3.71,3.18,2.38,1.8,2.41,2.68,2.67,3.35,2.72,2.41
179,Thiago Mendes Lyon 2019,2019,Ligue 1,Lyon,Defensive Midfield,BRA,1992,22,82,2.75,2.1,2.87,3.04,2.54,2.06,2.43,1.46,2.48,4.06,2.23,2.44,2.5,2.91,2.86,3.46,2.95,2.43,2.04,2.64,3.22
180,Thomas Monconduit Amiens 2019,2019,Ligue 1,Amiens,Defensive Midfield,FRA,1991,19,72,2.05,1.72,2.54,2.08,1.83,1.53,1.69,1.89,2.24,1.96,3.61,2.35,2.29,2,1.27,2.6,2.09,2.6,1.51,1.96,1.26
181,Marshall Munetsi Reims 2019,2019,Ligue 1,Reims,Defensive Midfield,ZIM,1996,17,49,2.31,1.63,3.18,1.54,3.1,1.59,1.2,1.89,2.2,3.01,3.14,4.04,2.41,1.62,1.03,1.32,1.96,4.15,2.22,3.68,2.06
182,Kévin N'Doram Metz 2019,2019,Ligue 1,Metz,Defensive Midfield,FRA,1996,20,82,2.31,1.63,2.47,2.3,2.52,1.53,1.56,1.89,1.74,2.29,1.58,3.35,2.74,2.24,3.4,1.97,2.22,2.86,2.46,2.17,3.14
183,Otávio Bordeaux 2019,2019,Ligue 1,Bordeaux,Defensive Midfield,BRA,1994,25,88,2.53,2.42,2.02,2.77,2.59,2.36,2.48,3.26,1.48,1.57,1.76,2.35,2.56,3.01,3.61,1.76,2.94,1.58,3.68,2.33,2.43
184,Leandro Paredes Paris S-G 2019,2019,Ligue 1,Paris S-G,Defensive Midfield,ARG,1994,17,48,3.59,2.21,3.23,5.29,2.07,1.7,3.63,1.67,2.26,2.29,2.09,3.83,5.21,5.7,4.28,5.32,4.76,2.12,1.91,2.21,1.93
185,Alaixys Romao Reims 2019,2019,Ligue 1,Reims,Defensive Midfield,TOG,1984,22,81,2.31,1.91,2.46,2.36,2.31,2.02,1.83,1.67,1.97,2.64,2.04,2.8,2.31,2.23,2.15,2.63,2.47,2.6,2.83,2.54,0.57
186,Ibrahim Sangaré Toulouse 2019,2019,Ligue 1,Toulouse,Defensive Midfield,CIV,1997,25,87,2.84,2.14,3.44,2.64,3.02,2.07,2.37,1.56,2.74,3.5,3.35,3.92,2.87,2.52,1.51,3.45,2.58,2.65,3.57,3.18,2.07
187,Baptiste Santamaria Angers 2019,2019,Ligue 1,Angers,Defensive Midfield,FRA,1995,28,89,2.61,2.41,2.43,2.28,3.3,2,2.99,2.23,3.08,2.03,1.72,3.71,2.27,2.15,2.38,2.55,2.2,2.8,3.28,3.15,4.17
188,Sidy Sarr Nîmes 2019,2019,Ligue 1,Nîmes,Defensive Midfield,SEN,1996,22,53,2.19,2.83,2.65,1.38,2.72,2.96,4.28,0.81,2.51,3.63,2.41,2.82,1.39,1.53,-0.07,1.85,1.23,5.58,2.29,2.56,1.01
189,Ibrahima Sissoko Strasbourg 2019,2019,Ligue 1,Strasbourg,Defensive Midfield,FRA,1997,23,69,2.22,2.04,3.09,1.77,2.34,1.89,1.77,1.67,3.45,2.88,4.15,2.58,2.7,1.47,2.16,2.15,1.83,2.83,2.59,2.07,2.13
190,Boubakary Soumaré Lille 2019,2019,Ligue 1,Lille,Defensive Midfield,FRA,1999,20,61,2.45,1.43,2.93,2.87,1.99,1.23,0.84,2.1,2.26,2.63,2.2,3.79,3.19,2.63,3.49,3.15,2.78,2.01,2.05,1.73,2.55
191,Aurélien Tchouaméni Bordeaux 2019,2019,Ligue 1,Bordeaux,Defensive Midfield,FRA,2000,15,74,2.54,2.36,2.44,2.65,2.54,2.31,3.31,1.35,2.22,1.75,2.17,3.07,2.93,2.65,2.52,2.71,2.66,2.36,2.55,2.77,2.15
192,Abdoulaye Touré Nantes 2019,2019,Ligue 1,Nantes,Defensive Midfield,FRA,1994,27,82,2.58,2.78,2.82,2.57,2.34,2.77,2.99,2.17,3.19,2.34,2.38,3.97,2.61,2.55,2.37,2.51,2.82,2.58,1.77,2.2,3.41
193,Lucas Tousart Lyon 2019,2019,Ligue 1,Lyon,Defensive Midfield,FRA,1997,24,73,2.56,2.99,2.61,2.2,2.84,2.84,3.58,3.09,2.45,2.24,3,2.64,2.62,2.16,2.44,2.03,2.36,3.27,3.31,2.55,2.33
194,William Vainqueur Toulouse 2019,2019,Ligue 1,Toulouse,Defensive Midfield,FRA,1988,21,82,2.35,1.86,2.82,2.37,2.22,1.65,1.96,1.78,2.53,1.94,3.16,4.01,2.16,2.43,3.53,1.64,2.46,1.88,2.57,2.49,1.32
195,Laurent Abergel Lorient 2020,2020,Ligue 1,Lorient,Defensive Midfield,FRA,1993,38,78,2.39,2.57,2.48,2.23,2.47,2.36,2.55,3.41,2.29,2.45,2.99,2.25,2.16,2.16,2.3,2.27,2.32,0.73,3.9,1.92,3.24
196,Matteo Ahlinvi Nîmes 2020,2020,Ligue 1,Nîmes,Defensive Midfield,BEN,1999,20,45,2.11,4.54,2.79,1.29,1.67,5.06,5.13,3.65,2.91,1.58,2.46,4.52,2.75,1.2,1.57,1.15,1.54,1.36,2.25,0.9,2.98
197,Jean-Eudes Aholou Strasbourg 2020,2020,Ligue 1,Strasbourg,Defensive Midfield,CIV,1994,27,79,2.05,2.85,2.08,1.5,2.44,2.9,3.01,2.76,2.49,1.88,1.9,2.9,1.57,1.32,2.25,1.59,1.39,2.83,2.16,2.72,1.81
198,Ibrahim Amadou Angers 2020,2020,Ligue 1,Angers,Defensive Midfield,FRA,1993,24,63,2.1,3,1.75,1.82,2.34,3.52,3.72,0.7,2.88,1.85,1.79,1.8,1.47,1.71,2.75,1.62,1.79,2.55,2.6,2.25,1.94
199,Benjamin André Lille 2020,2020,Ligue 1,Lille,Defensive Midfield,FRA,1990,35,82,2.9,2.04,2.57,3.06,3.33,1.84,2.08,1.78,2.98,2.53,2.39,2.63,2.76,3.16,2.54,3.19,2.91,3.77,3.57,3.57,1.9
200,Yannick Cahuzac Lens 2020,2020,Ligue 1,Lens,Defensive Midfield,FRA,1985,30,75,1.94,2.79,1.83,1.57,2.16,3.32,1.95,3.03,2.05,1.75,2.67,1.52,1.33,1.33,2.26,1.87,1.38,2.56,1.7,2.08,2.73
201,Xavier Chavalerin Reims 2020,2020,Ligue 1,Reims,Defensive Midfield,FRA,1991,30,85,1.92,1.95,2.29,1.63,2.05,1.89,2.22,1.67,2.06,2.81,2.81,2.15,1.11,1.39,2.21,1.81,1.64,1.46,2.85,1.54,2.58
202,Pedro Chirivella Nantes 2020,2020,Ligue 1,Nantes,Defensive Midfield,ESP,1997,32,71,2.1,1.63,1.91,2.31,2.17,1.48,1.3,2,2.27,2.48,2.19,1.12,1.76,2.16,2.39,2.62,2.23,1.38,1.7,2.22,3.6
203,Joris Chotard Montpellier 2020,2020,Ligue 1,Montpellier,Defensive Midfield,FRA,2001,29,40,1.57,2.16,2.17,0.89,1.84,2.27,2.38,1.56,2.2,1.89,3.48,2.22,0.92,0.88,0,1.38,0.79,1.82,1.47,1.61,3.05
204,Adrián Cubas Nîmes 2020,2020,Ligue 1,Nîmes,Defensive Midfield,PAR,1996,27,83,2.07,1.98,1.62,1.73,2.9,1.83,1.84,2.92,1.59,1.35,1.74,1.9,1.51,1.69,2.09,1.64,1.76,0.7,3.94,3.21,2.57
205,Lucas Deaux Nîmes 2020,2020,Ligue 1,Nîmes,Defensive Midfield,FRA,1988,25,70,2.6,2.62,3.27,2.24,2.65,2.43,2.66,2.7,3.12,3.17,4.66,2.94,2.14,2.34,1.58,2.35,2.22,2.98,3.01,2.39,2.35
206,Lucas Douath Saint-Étienne 2020,2020,Ligue 1,Saint-Étienne,Defensive Midfield,FRA,2003,30,44,2.04,1.84,2.08,1.79,2.46,2.03,1.53,1.78,1.76,1.23,1.85,2.67,2.81,1.79,2.79,1.24,1.88,2.53,2.84,2.79,0.96
207,Cheick Doucouré Lens 2020,2020,Ligue 1,Lens,Defensive Midfield,MLI,2000,33,80,2.62,2.47,2.67,2.56,2.73,2.18,2.21,3.18,3.02,3.09,1.59,3.03,2.97,2.29,2.89,3.05,2.44,2.24,2.97,2.83,2.59
208,Idrissa Gana Gueye Paris S-G 2020,2020,Ligue 1,Paris S-G,Defensive Midfield,SEN,1989,28,56,3.78,3,3.58,4.85,2.77,2.48,2.91,3.66,4.12,3.05,2.36,3.58,5.83,5.35,3.97,4.49,4.52,2.54,3.47,2.59,2.29
209,Pape Gueye Marseille 2020,2020,Ligue 1,Marseille,Defensive Midfield,SEN,1999,32,64,2.58,2.73,2.22,2.77,2.49,2.85,2.35,3.53,1.95,1.88,2.45,1.9,2.8,2.93,2.39,2.63,2.79,3.02,2.22,2.97,1.17
210,Boubacar Kamara Marseille 2020,2020,Ligue 1,Marseille,Defensive Midfield,FRA,1999,35,83,2.69,1.91,2.47,3.02,2.74,1.59,2.05,1.89,2.79,2.65,1.78,2.62,2.85,3.13,2.97,2.9,2.9,2.99,2.93,2.49,2.79
211,Paul Lasne Brest 2020,2020,Ligue 1,Brest,Defensive Midfield,FRA,1989,22,76,2.27,1.93,1.75,2.48,2.51,2.09,1.45,1.78,2.36,1.62,1.84,1.36,2.28,2.71,2.7,1.74,2.71,2.4,2.43,2.53,2.7
212,Damien Le Tallec Montpellier 2020,2020,Ligue 1,Montpellier,Defensive Midfield,FRA,1990,23,53,1.75,2.56,1.23,1.33,2.33,2.98,3.07,1.02,2.17,1.11,1.27,1.69,0.78,1.08,1.46,1.62,1.56,3.32,1.18,2.63,2.51
213,Fabien Lemoine Lorient 2020,2020,Ligue 1,Lorient,Defensive Midfield,FRA,1987,30,64,2.75,2.44,2.38,3.14,2.59,2.37,2.13,2.76,2.77,2.36,3.14,1.41,2.67,3.42,2.91,2.83,2.95,2.53,3.06,2.85,1.2
214,Habib Maïga Metz 2020,2020,Ligue 1,Metz,Defensive Midfield,CIV,1996,31,87,2.52,2.54,3.03,2.23,2.55,2.61,2.6,2.15,2.69,3.49,3.06,2.9,2.5,2.14,2.08,2.5,2.19,2.51,2.85,2.65,1.85
215,Pape Matar Sarr Metz 2020,2020,Ligue 1,Metz,Defensive Midfield,SEN,2002,22,72,2.79,3.29,3.09,2.52,2.73,3,3.51,4.17,2.8,3.09,2.2,2.89,4.42,2.44,2.72,2.56,2.58,2.51,2.74,2.7,3.01
216,Thiago Mendes Lyon 2020,2020,Ligue 1,Lyon,Defensive Midfield,BRA,1992,32,70,2.84,2.3,2.54,3.25,2.7,2.25,2.74,1.46,2.8,3.36,2.15,2.1,2.43,2.95,3.3,4.13,2.85,2.18,2.74,2.74,3.08
217,Thomas Monconduit Lorient 2020,2020,Ligue 1,Lorient,Defensive Midfield,FRA,1991,27,43,2.62,3.36,2.68,2.59,2.27,3.43,3.45,3.85,2.39,3.26,2.8,2.04,2.52,2.44,1.69,3.41,2.46,2.44,2.52,2.09,2.12
218,Marshall Munetsi Reims 2020,2020,Ligue 1,Reims,Defensive Midfield,ZIM,1996,27,71,2.05,2.24,1.82,1.7,2.61,2.25,1.94,2.94,1.81,1.46,1.95,2.22,1.66,1.65,2.47,1.37,1.77,3.35,1.19,3.36,2.33
219,Yvan Neyou Saint-Étienne 2020,2020,Ligue 1,Saint-Étienne,Defensive Midfield,CMR,1997,31,79,2.35,2.28,3.25,2.19,1.99,2.18,2.61,2.29,2.08,2.57,2.22,5.29,2.93,2.15,2.74,1.85,2.43,2.12,2.05,1.77,2.33
220,Steven Nzonzi Rennes 2020,2020,Ligue 1,Rennes,Defensive Midfield,FRA,1988,34,86,3.06,2.47,2.24,4.38,2.03,2.56,2.15,2.4,2.76,1.99,1.62,2.07,3.55,4.88,3.86,3.8,4.17,2.97,1.28,1.73,3.09
221,Otávio Bordeaux 2020,2020,Ligue 1,Bordeaux,Defensive Midfield,BRA,1994,18,87,2.16,2.09,1.48,2.36,2.4,1.95,1.56,3.83,1.32,1.15,1.6,1.44,1.86,2.59,3.52,1.29,2.47,1.54,3.31,2.16,2.33
222,Vincent Pajot Metz 2020,2020,Ligue 1,Metz,Defensive Midfield,FRA,1990,12,76,2.3,1.99,2.1,2.19,2.75,2.08,2.11,1.67,1.84,1.46,3.19,1.83,2.01,2.35,2.86,1.57,2.19,2.57,3.41,2.51,2.43
223,Leandro Paredes Paris S-G 2020,2020,Ligue 1,Paris S-G,Defensive Midfield,ARG,1994,21,62,3.55,2.82,3.05,5.2,1.91,2.59,3.73,2.44,2.52,3.34,2.4,1.71,5.09,5.64,3.57,5.5,4.59,2.23,2.13,1.87,1.34
224,Danilo Pereira Paris S-G 2020,2020,Ligue 1,Paris S-G,Defensive Midfield,POR,1991,23,62,2.98,3.41,2.15,3.5,2.62,3.87,3.54,3.19,1.93,1.48,1.7,2.28,3.47,3.9,4.1,2.47,3.41,2.93,1.4,2.89,3.67
225,Morgan Schneiderlin Nice 2020,2020,Ligue 1,Nice,Defensive Midfield,FRA,1989,28,78,2.57,1.87,2.17,3.12,2.38,1.84,1.85,1.78,2.17,2.09,2.04,1.88,2.78,3.32,3.14,2.71,3.11,2.76,2.04,2.54,2.14
226,Ibrahima Sissoko Strasbourg 2020,2020,Ligue 1,Strasbourg,Defensive Midfield,FRA,1997,36,72,2.15,2.06,2.42,1.81,2.5,2.01,2.02,1.56,2.9,1.28,3.72,2.64,2.18,1.64,1.81,2.21,1.71,2.93,2.4,2.76,1.56
227,Boubakary Soumaré Lille 2020,2020,Ligue 1,Lille,Defensive Midfield,FRA,1999,32,60,2.9,1.65,2.86,3.71,2.37,1.41,1.51,2,2.24,2.59,1.64,3.22,4.28,3.81,2.72,4.08,3.57,2.46,1.76,2.31,3.42
228,Aurélien Tchouaméni Monaco 2020,2020,Ligue 1,Monaco,Defensive Midfield,FRA,2000,36,85,2.91,3.19,2.88,2.62,3.23,3.38,3.73,1.87,3.31,2.56,3.25,2.9,2.87,2.57,2.22,2.94,2.57,3.3,3.77,3.16,2.42
229,Khéphren Thuram-Ulie Nice 2020,2020,Ligue 1,Nice,Defensive Midfield,FRA,2001,29,52,2.52,2.98,2.39,2.81,2,2.91,2.4,4.27,2.61,1.52,2.11,2.91,3.3,2.8,3,2.76,2.78,2.47,2.03,1.54,2.66
230,Abdoulaye Touré Nantes 2020,2020,Ligue 1,Nantes,Defensive Midfield,FRA,1994,29,58,2.48,2.93,2.69,2.35,2.3,3.26,3.04,2.15,2.62,3.59,2.02,2.74,2.2,2.29,2.33,2.5,2.34,2.83,1.4,2.18,3.59
231,Salis Abdul Samed Clermont Foot 2021,2021,Ligue 1,Clermont Foot,Defensive Midfield,GHA,2000,31,79,2.45,2.18,2.52,2.85,1.97,1.95,1.96,2.7,2.71,2.17,2.3,2.89,2.82,3.02,3.87,1.99,2.92,1.98,2.25,1.94,1.56
232,Laurent Abergel Lorient 2021,2021,Ligue 1,Lorient,Defensive Midfield,FRA,1993,34,87,2.59,2.2,3.23,2.38,2.61,2.25,2.52,1.46,2.43,3.38,3.74,3.45,2.13,2.24,2.05,2.67,2.54,1.49,3.23,2.52,2.94
233,Lucien Agoume Brest 2021,2021,Ligue 1,Brest,Defensive Midfield,FRA,2002,27,69,2.37,2.13,2.15,2.21,2.85,2.14,1.84,1.56,3.32,2.01,1.81,2.83,1.92,2.08,2.46,2.33,2.23,2.66,2.68,3.13,2.6
234,Jean-Eudes Aholou Strasbourg 2021,2021,Ligue 1,Strasbourg,Defensive Midfield,CIV,1994,25,40,2.25,3.58,2.73,1.72,2.06,3.85,3.63,2.44,3.96,3.26,2.47,3.09,1.85,1.42,2.35,1.8,2.03,2.43,1.01,2.4,2.54
235,Benjamin André Lille 2021,2021,Ligue 1,Lille,Defensive Midfield,FRA,1990,33,83,2.77,2.65,2.41,2.58,3.36,2.68,2.14,3.15,2.77,2.3,2.83,2.03,2.52,2.76,1.65,2.7,2.5,4.44,3.36,3.72,1.38
236,Xavier Chavalerin Troyes 2021,2021,Ligue 1,Troyes,Defensive Midfield,FRA,1991,34,80,2.13,3.32,3.15,1.4,1.9,3.2,3.05,4.34,2.94,3.02,5.94,2.24,1.05,1.23,0.74,1.94,1.52,1.53,2.05,1.3,3.53
237,Pedro Chirivella Nantes 2021,2021,Ligue 1,Nantes,Defensive Midfield,ESP,1997,31,85,2.46,2.71,2.11,2.95,1.91,2.55,2.18,3.93,2.6,2.9,2.08,1.32,2.02,2.81,2.8,3.44,2.74,1.5,1.36,1.74,3.63
238,Joris Chotard Montpellier 2021,2021,Ligue 1,Montpellier,Defensive Midfield,FRA,2001,36,82,1.95,2,1.8,1.82,2.23,1.95,1.75,2.62,1.77,1.63,2.81,1.52,1.15,1.62,2.48,1.82,1.92,1.82,1.15,2.59,3.49
239,Lucas Douath Saint-Étienne 2021,2021,Ligue 1,Saint-Étienne,Defensive Midfield,FRA,2003,31,58,2.25,2.55,2.35,1.96,2.45,2.68,2.09,2.95,2.4,1.69,2.5,2.7,2.66,1.84,3.15,1.64,1.96,1.99,3.03,2.37,2.12
240,Cheick Doucouré Lens 2021,2021,Ligue 1,Lens,Defensive Midfield,MLI,2000,34,87,2.8,2.36,2.99,3.11,2.42,2.19,2.82,2.12,2.47,4.2,1.51,2.53,3.66,2.88,2.97,3.74,2.96,1.72,2.86,2.23,2.88
241,Fransérgio Bordeaux 2021,2021,Ligue 1,Bordeaux,Defensive Midfield,BRA,1990,26,48,1.72,2.44,1.44,1.36,2.1,2.73,2.71,1.13,2.6,1.7,1.68,0.81,1.56,1.45,-0.15,1.69,1.6,3.2,1.53,2.29,1.5
242,Idrissa Gana Gueye Paris S-G 2021,2021,Ligue 1,Paris S-G,Defensive Midfield,SEN,1989,26,63,3.18,3.65,2.94,3.83,2.2,3.73,3.7,3.81,3.06,3.21,1.92,2.93,3.82,4.05,4.15,3.29,3.78,1.45,3.04,2.02,2.02
243,Johan Gastien Clermont Foot 2021,2021,Ligue 1,Clermont Foot,Defensive Midfield,FRA,1988,32,86,3.19,1.96,2.96,4.04,2.72,1.71,2.16,1.78,2.72,3.15,3.69,1.77,3.29,4.51,2.25,4.19,3.66,1.69,2.52,3.19,2.85
244,Pape Gueye Marseille 2021,2021,Ligue 1,Marseille,Defensive Midfield,SEN,1999,28,55,2.47,2.49,1.93,2.84,2.3,2.66,3.37,1.02,2.27,2.12,1.76,1.04,2.96,2.76,3.46,2.65,2.93,2.52,2.27,2.26,2.2
245,Josuha Guilavogui Bordeaux 2021,2021,Ligue 1,Bordeaux,Defensive Midfield,FRA,1990,15,89,2.7,3,2.39,2.52,3.04,3.6,2.8,2.63,1.74,2.95,2.41,1.79,2.29,2.59,1.98,2.62,2.55,2.62,2.83,3.49,2.65
246,Bonke Innocent Lorient 2021,2021,Ligue 1,Lorient,Defensive Midfield,NGA,1996,12,73,2.06,1.62,1.81,1.76,2.86,1.66,1.48,1.89,1.42,1.85,2.65,1.71,0.84,1.59,3.3,1.3,1.89,2.63,3.26,3.15,1.69
247,Boubacar Kamara Marseille 2021,2021,Ligue 1,Marseille,Defensive Midfield,FRA,1999,34,82,3.03,2.27,2.39,3.74,2.83,2.07,1.85,2.72,3.11,2.3,2.43,1.85,3.11,4.17,3.65,2.9,3.76,2.75,3.08,2.55,3.22
248,Paul Lasne Brest 2021,2021,Ligue 1,Brest,Defensive Midfield,FRA,1989,15,56,2.36,2.1,2.59,2.15,2.6,1.89,1.92,1.67,3.64,3.73,3.25,1.46,1.6,1.95,2.51,2.43,2.1,1.8,2.45,2.62,3.6
249,Mario Lemina Nice 2021,2021,Ligue 1,Nice,Defensive Midfield,GAB,1993,32,61,2.63,3.05,2.43,2.6,2.6,3.28,2.64,3.36,2.55,1.56,2.09,3.09,3.26,2.58,3.09,2.24,2.86,2.52,2.87,2.65,2.12
250,Fabien Lemoine Lorient 2021,2021,Ligue 1,Lorient,Defensive Midfield,FRA,1987,21,53,2.75,1.73,2.52,3.29,2.62,1.78,1.17,1.89,2.26,2.9,2.23,2.18,2.73,3.63,3.12,2.89,3.01,1.88,3.09,2.94,1.73
251,Dion Lopy Reims 2021,2021,Ligue 1,Reims,Defensive Midfield,SEN,2002,26,63,1.88,2.08,1.95,1.52,2.25,2.07,2.06,1.56,2.77,1.67,1.27,2.83,2.08,1.29,2.76,1.31,1.67,2.22,2.83,1.88,2.23
252,Yohann Magnin Clermont Foot 2021,2021,Ligue 1,Clermont Foot,Defensive Midfield,FRA,1997,24,72,2.28,2.52,2.06,2.04,2.66,2.49,2.38,2.62,2.73,2.01,3.04,1.6,1.52,2.13,1.76,1.94,2.08,3.26,2.98,1.86,3.54
253,Habib Maïga Metz 2021,2021,Ligue 1,Metz,Defensive Midfield,CIV,1996,17,75,2.35,3.52,2.82,1.71,2.38,3.69,3.36,3.95,2.63,2.49,4.54,2.48,1.59,1.71,1.39,1.78,1.78,2.84,2.98,2.17,1.5
254,Pape Matar Sarr Metz 2021,2021,Ligue 1,Metz,Defensive Midfield,SEN,2002,33,65,2.34,2.53,2.83,1.98,2.4,2.48,3.18,2.06,2.21,3.55,1.27,3.51,2.89,1.81,2.08,2.3,1.96,2.53,1.98,2.48,2.77
255,Azor Matusiwa Reims 2021,2021,Ligue 1,Reims,Defensive Midfield,NED,1998,29,85,2.16,1.87,1.88,1.95,2.77,1.71,1.63,2.96,1.49,2.07,1.53,2.36,1.47,1.83,2.41,2.02,1.91,2.29,2.21,3.35,2.69
256,Thiago Mendes Lyon 2021,2021,Ligue 1,Lyon,Defensive Midfield,BRA,1992,29,64,3.01,2.54,2.35,3.6,2.85,2.37,2.03,3.9,2.29,2.73,1.63,2.1,3,3.94,3.27,3.23,3.37,2.19,2.53,3.2,3.17
257,Batista Mendy Angers 2021,2021,Ligue 1,Angers,Defensive Midfield,FRA,2000,34,71,2.11,2.09,1.92,2.16,2.18,2.01,2.06,2.7,1.65,1.42,2,2.19,2.22,2.04,2.77,1.98,2.3,1.84,2.13,2.26,2.43
258,Thomas Monconduit Lorient 2021,2021,Ligue 1,Lorient,Defensive Midfield,FRA,1991,34,66,2.62,2.93,3.31,2.47,2.21,2.65,3.39,3.49,2.37,4.31,3.45,2.82,2.34,2.33,1.17,3.37,2.46,2.78,1.49,2.39,2.38
259,Marshall Munetsi Reims 2021,2021,Ligue 1,Reims,Defensive Midfield,ZIM,1996,24,79,2.18,4.97,1.47,1.2,2.78,5.77,5.83,3.64,2.49,1.81,1.57,1.2,1.19,1.13,1.73,0.96,1.38,3.39,2.19,3.23,2.03
260,Kévin N'Doram Metz 2021,2021,Ligue 1,Metz,Defensive Midfield,FRA,1996,19,65,1.89,2.35,1.66,1.68,2.11,3,2.23,1.24,1.74,2.39,1.72,1.06,1.34,1.47,2.03,1.92,1.7,2.33,1.57,2.26,2.41
261,Yvan Neyou Saint-Étienne 2021,2021,Ligue 1,Saint-Étienne,Defensive Midfield,CMR,1997,16,59,2.1,1.74,1.88,2.17,2.31,1.53,2.16,1.89,1.57,2.15,1.55,1.86,1.95,2.1,2.29,2.05,2.45,1.51,2.37,2.79,1.79
262,Amadou Onana Lille 2021,2021,Ligue 1,Lille,Defensive Midfield,BEL,2001,32,42,2.43,3.69,2.28,2.07,2.47,4.42,4.46,1.62,2.49,3,1.64,2.34,1.97,1.85,2.23,2.32,2.23,2.72,2.72,2.38,2.05
263,Jean Onana Bordeaux 2021,2021,Ligue 1,Bordeaux,Defensive Midfield,CMR,2000,23,80,2.87,3.13,2.93,2.4,3.37,3.08,2.52,4.48,2.63,3.24,2.6,3.35,2.4,2.51,1.65,2.6,2.28,3.28,3.75,3.53,2.45
264,Otávio Bordeaux 2021,2021,Ligue 1,Bordeaux,Defensive Midfield,BRA,1994,16,72,2.25,1.69,1.93,2.6,2.24,1.53,2.1,1.89,1.31,1.79,1.93,1.92,2.13,2.65,3.41,2.09,2.65,1.44,2.97,1.98,2.45
265,Vincent Pajot Metz 2021,2021,Ligue 1,Metz,Defensive Midfield,FRA,1990,30,77,2.07,2.26,1.91,1.86,2.4,2.32,1.75,3.02,1.93,1.81,2.11,2.05,1.67,1.73,2.79,1.62,1.93,2.26,2.7,2.55,1.68
266,Leandro Paredes Paris S-G 2021,2021,Ligue 1,Paris S-G,Defensive Midfield,ARG,1994,15,56,3.38,2.52,2.51,4.9,2.24,2.3,2.11,4.11,2,2.75,1.27,1.75,4.6,5.65,4.59,3.89,4.43,1.04,2.86,1.96,3.12
