Ord,Player Name,Season,League,Team ID,Primary Position,Nationality,DOB,Apps,Mins,RATING,SCORING,CREATING,PASSING,DEFENDING,Goals,Shots,Conversion,Positioning,Assists,Crossing,Dribbling,Carries,Involvement,Accuracy,Intent,Receiving,Aerial,On Ball,Off Ball,Fouls
267,Danilo Pereira Paris S-G 2021,2021,Ligue 1,Paris S-G,Defensive Midfield,POR,1991,27,75,2.77,4.38,1.68,3.21,2.15,5.07,4,4.77,2.12,1.22,1.27,1.53,2.99,3.57,4.31,1.93,3.31,2.48,1.11,2.03,3.86
268,Pablo Rosario Nice 2021,2021,Ligue 1,Nice,Defensive Midfield,NED,1997,36,76,2.52,1.96,2.44,2.82,2.43,2.02,1.82,1.67,2.36,2.55,2.72,2.04,2.44,2.75,3.1,2.81,2.82,2.63,2.2,2.28,3
269,Baptiste Santamaria Rennes 2021,2021,Ligue 1,Rennes,Defensive Midfield,FRA,1995,34,74,2.54,2.62,2.48,2.58,2.48,2.54,2.73,2.82,2.43,2.4,2.74,2.41,2.35,2.66,2.81,2.22,2.68,3.4,1.39,2.61,3.07
270,Ibrahima Sissoko Strasbourg 2021,2021,Ligue 1,Strasbourg,Defensive Midfield,FRA,1997,35,66,2.59,3.35,3.65,1.98,2.34,3.39,3.04,2.71,4.56,4.44,3.98,3.28,2.62,1.7,1.72,2.54,2.15,3.32,1.38,2.71,2.04
271,Florian Tardieu Troyes 2021,2021,Ligue 1,Troyes,Defensive Midfield,FRA,1992,30,88,3.03,2.29,3.39,3.37,2.65,2.54,1.94,1.78,2.64,4.8,3.85,1.91,2.66,3.52,2.28,3.88,2.93,2.4,2.13,2.68,3.7
272,Aurélien Tchouaméni Monaco 2021,2021,Ligue 1,Monaco,Defensive Midfield,FRA,2000,35,84,3.19,2.91,3.27,3.21,3.24,2.71,3.19,2.9,3.14,3.17,3.51,2.96,3.48,3.19,2.82,3.62,2.98,3.25,3.13,3.69,2.3
273,Khéphren Thuram-Ulie Nice 2021,2021,Ligue 1,Nice,Defensive Midfield,FRA,2001,36,53,2.97,4.35,3.49,2.7,2.33,4.77,3.84,4.16,3.98,4.08,2.52,3.38,3.97,2.55,2.91,2.93,2.66,1.94,2.14,2.39,2.9
274,Sander Berge Sheffield Utd 2019,2019,Premier League,Sheffield Utd,Defensive Midfield,NOR,1998,14,67,2.28,3.12,3.02,1.59,2.34,2.99,2.47,3.95,3.6,1.56,4.98,3.64,1.91,1.35,1.39,1.86,2.01,3.24,2.62,1.58,2.91
275,Étienne Capoue Watford 2019,2019,Premier League,Watford,Defensive Midfield,FRA,1988,30,88,2.38,1.87,2.61,2.2,2.72,1.89,1.8,1.74,2.08,2.85,2.46,3.18,1.76,2.15,1.96,2.41,2.19,2.71,2.71,3.12,1.73
276,Nathaniel Chalobah Watford 2019,2019,Premier League,Watford,Defensive Midfield,ENG,1994,22,42,2.01,2.04,2.31,1.36,2.73,2.08,1.89,1.61,2.69,3.16,2.28,2.16,1.32,1.22,0.75,1.9,1.37,2.6,2.96,2.32,3.5
277,Jack Cork Burnley 2019,2019,Premier League,Burnley,Defensive Midfield,ENG,1989,30,87,1.9,2.4,1.96,1.27,2.52,2.69,2.56,1.35,2.43,1.43,2.1,2.82,1.48,1.06,1.66,1.36,1.43,2.97,2.17,2.28,3.26
278,Leander Dendoncker Wolves 2019,2019,Premier League,Wolves,Defensive Midfield,BEL,1995,38,74,2.12,3.04,1.78,1.68,2.56,3.06,2.42,4.62,2.04,1.25,1.96,2.27,1.69,1.67,2.41,1.24,1.82,3.51,2.25,2.05,3.42
279,Fabinho Liverpool 2019,2019,Premier League,Liverpool,Defensive Midfield,BRA,1993,28,74,2.83,2.49,2.42,3.14,2.83,2.14,2.06,4.1,2.41,2.84,2.06,2.11,2.67,3.29,3.01,2.88,3.18,2.68,3.26,2.67,2.66
280,Fernandinho Manchester City 2019,2019,Premier League,Manchester City,Defensive Midfield,BRA,1985,30,80,3.03,1.96,2.51,4.04,2.44,2.16,2.07,1.61,1.52,1.54,1.7,2.14,5.3,4.38,3.55,3.8,3.76,3.15,2.16,2.48,2.11
281,Isaac Hayden Newcastle Utd 2019,2019,Premier League,Newcastle Utd,Defensive Midfield,ENG,1995,29,77,2.03,2.48,2.87,1.26,2.34,2.54,2.31,2.52,2.5,2.28,4.21,3.5,1.27,1.14,1.07,1.42,1.47,2.77,2.27,2.02,2.83
282,Jorginho Chelsea 2019,2019,Premier League,Chelsea,Defensive Midfield,ITA,1991,31,77,3.31,2.9,2.76,4.16,2.67,3.29,1.89,3.41,2.62,3.41,1.7,2.39,3.59,4.47,3.14,4.35,3.68,1.43,2.78,3.15,2.5
283,N'Golo Kanté Chelsea 2019,2019,Premier League,Chelsea,Defensive Midfield,FRA,1991,22,79,3.26,3.72,3.88,3.02,2.95,3.6,3.29,4.1,4.36,3.95,4.3,3.9,3.23,2.87,2.7,3.39,3.13,2.06,3.58,3.28,1.93
284,Jefferson Lerma Bournemouth 2019,2019,Premier League,Bournemouth,Defensive Midfield,COL,1994,33,82,2.24,2.18,2.06,2.03,2.7,2.15,2.13,2.57,1.89,2.07,1.65,2.69,1.8,1.94,1.66,2.37,2.03,2.67,2.69,3.1,1.75
285,Douglas Luiz Aston Villa 2019,2019,Premier League,Aston Villa,Defensive Midfield,BRA,1998,36,73,2.26,3.1,2.66,1.92,2.06,3.07,3.68,2.91,2.46,2.29,2.86,3.12,2.37,1.69,1.97,2.25,2.08,2.16,2.06,2.07,1.93
286,Nemanja Matić Manchester Utd 2019,2019,Premier League,Manchester Utd,Defensive Midfield,SRB,1988,21,75,2.93,1.87,3.21,3.44,2.48,1.68,1.74,2,2.56,3.39,1.73,3.57,4.33,3.59,3.19,3.42,3.24,2.51,1.98,2.76,2.59
287,Luka Milivojević Crystal Palace 2019,2019,Premier League,Crystal Palace,Defensive Midfield,SRB,1991,31,81,2.33,2.45,2.62,2.29,2.12,2.45,2.66,2.37,2.15,2.66,3.95,1.88,1.86,2.44,1.67,2.37,2.17,2.23,2.02,2.44,1.36
288,Marvelous Nakamba Aston Villa 2019,2019,Premier League,Aston Villa,Defensive Midfield,ZIM,1994,29,63,2.07,1.67,1.84,1.63,3.03,1.6,1.55,2,1.68,1.68,1.55,2.47,1.62,1.52,2.44,1.31,1.87,1.9,3.96,2.83,3.08
289,Wilfred Ndidi Leicester City 2019,2019,Premier League,Leicester City,Defensive Midfield,NGA,1996,32,84,2.66,2.67,1.97,2.44,3.45,2.79,2.34,3.3,2.01,1.62,1.58,2.71,2.03,2.62,2.7,1.83,2.59,3.32,4.15,3.63,1.93
290,Rúben Neves Wolves 2019,2019,Premier League,Wolves,Defensive Midfield,POR,1997,38,80,2.53,2.48,2.5,2.65,2.39,2.32,3.09,2.55,1.94,2.73,2.45,2.59,2.13,2.72,2.01,2.8,2.66,1.78,1.95,2.67,3.03
291,Declan Rice West Ham 2019,2019,Premier League,West Ham,Defensive Midfield,ENG,1999,38,90,2.43,2.2,2.68,2.11,2.79,2.04,2.45,2.34,2.18,2.16,2.96,3.17,2.48,1.93,2.92,2.1,2.13,2.4,3.19,2.5,3.27
292,Rodri Manchester City 2019,2019,Premier League,Manchester City,Defensive Midfield,ESP,1996,35,71,3.43,2.87,3.03,4.51,2.44,2.53,2.85,3.81,2.91,3.28,1.75,2.88,4.44,5.04,3.97,3.91,4.24,3.03,2.36,2.24,2.47
293,Oriol Romeu Southampton 2019,2019,Premier League,Southampton,Defensive Midfield,ESP,1991,30,62,2.43,1.65,2.3,2.33,3.03,1.6,1.42,2,1.72,2.53,2.21,2.4,1.99,2.24,2.28,2.6,2.26,2.84,3.2,3.34,2.13
294,Morgan Schneiderlin Everton 2019,2019,Premier League,Everton,Defensive Midfield,FRA,1989,15,67,2.26,1.87,2.01,2.57,2.16,1.97,1.69,1.74,1.95,1.8,2.29,2,1.97,2.32,3.05,3.01,2.34,2.57,2.4,2.45,0.63
295,Tomáš Souček West Ham 2019,2019,Premier League,West Ham,Defensive Midfield,CZE,1995,13,80,2.19,4.88,1.24,1.04,3.26,5.32,5.53,4.13,3.18,1.36,1.64,0.93,0.95,1.13,-0.27,1.34,1.19,4.79,3.33,2.42,3.73
296,Alexander Tettey Norwich City 2019,2019,Premier League,Norwich City,Defensive Midfield,NOR,1986,30,78,2.11,2.15,1.82,2.05,2.38,2.09,2.12,2.71,1.69,1.39,1.52,2.34,2.13,2.11,3.19,1.23,2.3,2.45,1.25,2.75,3.24
297,Lucas Torreira Arsenal 2019,2019,Premier League,Arsenal,Defensive Midfield,URU,1996,29,52,2.5,3.1,2.46,2.48,2.29,3.25,3.75,1.95,2.89,2.74,2.04,2.64,2.36,2.51,3.07,2,2.68,1.44,2.47,2.77,1.63
298,Tom Trybull Norwich City 2019,2019,Premier League,Norwich City,Defensive Midfield,GER,1993,16,71,2.22,1.9,1.67,2.16,2.85,1.89,2.24,1.74,1.54,1.14,1.44,2.25,1.99,2.13,3.81,1.44,2.19,2.71,4.14,2.42,1.92
299,Ashley Westwood Burnley 2019,2019,Premier League,Burnley,Defensive Midfield,ENG,1990,35,90,2.39,2.56,3.12,2.33,1.91,2.58,1.91,3.54,2.36,4.42,4.39,1.52,1.71,2.33,1.28,2.86,2.24,1.38,1.49,1.99,2.92
300,Harry Winks Tottenham 2019,2019,Premier League,Tottenham,Defensive Midfield,ENG,1996,31,72,2.62,1.82,2.62,3.29,2.03,1.71,1.81,1.87,2.16,2.3,2.73,2.19,3.48,3.35,3.22,3.27,3.18,1.98,2.07,1.72,2.8
301,Granit Xhaka Arsenal 2019,2019,Premier League,Arsenal,Defensive Midfield,SUI,1992,31,83,2.63,2.02,2.62,3.24,2.06,1.74,1.7,3.02,2.26,2.17,2.44,2.94,3.08,3.27,3.04,3.38,3.08,2.79,1.75,2.12,1.69
302,Sander Berge Sheffield Utd 2020,2020,Premier League,Sheffield Utd,Defensive Midfield,NOR,1998,15,75,2.23,2.57,3.75,1.68,1.79,2.47,2.09,1.61,4.95,3.26,4.77,4,2.89,1.41,1.99,1.71,2.19,2.33,2.14,1.09,2.45
303,Jack Cork Burnley 2020,2020,Premier League,Burnley,Defensive Midfield,ENG,1989,16,84,1.75,1.91,1.71,1.35,2.26,1.95,1.52,1.87,2.47,1.89,2.04,1.37,1.45,1.13,2.32,1.34,1.34,2.89,1.98,1.89,3.05
304,Leander Dendoncker Wolves 2020,2020,Premier League,Wolves,Defensive Midfield,BEL,1995,33,76,2.21,3.05,1.96,1.87,2.46,3.53,3.76,1.32,2.35,2.07,2.14,1.9,1.68,1.72,3.07,1.54,1.97,3.38,2.18,1.98,3.23
305,Ibrahima Diallo Southampton 2020,2020,Premier League,Southampton,Defensive Midfield,FRA,1999,22,46,2.4,2.25,2.64,2.33,2.4,2.43,2.49,1.48,2.19,2.35,2.8,3.01,2.4,2.37,2.49,1.99,2.56,1.82,3.55,2.25,1.41
306,Mohamed Elneny Arsenal 2020,2020,Premier League,Arsenal,Defensive Midfield,EGY,1992,23,67,2.27,2.37,1.92,2.81,1.7,2.34,2.03,3.37,1.78,1.31,1.78,2,2.84,2.81,4.06,2.26,2.79,1.31,1.17,1.51,3.44
307,Fabinho Liverpool 2020,2020,Premier League,Liverpool,Defensive Midfield,BRA,1993,30,86,2.66,1.72,1.78,3.29,2.83,1.68,1.52,2,1.81,1.15,1.62,1.39,3.34,3.71,3.63,2.29,3.27,3.02,2.36,3.01,3
308,Fernandinho Manchester City 2020,2020,Premier League,Manchester City,Defensive Midfield,BRA,1985,21,57,3.17,2.45,3.11,3.92,2.48,2.38,2.87,1.35,3.35,3.21,2.49,2.65,4.31,3.93,3.04,4.64,3.48,2.91,2.8,2.57,1.33
309,Isaac Hayden Newcastle Utd 2020,2020,Premier League,Newcastle Utd,Defensive Midfield,ENG,1995,24,81,1.86,1.85,1.8,1.42,2.55,1.79,1.85,1.87,2.02,1.3,2.71,1.95,1.2,1.35,1.83,1.29,1.51,3.16,2.05,2.94,1.77
310,Jorginho Chelsea 2020,2020,Premier League,Chelsea,Defensive Midfield,ITA,1991,28,72,3.09,2.36,2.72,3.74,2.74,2.91,1.26,2.13,2.6,3.43,1.57,2.7,3.18,4.1,3.31,3.35,3.58,1.78,3.42,2.62,2.89
311,N'Golo Kanté Chelsea 2020,2020,Premier League,Chelsea,Defensive Midfield,FRA,1991,30,72,2.86,2.28,2.83,2.94,3.04,2.4,2.16,1.61,2.92,2.86,2.15,3.38,2.94,3.12,2.81,2.56,3.02,1.83,3.69,3.48,2.02
312,Mario Lemina Fulham 2020,2020,Premier League,Fulham,Defensive Midfield,GAB,1993,28,61,2.39,2.45,2.61,2.1,2.62,2.43,2.35,2.94,2.11,1.95,2.04,3.89,2.65,1.97,2.56,2.07,2.24,2.09,2.96,2.77,2.2
313,Jake Livermore West Brom 2020,2020,Premier League,West Brom,Defensive Midfield,ENG,1989,18,69,1.47,1.7,1.4,0.92,2.2,1.76,1.4,2,1.6,1.28,2.2,1.1,0.95,0.75,0.68,1.24,1.07,2.35,2.11,2.62,1.18
314,Douglas Luiz Aston Villa 2020,2020,Premier League,Aston Villa,Defensive Midfield,BRA,1998,33,84,2.23,2.23,2.44,2.15,2.2,2.27,2.67,1.48,2.25,2.35,2.44,2.62,2.34,1.99,2.75,2.24,2.08,2.35,2.15,2.43,1.53
315,Nemanja Matić Manchester Utd 2020,2020,Premier League,Manchester Utd,Defensive Midfield,SRB,1988,20,55,3.14,2.12,3.21,3.88,2.51,1.87,2.26,1.87,3.04,2.12,2.67,3.4,5.16,4.18,3.53,3.69,3.55,2.6,2.12,2.51,3.04
316,Nampalys Mendy Leicester City 2020,2020,Premier League,Leicester City,Defensive Midfield,SEN,1992,23,63,2.25,1.71,1.84,2.75,2.07,1.52,1.73,2,1.94,1.61,1.44,1.72,2.79,2.9,3.58,2,2.83,1.75,2.39,1.82,2.49
317,Luka Milivojević Crystal Palace 2020,2020,Premier League,Crystal Palace,Defensive Midfield,SRB,1991,31,76,2.26,2.06,2.33,2.22,2.36,2.17,2.27,1.74,1.75,2.36,2.71,2.2,1.97,2.11,2.11,2.5,2.19,2.33,2.47,2.51,1.84
318,Wilfred Ndidi Leicester City 2020,2020,Premier League,Leicester City,Defensive Midfield,NGA,1996,26,84,2.68,2.27,2.1,2.47,3.57,2.17,1.83,3.4,1.92,2.56,1.67,1.91,2.23,2.7,3.07,1.72,2.48,2.89,4.42,3.98,1.78
319,Rúben Neves Wolves 2020,2020,Premier League,Wolves,Defensive Midfield,POR,1997,36,74,2.93,3.29,2.6,3.13,2.71,3.47,4.29,1.98,2.61,3.12,2.63,1.9,2.69,3.24,2.59,3.24,3.05,2.04,3.39,2.72,2.23
320,Thomas Partey Arsenal 2020,2020,Premier League,Arsenal,Defensive Midfield,GHA,1993,24,64,2.93,2.42,2.92,3.3,2.63,2.51,3.2,1.09,2.49,2.75,1.67,3.64,3.81,3.26,2.93,3.65,3.18,2.34,2.91,2.53,2.74
321,Kalvin Phillips Leeds United 2020,2020,Premier League,Leeds United,Defensive Midfield,ENG,1995,29,84,2.61,2.03,3,2.53,2.72,1.71,2.01,2.82,2.18,3.79,3.44,2.31,2.19,2.5,2.52,2.73,2.35,2.21,3.13,3.09,1.56
322,Harrison Reed Fulham 2020,2020,Premier League,Fulham,Defensive Midfield,ENG,1995,31,72,2.59,1.78,2.5,2.67,2.93,1.52,1.91,2,2.18,2.73,2.68,2.32,2.2,2.79,2.93,2.44,2.46,2.17,2.93,3.45,2.37
323,Declan Rice West Ham 2020,2020,Premier League,West Ham,Defensive Midfield,ENG,1999,32,90,2.54,2.53,3.03,2.19,2.72,2.56,2.62,2.14,2.75,2.41,3.69,3.12,2.99,2.05,2.85,2.08,2.29,2.48,2.33,2.57,3.99
324,Jaïro Riedewald Crystal Palace 2020,2020,Premier League,Crystal Palace,Defensive Midfield,NED,1996,33,55,1.84,2.83,1.92,1.37,1.99,2.7,1.95,4.72,2.38,1.91,2.01,2.23,1.46,1.01,2.5,1.5,1.46,1.75,1.72,1.8,3.16
325,Rodri Manchester City 2020,2020,Premier League,Manchester City,Defensive Midfield,ESP,1996,34,81,3.48,2.77,3.03,4.26,3.02,2.71,2.84,2.11,3.69,3.08,2.2,2.95,4.04,4.86,3.74,3.43,4.06,3.18,3.42,2.9,2.5
326,Oriol Romeu Southampton 2020,2020,Premier League,Southampton,Defensive Midfield,ESP,1991,21,84,2.63,2.26,2.46,2.83,2.64,1.95,2.19,3,2.53,2.62,2.01,2.31,2.98,3.14,2.1,2.51,2.9,2.71,2.74,2.78,2.03
327,Tomáš Souček West Ham 2020,2020,Premier League,West Ham,Defensive Midfield,CZE,1995,38,90,2.46,5.33,1.84,1.53,2.86,6.28,6.26,3.35,2.96,1.85,2.05,1.9,1.53,1.6,0.98,1.69,1.48,5.09,1.88,3.05,1.78
328,Ashley Westwood Burnley 2020,2020,Premier League,Burnley,Defensive Midfield,ENG,1990,38,90,2.54,2.62,3.35,2.61,1.82,2.44,2.15,3.81,2.57,3.86,5.62,1.76,1.85,2.52,1.33,3.59,2.3,1.12,0.97,2.13,3.13
329,Harry Winks Tottenham 2020,2020,Premier League,Tottenham,Defensive Midfield,ENG,1996,15,57,2.55,1.62,1.99,3.3,2.31,1.44,1.71,2,1.62,1.67,1.84,1.97,2.62,3.42,2.66,3.47,3.13,2.01,2.58,2.26,2.28
330,Granit Xhaka Arsenal 2020,2020,Premier League,Arsenal,Defensive Midfield,SUI,1992,31,81,2.91,2.25,2.4,3.98,2.03,2.09,2.35,2.6,2.21,2.44,1.89,1.72,3.83,4.04,3.43,4.52,3.44,2.58,1.62,2.05,2.15
331,Okay Yokuşlu West Brom 2020,2020,Premier League,West Brom,Defensive Midfield,TUR,1994,16,82,2.23,2.12,2.11,1.54,3.34,2.46,2.12,1.35,1.97,1.65,1.89,3.4,1.43,1.36,2.26,1.59,1.51,3.18,3.21,4.07,1.84
332,Andre-Frank Zambo Anguissa Fulham 2020,2020,Premier League,Fulham,Defensive Midfield,CMR,1995,36,72,2.8,2.55,3.91,2.4,2.71,2.3,3.02,1.35,4.11,3.13,2.57,6.61,3.32,2.21,2.48,2.63,2.55,2.76,2.79,2.67,2.61
333,Jack Cork Burnley 2021,2021,Premier League,Burnley,Defensive Midfield,ENG,1989,20,84,1.72,2.61,1.77,1.09,2.16,2.8,1.91,3.68,1.8,1.22,2.45,2.24,1.13,0.94,0.88,1.44,1.14,2.77,1.56,2.33,2.16
334,Leander Dendoncker Wolves 2021,2021,Premier League,Wolves,Defensive Midfield,BEL,1995,30,65,2.12,3.5,1.91,1.62,2.35,3.85,4.24,2.25,2.63,2.22,2.33,1.62,1.32,1.43,2.92,1.27,1.79,2.81,2.18,1.8,3.54
335,Kiernan Dewsbury Hall Leicester City 2021,2021,Premier League,Leicester City,Defensive Midfield,ENG,1998,28,75,2.75,2.75,4.29,2.45,2.08,2.57,2.52,2.48,4.09,4.39,5.95,3.26,3.41,2.33,1.28,2.84,2.98,2.03,1.77,1.83,3.28
336,Ibrahima Diallo Southampton 2021,2021,Premier League,Southampton,Defensive Midfield,FRA,1999,23,44,2.28,2.29,3.44,1.66,2.33,2.16,2.87,1.61,2.59,4.01,2.87,4.34,2.2,1.46,1.91,1.9,1.71,2.2,2.75,1.62,3.56
337,Mohamed Elneny Arsenal 2021,2021,Premier League,Arsenal,Defensive Midfield,EGY,1992,14,58,2.49,1.92,1.87,2.94,2.56,1.63,2.3,1.87,2.35,3.16,1.44,0.37,2.45,3.04,4.08,2.28,2.84,2.27,2.1,2.37,4.11
338,Fabinho Liverpool 2021,2021,Premier League,Liverpool,Defensive Midfield,BRA,1993,29,80,2.73,3.43,2.09,2.85,2.68,3.8,3,3.61,2.62,2.27,1.94,1.78,2.39,2.86,3.06,2.72,2.89,2.65,2.41,3.03,2.27
339,Fernandinho Manchester City 2021,2021,Premier League,Manchester City,Defensive Midfield,BRA,1985,19,51,3.29,4.07,3.02,3.87,2.3,4.5,4.22,3.66,2.83,3.49,2.26,2.66,3.72,3.93,3.55,3.99,3.76,2.8,2.32,1.97,2.61
340,Isaac Hayden Newcastle Utd 2021,2021,Premier League,Newcastle Utd,Defensive Midfield,ENG,1995,14,72,1.72,2.74,1.8,0.99,2.23,2.68,2.07,4.3,2.09,1.1,2.57,2.45,1.04,0.86,1.83,0.85,1.02,2.9,2.31,2.2,1.52
341,Vitaly Janelt Brentford 2021,2021,Premier League,Brentford,Defensive Midfield,GER,1998,31,74,2.37,3.67,2.7,1.67,2.52,3.82,3.94,3.57,2.82,2.9,3.52,2.46,1.7,1.49,1.2,2.29,1.58,2.48,2.5,2.21,3.4
342,Jorginho Chelsea 2021,2021,Premier League,Chelsea,Defensive Midfield,ITA,1991,29,78,3.04,2.5,2.63,3.64,2.74,3.03,1.76,1.87,2.74,3.58,1.67,2.18,3.03,3.79,3.29,3.6,3.49,1.82,3.38,2.63,2.85
343,N'Golo Kanté Chelsea 2021,2021,Premier League,Chelsea,Defensive Midfield,FRA,1991,26,68,3.28,3.67,3.72,3.38,2.67,3.58,3.83,2.89,4.7,4.38,2.52,4.02,3.87,3.25,2.89,3.61,3.71,1.97,3.27,2.35,3.14
344,Douglas Luiz Aston Villa 2021,2021,Premier League,Aston Villa,Defensive Midfield,BRA,1998,34,80,2.45,2.86,2.81,2.23,2.34,3.06,3.01,2.68,2.13,3.52,3.35,2,2.15,2.19,2.41,2.24,2.19,2.28,2.32,2.26,2.61
345,Nemanja Matić Manchester Utd 2021,2021,Premier League,Manchester Utd,Defensive Midfield,SRB,1988,23,60,2.84,1.79,3.02,3.21,2.69,1.6,1.62,2,2.48,3.6,2.13,2.56,3.86,3.27,2.98,3.36,2.99,2.92,2.35,2.97,2.31
346,Nampalys Mendy Leicester City 2021,2021,Premier League,Leicester City,Defensive Midfield,SEN,1992,14,74,2.04,1.55,1.58,2.53,1.9,1.41,1.48,2.13,1.43,0.92,1.44,1.55,2.71,2.7,3.91,1.32,2.83,1.43,2.28,1.68,2.3
347,Marvelous Nakamba Aston Villa 2021,2021,Premier League,Aston Villa,Defensive Midfield,ZIM,1994,16,57,1.85,1.41,1.68,1.62,2.49,1.25,1.2,2.13,1.4,1.22,1.65,2.45,1.42,1.42,2.49,1.56,1.69,2.16,2.84,2.84,1.35
348,Wilfred Ndidi Leicester City 2021,2021,Premier League,Leicester City,Defensive Midfield,NGA,1996,19,85,2.47,2.28,1.57,2.12,3.69,2.46,2.76,1.35,2.04,0.93,1.66,1.9,1.97,2.32,2.12,1.57,2.31,3.45,3.99,4.08,2.43
349,Rúben Neves Wolves 2021,2021,Premier League,Wolves,Defensive Midfield,POR,1997,33,81,2.86,3.01,2.89,3.1,2.42,2.6,3.6,3.89,2.33,2.82,3,2.95,2.77,3.19,2.29,3.32,3.06,1.99,2.14,2.54,3.02
350,Mathias Normann Norwich City 2021,2021,Premier League,Norwich City,Defensive Midfield,NOR,1996,23,72,2.09,2.45,2.88,1.69,1.96,2.35,2.93,2.59,1.84,2.9,3.29,3.15,2,1.67,0.31,2.27,1.79,2.67,1.37,2.31,1.31
351,Thomas Partey Arsenal 2021,2021,Premier League,Arsenal,Defensive Midfield,GHA,1993,24,85,2.62,3.25,2.7,2.61,2.3,3.35,4.16,2.25,2.61,2.87,1.7,3.52,2.64,2.42,2.76,2.93,2.59,2.08,2.66,2.12,2.41
352,Kalvin Phillips Leeds United 2021,2021,Premier League,Leeds United,Defensive Midfield,ENG,1995,20,80,2.47,2,2.03,2.46,3.02,1.89,2.26,1.74,2.24,1.78,2.38,1.99,2,2.45,2.18,2.59,2.49,2.36,4.01,3.1,1.84
