Ord,Player Name,Season,League,Team ID,Primary Position,Nationality,DOB,Apps,Mins,RATING,SCORING,CREATING,PASSING,DEFENDING,Goals,Shots,Conversion,Positioning,Assists,Crossing,Dribbling,Carries,Involvement,Accuracy,Intent,Receiving,Aerial,On Ball,Off Ball,Fouls
353,Declan Rice West Ham 2021,2021,Premier League,West Ham,Defensive Midfield,ENG,1999,36,88,2.95,2.38,3.38,3.06,2.78,2.04,2.41,2.39,3.48,2.65,3.86,3.13,4.13,2.99,3.59,3.06,2.93,2.43,2.25,3.03,3.34
354,Rodri Manchester City 2021,2021,Premier League,Manchester City,Defensive Midfield,ESP,1996,33,87,3.46,3.95,2.48,4.29,2.76,3.66,3.78,4.85,4.13,2.82,1.94,1.54,3.81,4.74,3.91,3.69,4.1,3.14,2.65,2.61,2.94
355,Oriol Romeu Southampton 2021,2021,Premier League,Southampton,Defensive Midfield,ESP,1991,36,80,2.62,2.56,2.62,2.42,2.92,2.37,2.22,3.14,3.09,3.38,1.96,2.52,2.49,2.38,2.18,2.54,2.5,3.07,2.92,3.05,2.45
356,Oliver Skipp Tottenham 2021,2021,Premier League,Tottenham,Defensive Midfield,ENG,2000,18,75,2.27,1.89,2.12,2.72,1.93,1.76,1.59,2,2.69,2.18,2.19,1.4,2.82,2.57,3.38,2.73,2.66,1.84,1.92,1.74,2.52
357,Tomáš Souček West Ham 2021,2021,Premier League,West Ham,Defensive Midfield,CZE,1995,35,87,2.24,3.78,1.78,1.55,2.84,4.17,4.01,3.2,2.81,1.84,2.36,1.39,1.49,1.51,1.2,1.8,1.51,5,1.63,2.63,3.25
358,Boubakary Soumaré Leicester City 2021,2021,Premier League,Leicester City,Defensive Midfield,FRA,1999,19,58,2.11,2.08,2.2,1.96,2.26,2.13,2.14,1.74,2.25,1.91,2.39,2.52,2.01,1.91,1.77,1.89,2.32,2.97,1.92,1.78,3.29
359,Ashley Westwood Burnley 2021,2021,Premier League,Burnley,Defensive Midfield,ENG,1990,27,85,2.17,2,3.06,2.07,1.79,1.97,1.81,1.74,2.7,3.87,4.63,1.87,1.46,2.01,0.73,2.9,1.95,1.18,1.09,2.03,2.92
360,Harry Winks Tottenham 2021,2021,Premier League,Tottenham,Defensive Midfield,ENG,1996,19,48,2.68,1.86,3.06,3.41,1.76,1.68,1.68,2,2.62,3.89,3.17,2.02,3.06,3.25,2.97,3.99,3.31,1.44,0.92,1.85,3.21
361,Granit Xhaka Arsenal 2021,2021,Premier League,Arsenal,Defensive Midfield,SUI,1992,27,86,2.7,2.56,3.14,3.14,1.81,2.38,2.61,2.33,3.39,4.12,3.05,2.45,2.73,2.87,2.96,3.79,3.11,2.41,1.32,1.78,2.12
362,Sofyan Amrabat Hellas Verona 2019,2019,Serie A,Hellas Verona,Defensive Midfield,MAR,1996,34,86,2.62,2.27,3.72,2.52,2.16,2.27,2.2,1.88,2.89,2.48,3.08,5.23,4.37,2.37,2.94,2.54,2.64,2.32,2.36,2.08,1.87
363,Milan Badelj Fiorentina 2019,2019,Serie A,Fiorentina,Defensive Midfield,CRO,1989,22,72,2.5,2.74,2.39,2.44,2.55,2.98,2.59,2.62,2.36,2.67,1.51,3.19,2.09,2.4,1.79,2.49,2.89,1.99,2.31,2.8,2.86
364,Valon Behrami Genoa 2019,2019,Serie A,Genoa,Defensive Midfield,SUI,1985,17,65,1.73,1.76,1.61,1.25,2.49,1.78,1.71,2,1.44,1.06,1.71,2.38,1.29,0.89,2.27,1.21,1.63,2.64,3.77,2.21,0.94
365,Ismaël Bennacer Milan 2019,2019,Serie A,Milan,Defensive Midfield,ALG,1997,31,80,3.01,2.36,3.22,3.27,2.81,2.2,1.75,3.44,2.62,2.51,1.94,4.87,3.75,3.33,3.12,3.46,2.96,2.37,3.41,2.93,1.93
366,Marcelo Brozović Inter 2019,2019,Serie A,Inter,Defensive Midfield,CRO,1992,32,84,3.23,3.6,3.12,3.72,2.45,3.56,4.72,2.42,3.33,3.47,2.99,2.38,3.7,3.88,3.3,3.74,3.51,2.04,2.6,2.47,2.55
367,Gastón Brugman Parma 2019,2019,Serie A,Parma,Defensive Midfield,URU,1992,23,63,2.03,1.72,2.02,1.69,2.65,1.54,1.57,2.11,2.11,2.33,1.67,2.14,1.89,1.37,2.3,1.97,1.78,2.19,3.31,2.49,2.42
368,Luca Cigarini Cagliari 2019,2019,Serie A,Cagliari,Defensive Midfield,ITA,1986,22,73,2.83,1.88,3.16,3.32,2.34,1.78,1.64,2,2.43,4.5,3.07,2.25,2.52,3.53,2.23,3.7,2.9,1.88,2.36,2.84,1.5
369,Diego Demme Napoli 2019,2019,Serie A,Napoli,Defensive Midfield,GER,1991,15,60,2.9,2.96,2.43,4.01,1.64,2.74,1.91,4.62,3.41,2.2,2.07,1.77,3.99,4.39,3.84,3.33,3.99,1.8,2.5,1.29,0.93
370,Amadou Diawara Roma 2019,2019,Serie A,Roma,Defensive Midfield,GUI,1997,22,69,2.48,2.02,2.37,2.8,2.31,2.07,2.07,2,1.8,2.34,1.53,2.41,3.4,2.78,3.27,2.58,2.83,1.86,2.96,1.89,2.78
371,Albin Ekdal Sampdoria 2019,2019,Serie A,Sampdoria,Defensive Midfield,SWE,1989,32,75,2.28,2.31,2.37,1.92,2.7,2.57,2.3,1.54,2.43,2.41,1.7,2.67,2.74,1.57,2.83,2.18,1.97,2.56,2.75,2.73,2.65
372,Gabriel Lecce 2019,2019,Serie A,Lecce,Defensive Midfield,BRA,1992,34,88,0.66,1.35,0.72,0.66,0.31,1.3,1.09,2.22,0.85,0.75,1.33,0.45,0.27,0.28,2.98,0.02,1.11,-0.59,-1.11,-0.18,4.78
373,Mato Jajalo Udinese 2019,2019,Serie A,Udinese,Defensive Midfield,BIH,1988,26,63,2.51,2.16,2.93,2.38,2.57,1.66,2.82,2,2.95,2.18,2.91,3.68,3.08,2.52,1.96,2.13,2.61,2.48,2.51,2.92,1.86
374,Lucas Leiva Lazio 2019,2019,Serie A,Lazio,Defensive Midfield,BRA,1987,25,72,2.61,1.98,2.12,2.72,3.09,2.03,2.1,1.88,1.77,2.52,1.88,1.75,2.3,2.61,3.23,2.8,2.58,3.44,3.43,3.52,1.1
375,Manuel Locatelli Sassuolo 2019,2019,Serie A,Sassuolo,Defensive Midfield,ITA,1998,33,78,3.26,2.47,3.64,3.89,2.47,2.32,2.85,1.54,3.54,3.94,2.88,3.9,3.83,4.18,2.92,3.67,4.03,2.52,3.3,1.88,2.52
376,Francesco Magnanelli Sassuolo 2019,2019,Serie A,Sassuolo,Defensive Midfield,ITA,1984,22,64,2.8,1.88,2.12,3.62,2.54,1.96,1.63,1.88,2,1.85,1.74,2.31,2.71,4.19,3.45,2.68,3.46,2.41,1.84,3.03,2.56
377,Rolando Mandragora Udinese 2019,2019,Serie A,Udinese,Defensive Midfield,ITA,1997,26,79,2.33,3.44,2.74,1.72,2.4,3.74,4.93,0.29,3.88,3.56,3.62,2.06,1.33,1.44,1.74,1.94,2.15,2.43,2.77,2.01,2.74
378,Gary Medel Bologna 2019,2019,Serie A,Bologna,Defensive Midfield,CHI,1987,23,78,2.28,1.86,1.93,2.46,2.47,2.03,1.58,2,1.56,1.84,1.5,2.29,2.13,2.48,3.62,2.04,2.25,2.83,2.08,2.97,1.49
379,Simone Missiroli SPAL 2019,2019,Serie A,SPAL,Defensive Midfield,ITA,1986,34,82,2.16,2.42,1.99,1.99,2.41,2.51,2.04,2.63,2.47,1.69,1.69,2.54,2.11,1.79,2.45,2.08,2.12,3.13,0.95,2.63,3.57
380,Jacopo Petriccione Lecce 2019,2019,Serie A,Lecce,Defensive Midfield,ITA,1995,31,69,2.5,2.12,3.52,2.59,1.82,1.72,2.49,2,3.03,3.86,4.89,2.31,2.89,2.29,2.83,2.92,2.8,1.3,1.71,1.71,2.79
381,Erick Pulgar Fiorentina 2019,2019,Serie A,Fiorentina,Defensive Midfield,CHI,1994,37,80,2.58,2.78,3.16,2.25,2.54,3.38,2.39,1.77,2.63,4.69,4.07,1.78,1.61,2.25,2.3,2.35,2.05,2.27,2.48,2.66,2.6
382,Tomás Rincón Torino 2019,2019,Serie A,Torino,Defensive Midfield,VEN,1988,32,84,2.16,2.38,2.67,1.73,2.31,2.14,2.38,2.52,3.03,2.3,2.91,3.21,2.24,1.5,2.03,1.82,2.03,3.36,1.88,2.38,1.79
383,Marten de Roon Atalanta 2019,2019,Serie A,Atalanta,Defensive Midfield,NED,1991,35,78,2.9,2.78,2.5,3.27,2.7,2.79,2.78,2.8,2.71,2.76,2.26,1.83,3.24,3.43,2.97,3.18,3.14,2.89,3.1,2.66,1.94
384,Lasse Schöne Genoa 2019,2019,Serie A,Genoa,Defensive Midfield,DEN,1986,32,76,2.78,3.1,3.27,2.78,2.27,3.09,3.53,2.48,3.22,3.22,3.36,3.51,2.94,2.89,2.48,2.6,2.92,2.2,2.1,2.09,3.09
385,Matteo Scozzarella Parma 2019,2019,Serie A,Parma,Defensive Midfield,ITA,1988,16,58,2.31,1.74,2.99,1.93,2.65,1.6,1.64,2.11,1.91,3.31,4.15,2.42,1.82,1.85,1.97,2.1,1.9,1.41,1.77,3.57,2.99
386,Panagiotis Tachtsidis Lecce 2019,2019,Serie A,Lecce,Defensive Midfield,GRE,1991,28,72,2.6,2.09,2.84,2.51,2.78,1.84,2.78,1.88,2.08,2.59,3.02,2.94,2.85,2.3,1.41,3.37,2.6,3.17,2.97,2.75,2.18
387,Sandro Tonali Brescia 2019,2019,Serie A,Brescia,Defensive Midfield,ITA,2000,35,86,2.25,2.28,3.42,1.81,2.03,2.08,2.37,2.46,2.61,4.09,4.06,3.1,2.11,1.71,0.27,2.68,1.89,1.49,1.76,2.01,3.05
388,Mirko Valdifiori SPAL 2019,2019,Serie A,SPAL,Defensive Midfield,ITA,1986,22,64,2.5,1.73,3.08,2.72,2.13,1.54,1.71,2.11,1.98,4,4.11,1.89,1.99,2.62,2.4,3.37,2.31,2.2,2.06,1.75,3.14
389,Miguel Veloso Hellas Verona 2019,2019,Serie A,Hellas Verona,Defensive Midfield,POR,1986,34,83,2.78,3.07,3.59,2.26,2.83,3.09,3.01,3.18,2.95,4.05,5.06,2.31,2.76,2.28,1.23,2.92,1.93,3.02,2.42,2.8,3.36
390,Walace Udinese 2019,2019,Serie A,Udinese,Defensive Midfield,BRA,1995,20,57,2.55,2.48,2.4,2.48,2.8,2.68,2.99,1.43,2.21,1.94,1.6,3.11,3.15,2.43,3.52,1.98,2.63,2.47,2.77,3.11,2.4
391,Lucien Agoume Spezia 2020,2020,Serie A,Spezia,Defensive Midfield,FRA,2002,12,67,2.26,1.56,1.57,2.49,2.74,1.42,1.15,2.22,1.92,1.2,1.33,1.92,1.95,2.52,3.54,2.08,2.33,2.54,2.12,3.29,2.6
392,Sofyan Amrabat Fiorentina 2020,2020,Serie A,Fiorentina,Defensive Midfield,MAR,1996,31,79,2.25,1.83,2.52,2.36,2.11,1.73,1.66,2.11,2.12,1.59,2.15,3.59,2.95,2.18,3.18,2.19,2.54,2.17,2.59,1.77,2.13
393,Milan Badelj Genoa 2020,2020,Serie A,Genoa,Defensive Midfield,CRO,1989,30,80,2.74,2.14,2.54,2.73,3.16,1.96,2,2.84,2.09,2.81,2.15,2.94,2.15,2.79,1.9,3.04,2.67,2.08,2.46,4.15,2.87
394,Tiemoué Bakayoko Napoli 2020,2020,Serie A,Napoli,Defensive Midfield,FRA,1994,32,61,2.5,2.8,2.04,2.53,2.65,2.85,2.51,3.49,2.2,1.92,1.41,2.86,1.96,2.55,3.54,1.74,2.91,3.58,3.54,1.89,2.19
395,Valon Behrami Genoa 2020,2020,Serie A,Genoa,Defensive Midfield,SUI,1985,26,34,1.12,2.18,1.31,0.03,2.05,2.39,2.04,1.77,2.19,1.19,1.76,1.62,0.54,-0.26,-0.03,0.82,-0.2,3.46,2.43,1.71,0.88
396,Ismaël Bennacer Milan 2020,2020,Serie A,Milan,Defensive Midfield,ALG,1997,21,63,2.94,2.12,3,3.27,2.8,2.26,2.17,1.66,2.12,1.92,2.26,4.2,3.94,3.44,3.06,3.09,3.22,2.76,2.96,2.66,2.93
397,Marcelo Brozović Inter 2020,2020,Serie A,Inter,Defensive Midfield,CRO,1992,33,78,3.31,2.83,3.14,4.21,2.39,2.85,2.79,2.83,2.84,3.81,3.14,1.83,3.84,4.44,3.28,4.47,3.8,2.5,2.34,2.27,2.67
398,Gastón Brugman Parma 2020,2020,Serie A,Parma,Defensive Midfield,URU,1992,26,62,2.73,2.9,2.89,2.77,2.47,2.85,3.72,2.39,2.29,3.28,2.81,2.63,2.76,2.89,2.17,2.85,2.71,1.69,2.51,2.79,2.38
399,Luca Cigarini Crotone 2020,2020,Serie A,Crotone,Defensive Midfield,ITA,1986,14,66,2.82,2.32,2.69,3.66,1.96,2.25,2.88,1.54,2.56,3.45,2.42,2.35,2.39,3.86,2.55,4.03,3.32,2.23,2.71,1.85,0.73
400,Diego Demme Napoli 2020,2020,Serie A,Napoli,Defensive Midfield,GER,1991,24,66,2.91,3.39,2.45,3.41,2.3,3.51,3.25,3.31,3.3,2.83,2.17,1.5,3.44,3.76,3.58,2.57,3.45,1.61,3.57,1.83,2.07
401,Albin Ekdal Sampdoria 2020,2020,Serie A,Sampdoria,Defensive Midfield,SWE,1989,32,72,2.11,2.57,1.88,1.5,2.91,2.5,2,3.81,2.2,1.6,1.54,2.7,1.67,1.38,2.25,1.39,1.51,2.95,3.31,2.96,2.07
402,Eduardo Henrique Crotone 2020,2020,Serie A,Crotone,Defensive Midfield,BRA,1995,18,51,1.83,3.59,1.9,1.35,1.66,4.24,3.18,3.27,2.48,1.4,1.51,2.8,1.96,1.08,2.03,1.42,1.57,3.07,0.61,1.55,2.27
403,Lucas Leiva Lazio 2020,2020,Serie A,Lazio,Defensive Midfield,BRA,1987,32,67,2.72,1.84,1.78,3.11,3.24,1.78,1.9,2,1.73,1.42,1.91,1.44,2.56,3.1,2.92,3.52,2.69,3.85,3.57,3.36,1.79
404,Manuel Locatelli Sassuolo 2020,2020,Serie A,Sassuolo,Defensive Midfield,ITA,1998,34,85,3.65,3.33,3.15,4.68,2.69,3.44,3.37,2.33,4.16,3.17,3.18,2.43,4,5.1,3.14,4.82,4.32,3.19,2.49,2.64,2.69
405,Rolando Mandragora Torino 2020,2020,Serie A,Torino,Defensive Midfield,ITA,1997,17,90,2.16,3.99,2.19,1.53,2.18,4.27,4.59,3.44,2.71,2.3,2.9,2.15,1.22,1.49,1.88,1.39,1.58,2.18,2.05,2.42,1.8
406,Jacopo Petriccione Crotone 2020,2020,Serie A,Crotone,Defensive Midfield,ITA,1995,20,48,1.78,1.7,1.6,2.01,1.63,1.6,1.58,2.11,1.75,2.08,1.92,0.54,1.84,1.83,2.14,2.23,2.11,1.9,1.83,1.34,1.75
407,Erick Pulgar Fiorentina 2020,2020,Serie A,Fiorentina,Defensive Midfield,CHI,1994,31,65,2.36,2.34,2.45,2.06,2.75,2.38,2.22,2.8,1.83,2.49,3.48,2.17,1.52,2.11,2.22,1.87,2.05,2.72,2.49,2.83,3.05
408,Matteo Ricci Spezia 2020,2020,Serie A,Spezia,Defensive Midfield,ITA,1994,29,77,2.69,2.14,2.12,3.36,2.39,2.02,2.48,1.77,2.46,2.34,1.99,1.77,2.4,3.41,2.67,3.84,3.02,2.28,2.12,2.27,3.24
409,Tomás Rincón Torino 2020,2020,Serie A,Torino,Defensive Midfield,VEN,1988,36,79,2.05,2.47,2.18,1.69,2.26,2.5,2.35,2.33,2.72,1.83,2.43,2.72,1.7,1.51,2.38,1.7,1.71,2.98,2.86,1.98,1.3
410,Marten de Roon Atalanta 2020,2020,Serie A,Atalanta,Defensive Midfield,NED,1991,35,86,2.88,2.14,2.28,3.15,3.26,1.96,1.78,2.8,2.57,2.34,2.1,1.89,2.91,3.19,2.97,3.41,2.81,3.53,3.56,3.36,2.21
411,Nicolò Rovella Genoa 2020,2020,Serie A,Genoa,Defensive Midfield,ITA,2001,20,59,2.62,2.22,2.96,2.76,2.38,2.26,2.44,1.66,2.41,3.15,3.26,2.34,3.12,3.06,2.73,2.2,2.74,1.61,2.08,2.73,2.75
412,Pasquale Schiattarella Benevento 2020,2020,Serie A,Benevento,Defensive Midfield,ITA,1987,29,77,2.41,2.54,2.28,2.49,2.33,2.75,2.49,2.68,1.75,2.73,1.82,2.13,2.4,2.39,1.89,3.1,2.32,1.95,2.58,2.41,2.08
413,Léo Sena Spezia 2020,2020,Serie A,Spezia,Defensive Midfield,BRA,1995,16,55,3,1.76,3.53,3.27,2.81,1.67,1.27,2.11,2.47,1.61,2.6,4.64,6.01,3.03,3.13,4.06,2.94,2.12,2.88,2.51,4.1
414,Simon Sohm Parma 2020,2020,Serie A,Parma,Defensive Midfield,SUI,2001,18,50,2.01,3.76,1.94,1.66,1.75,4.74,3.12,3.46,1.88,1.63,1.69,2.66,1.79,1.48,2.46,1.49,1.88,2.53,1.16,1.03,3.78
415,Adrien Tameze Hellas Verona 2020,2020,Serie A,Hellas Verona,Defensive Midfield,CMR,1994,33,70,2.25,2.72,2.48,1.43,3.06,2.98,2.56,2.35,2.52,1.95,2.55,3.46,1.9,1.21,1.38,1.82,1.51,3.72,2.75,2.98,3.13
416,Sandro Tonali Milan 2020,2020,Serie A,Milan,Defensive Midfield,ITA,2000,25,53,2.23,2.1,2.37,2.17,2.29,1.96,2.29,1.88,2.51,2.57,2.68,1.82,2.39,2.17,1.88,2.19,2.31,1.59,1.7,2.67,3.03
417,Miguel Veloso Hellas Verona 2020,2020,Serie A,Hellas Verona,Defensive Midfield,POR,1986,21,63,2.56,2.3,2.64,2.33,2.97,2.55,1.98,2,2.38,2.26,3.23,2.58,2.53,2.53,1.12,2.5,2.3,3.26,1.97,3.37,3.32
418,Walace Udinese 2020,2020,Serie A,Udinese,Defensive Midfield,BRA,1995,30,69,2.32,1.99,2.1,2.22,2.76,1.9,2.25,1.88,1.99,1.51,1.73,3.05,2.19,2.22,3.33,1.63,2.34,1.89,3.21,2.64,3.21
419,Sofyan Amrabat Fiorentina 2021,2021,Serie A,Fiorentina,Defensive Midfield,MAR,1996,23,41,2.8,2.68,2.29,3.29,2.52,2.43,2.39,4.12,2.18,1.82,1.8,2.58,3.18,3.53,3.69,2.77,3.09,2.78,3.52,2.35,1.04
420,Kristjan Asllani Empoli 2021,2021,Serie A,Empoli,Defensive Midfield,ALB,2002,23,59,2.25,2.74,2.22,2.07,2.3,2.61,3.31,2.66,2.32,2.18,2.92,1.62,2.15,1.99,2.32,1.87,2.4,1.53,1.56,2.4,4
421,Milan Badelj Genoa 2021,2021,Serie A,Genoa,Defensive Midfield,CRO,1989,34,84,2.52,2.29,2.28,2.12,3.36,2.26,2.31,2.43,2.2,2.38,1.94,2.98,1.7,2.05,1.25,2.58,2.23,2.93,2.57,4.08,3.3
422,Ismaël Bennacer Milan 2021,2021,Serie A,Milan,Defensive Midfield,ALG,1997,31,49,3.29,3.11,3.75,3.3,3.04,2.91,3.12,3.68,3.05,3.19,3.03,4.74,4.21,3.3,2.99,3.68,2.99,2.66,3.93,2.92,2.27
423,Marcelo Brozović Inter 2021,2021,Serie A,Inter,Defensive Midfield,CRO,1992,35,84,3.24,2.72,2.77,4.13,2.54,2.37,3.16,2.75,3.11,2.75,2.36,1.99,4.27,4.53,3.89,3.7,3.77,1.98,2.52,2.59,3
424,Francesco Di Tacchio Salernitana 2021,2021,Serie A,Salernitana,Defensive Midfield,ITA,1990,18,70,1.8,1.85,1.45,1.42,2.57,1.84,1.96,1.88,1.69,1.17,1.73,1.68,1.21,1.09,1.78,1.84,1.53,2.92,1.55,3.15,2.46
425,Albin Ekdal Sampdoria 2021,2021,Serie A,Sampdoria,Defensive Midfield,SWE,1989,26,63,1.96,2.44,1.66,1.43,2.71,2.38,2.16,3.1,2.33,1.4,1.42,2.47,1.36,1.18,1.54,1.61,1.77,2.94,2.82,3.11,1.26
426,Pablo Galdames Millán Genoa 2021,2021,Serie A,Genoa,Defensive Midfield,CHI,1996,19,54,1.95,2.21,2.58,1.19,2.48,1.96,2.72,1.77,2.75,2.7,4.07,2.15,1.14,1.1,0.23,1.71,1.34,2.48,2.94,2.09,2.69
427,Teun Koopmeiners Atalanta 2021,2021,Serie A,Atalanta,Defensive Midfield,NED,1998,30,71,3.06,3.91,3.61,2.99,2.37,3.86,3.8,3.92,4.26,4.26,4.03,2.96,3.01,3.03,1.72,3.35,3.18,2.71,2.37,2.01,2.95
428,Lucas Leiva Lazio 2021,2021,Serie A,Lazio,Defensive Midfield,BRA,1987,35,48,2.42,1.59,1.5,3.03,2.6,1.6,1.26,2.11,1.43,1.45,1.64,1.41,1.51,3.4,4.03,1.99,2.8,2.95,2.75,2.71,1.72
429,Stanislav Lobotka Napoli 2021,2021,Serie A,Napoli,Defensive Midfield,SVK,1994,23,73,2.99,2.35,2.34,3.78,2.63,1.9,1.41,5.07,2.05,2.08,1.41,2.32,3.86,4.33,4.18,2.49,3.79,2.08,3.49,1.78,3.9
430,Manuel Locatelli Juventus 2021,2021,Serie A,Juventus,Defensive Midfield,ITA,1998,31,70,2.76,3.47,2.3,2.91,2.53,3.75,2.88,3.97,2.86,2.77,1.92,2.35,2.05,2.88,2.69,3.06,2.94,2.9,2.14,2.55,2.79
431,Rolando Mandragora Torino 2021,2021,Serie A,Torino,Defensive Midfield,ITA,1997,21,63,2.34,2.82,2.67,2.25,2.02,2.55,3.64,1.31,4.27,4,2.89,1.64,1.83,2.19,2.31,2.43,2.11,3.16,1.54,2.09,1.52
432,Gary Medel Bologna 2021,2021,Serie A,Bologna,Defensive Midfield,CHI,1987,33,86,2.13,1.83,1.52,2.15,2.67,2.29,1.24,2.11,0.92,0.92,1.53,1.82,2,2.27,3.83,0.97,2.36,2.68,1.59,3.26,2.93
433,Tomás Rincón Sampdoria 2021,2021,Serie A,Sampdoria,Defensive Midfield,VEN,1988,17,69,1.96,1.91,1.9,1.87,2.17,1.85,1.52,2.11,2.48,1.48,1.73,2.48,1.96,1.67,2.5,1.69,2.24,2.64,2.16,1.88,2.44
434,Marten de Roon Atalanta 2021,2021,Serie A,Atalanta,Defensive Midfield,NED,1991,30,85,2.65,3.01,1.56,2.73,3.12,3.09,2.66,3.72,2.44,1.56,1.33,1.2,2.3,2.79,2.8,2.69,2.54,3.41,3,3.37,2.38
435,Nicolò Rovella Genoa 2021,2021,Serie A,Genoa,Defensive Midfield,ITA,2001,21,70,2.72,2.39,3.62,2.4,2.71,2.32,2.95,1.54,2.79,3.96,4.37,3.07,2.92,2.71,2.15,2.03,2.22,2.03,3.27,2.62,2.67
436,Leo Štulac Empoli 2021,2021,Serie A,Empoli,Defensive Midfield,SVN,1994,23,36,2.42,3.3,2.5,2.19,2.26,3.2,2.77,5.48,1.86,2.69,3.31,2.05,1.78,2.18,1.79,2.15,2.54,2.42,2.42,1.37,4.1
437,Adrien Tameze Hellas Verona 2021,2021,Serie A,Hellas Verona,Defensive Midfield,CMR,1994,38,68,2.63,3.29,2.74,1.85,3.35,3.09,2.73,4.23,3.78,2.45,3.12,3.13,2.21,1.65,1.4,2.21,2.16,3.94,2.69,3.48,3.53
438,Sandro Tonali Milan 2021,2021,Serie A,Milan,Defensive Midfield,ITA,2000,36,72,2.68,4.24,3.18,2.16,2.35,4.75,4.63,3.22,3.12,3.29,3.74,3,2.56,2.11,2.21,2.24,2.15,1.87,2.76,2.2,2.53
439,Lucas Torreira Fiorentina 2021,2021,Serie A,Fiorentina,Defensive Midfield,URU,1996,31,71,2.69,4.84,1.94,2.63,2.29,5.66,5.48,3.26,2.93,2.63,1.75,1.46,1.82,2.56,3.02,2.59,2.65,2.98,2.37,1.99,2.22
440,Antonio Vacca Venezia 2021,2021,Serie A,Venezia,Defensive Midfield,ITA,1990,21,51,2.42,1.48,1.98,2.56,2.96,1.36,1.11,2.22,1.6,1.44,1.46,2.61,2.6,2.75,2.87,2.14,2.39,2.08,3.07,3.56,2.11
441,Miguel Veloso Hellas Verona 2021,2021,Serie A,Hellas Verona,Defensive Midfield,POR,1986,22,61,2.78,2.32,3.38,2.72,2.64,2.02,2.78,1.77,3.26,3.78,5.16,1.78,2.63,2.92,1.32,3.18,2.44,3.85,1.61,2.96,2.35
442,Walace Udinese 2021,2021,Serie A,Udinese,Defensive Midfield,BRA,1995,36,83,2.42,2.33,2.3,2.08,3.03,2.13,3.04,2.25,1.94,2.26,1.85,2.51,2.62,2.04,2.16,2.15,2.07,2.26,3.51,3.1,2.84
443,Andre-Frank Zambo Anguissa Napoli 2021,2021,Serie A,Napoli,Defensive Midfield,CMR,1995,25,77,2.76,2.58,2.91,2.82,2.64,2.26,2.43,1.66,5.04,2.88,2.12,3.63,3.05,2.71,3.39,2.53,3.18,2.8,3.31,2.16,2.58
