,player_details,player_name,season,league,team_id,position,primary_position,nationality,dob,age,apps,mins,total_mins,rating,scoring,creating,passing,defending,goals,shots,conversion,positioning,assists,crossing,dribbling,carries,involvement,accuracy,intent,receiving,aerial,on_ball,off_ball,fouls
0,Tyler Adams RB Leipzig 2019,Tyler Adams,2019,Bundesliga,RB Leipzig,DM,Defensive Midfield,USA,1999,23,14,68,952,2.6,2.07,2.62,3.06,2.18,1.98,2.02,1.56,3.08,2.4,3.2,2.08,2.87,3.4,2.82,2.37,3.25,1.87,2.1,1.69,3.87
1,Daniel Baier Augsburg 2019,Daniel Baier,2019,Bundesliga,Augsburg,DM,Defensive Midfield,GER,1984,38,23,84,1932,2.01,2.06,2.0,1.82,2.25,1.86,1.81,3.01,1.99,2.1,2.05,2.12,1.63,1.76,1.63,1.95,1.95,2.19,0.81,3.19,2.29
2,Julian Baumgartlinger Leverkusen 2019,Julian Baumgartlinger,2019,Bundesliga,Leverkusen,DM,Defensive Midfield,AUT,1988,34,27,66,1782,2.63,3.09,2.32,2.88,2.27,3.33,3.09,2.97,2.39,2.82,2.05,2.21,2.07,2.89,3.73,2.46,2.89,1.89,3.09,1.82,2.43
3,Lars Bender Leverkusen 2019,Lars Bender,2019,Bundesliga,Leverkusen,DM,Defensive Midfield,GER,1989,33,18,76,1368,3.18,3.07,3.21,3.43,2.85,2.72,2.33,4.48,3.73,2.96,3.74,2.63,3.62,3.68,2.92,3.34,3.17,2.8,3.46,2.44,2.93
4,Sven Bender Leverkusen 2019,Sven Bender,2019,Bundesliga,Leverkusen,DM,Defensive Midfield,GER,1989,33,33,83,2739,3.1,2.4,2.04,3.73,3.25,2.42,2.11,3.16,1.88,1.47,1.68,1.92,3.4,4.55,4.09,1.9,3.8,3.68,2.51,3.44,3.59
5,Adam Bodzek Düsseldorf 2019,Adam Bodzek,2019,Bundesliga,Düsseldorf,DM,Defensive Midfield,GER,1985,37,28,72,2016,1.73,1.93,1.58,1.5,2.08,2.0,2.09,1.68,1.76,1.71,1.89,1.5,1.11,1.2,2.34,1.67,1.57,2.23,2.25,2.0,1.89
6,Emre Can Dortmund 2019,Emre Can,2019,Bundesliga,Dortmund,DM,Defensive Midfield,GER,1994,28,12,80,960,3.01,3.55,2.88,3.38,2.32,3.41,3.51,4.22,3.25,2.05,2.25,3.73,3.75,3.67,3.56,2.48,3.69,2.31,2.84,1.98,2.35
7,Diego Demme RB Leipzig 2019,Diego Demme,2019,Bundesliga,RB Leipzig,DM,Defensive Midfield,GER,1991,31,17,71,1207,3.15,2.27,3.05,4.02,2.39,2.18,1.98,1.68,3.81,3.08,2.39,2.76,4.15,4.3,3.13,4.04,3.82,1.57,3.4,1.97,2.56
8,Klaus Gjasula Paderborn 07 2019,Klaus Gjasula,2019,Bundesliga,Paderborn 07,DM,Defensive Midfield,ALB,1989,33,29,79,2291,2.39,2.57,2.53,2.24,2.42,2.53,2.19,3.5,2.2,2.93,1.92,3.1,2.02,2.06,1.64,2.79,2.34,2.94,3.0,2.48,0.77
9,Florian Grillitsch Hoffenheim 2019,Florian Grillitsch,2019,Bundesliga,Hoffenheim,DM,Defensive Midfield,AUT,1995,27,31,78,2418,2.87,1.92,2.94,3.34,2.59,1.98,1.87,1.56,2.23,3.03,2.31,2.75,3.82,3.45,3.52,3.08,3.27,2.14,2.3,2.64,3.38
10,Christian Groß Werder Bremen 2019,Christian Groß,2019,Bundesliga,Werder Bremen,DM,Defensive Midfield,GER,1989,33,14,62,868,2.22,1.7,2.53,2.34,2.07,1.83,1.45,1.81,1.57,1.73,2.27,2.7,3.76,2.28,3.69,1.65,2.61,1.81,1.57,2.21,2.78
11,Marko Grujić Hertha BSC 2019,Marko Grujić,2019,Bundesliga,Hertha BSC,DM,Defensive Midfield,SRB,1996,26,29,83,2407,2.36,3.93,2.36,2.04,2.1,4.44,4.65,2.59,2.62,2.13,1.94,3.18,2.16,1.79,2.05,2.42,2.16,3.45,2.1,1.93,1.22
12,Josuha Guilavogui Wolfsburg 2019,Josuha Guilavogui,2019,Bundesliga,Wolfsburg,DM,Defensive Midfield,FRA,1990,32,25,82,2050,2.22,2.06,2.12,2.1,2.53,2.02,2.69,1.44,1.94,2.14,1.87,2.7,1.71,1.94,2.16,2.37,2.15,2.97,2.04,3.18,1.24
13,Makoto Hasebe Eint Frankfurt 2019,Makoto Hasebe,2019,Bundesliga,Eint Frankfurt,DM,Defensive Midfield,JPN,1984,38,23,86,1978,2.69,1.36,2.44,3.12,2.87,1.21,1.14,2.06,1.4,2.1,1.72,1.93,4.44,3.21,3.48,2.97,2.87,2.15,2.15,3.23,3.88
14,Jonas Hector Köln 2019,Jonas Hector,2019,Bundesliga,Köln,DM,Defensive Midfield,GER,1990,32,29,84,2436,2.61,3.2,2.63,2.33,2.73,2.99,3.02,4.06,3.1,3.09,3.29,1.84,2.14,2.18,1.97,2.71,2.47,3.08,3.24,2.27,2.73
15,Nicolas Höfler Freiburg 2019,Nicolas Höfler,2019,Bundesliga,Freiburg,DM,Defensive Midfield,GER,1990,32,32,87,2784,2.43,2.49,2.39,2.36,2.51,2.79,2.55,1.9,2.12,2.05,1.91,3.12,2.56,2.23,2.52,2.5,2.45,2.63,1.72,3.22,1.93
16,Stefan Ilsanker Eint Frankfurt 2019,Stefan Ilsanker,2019,Bundesliga,Eint Frankfurt,DM,Defensive Midfield,AUT,1989,33,12,70,840,2.73,3.89,2.16,2.63,2.73,4.2,3.07,5.48,2.2,2.51,2.11,1.56,2.49,2.87,2.1,2.35,2.72,3.1,2.93,2.75,1.96
17,Rani Khedira Augsburg 2019,Rani Khedira,2019,Bundesliga,Augsburg,DM,Defensive Midfield,GER,1994,28,32,83,2656,1.6,1.72,1.75,1.13,2.1,1.77,1.46,1.81,1.89,1.98,2.06,1.65,1.16,1.06,0.65,1.24,1.48,2.56,1.55,2.1,2.57
18,Joshua Kimmich Bayern Munich 2019,Joshua Kimmich,2019,Bundesliga,Bayern Munich,DM,Defensive Midfield,GER,1995,27,33,85,2805,3.81,3.08,4.64,4.78,2.19,2.62,3.0,3.93,3.77,5.57,5.5,2.68,4.71,4.99,3.19,5.55,4.18,1.76,2.28,1.85,3.3
19,Christoph Kramer M'Gladbach 2019,Christoph Kramer,2019,Bundesliga,M'Gladbach,DM,Defensive Midfield,GER,1991,31,22,67,1474,2.48,1.74,2.5,2.71,2.49,1.65,1.52,1.81,2.29,2.08,2.41,3.09,2.45,2.85,2.79,2.38,2.73,2.36,3.33,2.13,2.1
20,Omar Mascarell Schalke 04 2019,Omar Mascarell,2019,Bundesliga,Schalke 04,DM,Defensive Midfield,ESP,1993,29,23,88,2024,2.58,1.72,2.13,2.71,3.12,1.65,1.73,1.81,1.85,1.95,2.0,2.11,2.54,2.83,3.16,2.32,2.62,2.99,2.85,3.32,3.22
21,Sebastian Rudy Hoffenheim 2019,Sebastian Rudy,2019,Bundesliga,Hoffenheim,DM,Defensive Midfield,GER,1990,32,32,85,2720,2.43,2.31,3.09,2.56,1.83,2.08,2.65,2.17,2.73,4.09,3.7,2.1,2.19,2.36,1.97,3.12,2.7,1.69,2.03,1.34,2.87
22,Nuri Şahin Werder Bremen 2019,Nuri Şahin,2019,Bundesliga,Werder Bremen,DM,Defensive Midfield,TUR,1988,34,16,78,1248,2.61,1.8,3.5,2.63,2.33,1.7,1.88,1.68,2.18,4.72,4.05,2.56,2.29,2.69,1.82,3.06,2.42,2.21,2.93,2.58,0.8
23,Diadie Samassékou Hoffenheim 2019,Diadie Samassékou,2019,Bundesliga,Hoffenheim,DM,Defensive Midfield,MLI,1996,26,21,62,1302,2.13,1.73,2.26,1.9,2.54,1.49,1.77,1.93,2.21,2.16,2.12,2.9,1.76,1.76,2.26,1.83,2.14,2.07,2.81,2.54,2.56
24,Ellyes Skhiri Köln 2019,Ellyes Skhiri,2019,Bundesliga,Köln,DM,Defensive Midfield,TUN,1995,27,32,84,2688,2.55,2.4,2.58,2.37,2.84,2.47,2.52,2.01,2.44,2.71,2.08,3.06,2.41,2.21,2.71,2.5,2.4,2.25,3.05,2.83,3.13
25,Julian Weigl Dortmund 2019,Julian Weigl,2019,Bundesliga,Dortmund,DM,Defensive Midfield,GER,1995,27,13,78,1014,2.69,2.51,2.3,3.51,1.88,2.18,2.41,3.48,2.59,1.88,1.64,2.18,3.83,3.89,3.98,2.47,3.59,2.12,1.77,1.46,2.9
26,Axel Witsel Dortmund 2019,Axel Witsel,2019,Bundesliga,Dortmund,DM,Defensive Midfield,BEL,1989,33,28,80,2240,2.91,3.46,2.82,3.6,1.72,3.47,3.24,3.95,3.14,2.72,2.29,2.82,3.62,3.86,4.38,2.65,3.73,1.93,1.59,1.36,2.65
27,Denis Zakaria M'Gladbach 2019,Denis Zakaria,2019,Bundesliga,M'Gladbach,DM,Defensive Midfield,SUI,1996,26,23,85,1955,2.51,2.77,2.97,2.21,2.5,2.77,2.86,3.0,2.35,2.28,1.73,4.96,2.98,1.89,3.09,2.4,2.24,2.13,3.24,2.02,2.83
28,Tyler Adams RB Leipzig 2020,Tyler Adams,2020,Bundesliga,RB Leipzig,DM,Defensive Midfield,USA,1999,23,27,69,1863,2.83,2.63,2.76,3.22,2.43,2.67,2.22,2.75,3.01,2.33,2.67,2.83,3.37,3.46,2.92,2.93,3.16,2.09,2.48,2.35,2.86
29,Julian Baumgartlinger Leverkusen 2020,Julian Baumgartlinger,2020,Bundesliga,Leverkusen,DM,Defensive Midfield,AUT,1988,34,17,63,1071,2.9,3.93,2.26,2.83,2.97,4.49,3.62,4.09,2.28,2.47,2.0,2.54,1.91,2.78,3.19,2.94,2.61,2.68,4.06,2.19,3.44
30,Lars Bender Leverkusen 2020,Lars Bender,2020,Bundesliga,Leverkusen,DM,Defensive Midfield,GER,1989,33,14,67,938,2.79,2.22,2.8,3.34,2.27,2.56,1.94,1.44,2.55,2.74,3.23,2.34,2.92,3.51,2.6,3.45,3.17,2.31,1.77,2.33,2.91
31,Sven Bender Leverkusen 2020,Sven Bender,2020,Bundesliga,Leverkusen,DM,Defensive Midfield,GER,1989,33,18,65,1170,2.78,1.64,2.02,3.6,2.66,1.61,1.53,1.93,1.58,1.89,2.27,0.93,3.25,4.17,3.86,2.31,3.66,3.32,1.52,2.84,3.45
32,Emre Can Dortmund 2020,Emre Can,2020,Bundesliga,Dortmund,DM,Defensive Midfield,GER,1994,28,28,76,2128,3.19,2.23,3.38,3.77,2.67,2.03,2.14,2.62,2.56,2.85,2.52,3.91,4.51,4.1,3.23,3.48,3.63,2.7,2.71,2.61,2.7
33,Thomas Delaney Dortmund 2020,Thomas Delaney,2020,Bundesliga,Dortmund,DM,Defensive Midfield,DEN,1991,31,20,64,1280,2.54,2.43,2.05,2.72,2.68,2.19,2.21,3.3,2.55,1.93,2.75,1.45,2.09,2.9,2.67,2.26,2.87,2.68,3.86,2.64,0.84
34,Wataru Endo Stuttgart 2020,Wataru Endo,2020,Bundesliga,Stuttgart,DM,Defensive Midfield,JPN,1993,29,33,90,2970,2.8,2.9,2.62,2.84,2.84,2.89,3.35,2.86,2.22,2.83,1.95,2.77,2.98,2.72,2.65,3.18,2.82,2.7,3.33,2.6,2.74
35,Sebastian Griesbeck Union Berlin 2020,Sebastian Griesbeck,2020,Bundesliga,Union Berlin,DM,Defensive Midfield,GER,1990,32,24,37,888,1.37,2.03,1.41,0.77,1.89,2.28,1.98,1.56,1.87,1.46,2.36,0.88,0.86,0.65,0.94,1.19,0.42,3.15,2.2,1.03,2.28
36,Florian Grillitsch Hoffenheim 2020,Florian Grillitsch,2020,Bundesliga,Hoffenheim,DM,Defensive Midfield,AUT,1995,27,26,72,1872,3.13,3.26,3.04,3.57,2.52,3.37,3.74,2.59,2.92,2.8,2.68,2.86,4.02,3.52,2.98,4.18,3.25,2.39,1.79,3.39,1.65
37,Christian Groß Werder Bremen 2020,Christian Groß,2020,Bundesliga,Werder Bremen,DM,Defensive Midfield,GER,1989,33,23,64,1472,2.28,1.73,2.15,2.45,2.39,1.77,1.65,1.81,1.61,1.98,1.8,2.16,2.78,2.57,3.05,1.85,2.55,1.91,3.35,2.49,1.04
38,Carlos Gruezo Augsburg 2020,Carlos Gruezo,2020,Bundesliga,Augsburg,DM,Defensive Midfield,ECU,1995,27,28,74,2072,1.83,1.54,1.78,1.56,2.37,1.43,1.43,1.93,1.58,1.93,1.71,2.02,1.36,1.38,2.08,1.67,1.56,1.03,3.16,2.23,2.72
39,Makoto Hasebe Eint Frankfurt 2020,Makoto Hasebe,2020,Bundesliga,Eint Frankfurt,DM,Defensive Midfield,JPN,1984,38,29,79,2291,2.71,1.73,2.26,3.35,2.59,1.85,1.38,1.93,1.61,1.98,2.02,1.52,3.86,3.39,3.46,3.36,3.14,2.42,2.3,2.56,3.3
40,Jonas Hector Köln 2020,Jonas Hector,2020,Bundesliga,Köln,DM,Defensive Midfield,GER,1990,32,19,68,1292,2.51,4.86,2.5,1.88,2.33,5.59,5.95,2.42,3.63,3.45,2.7,1.77,1.81,1.71,1.33,2.24,2.19,3.87,1.8,1.74,3.19
41,Nicolas Höfler Freiburg 2020,Nicolas Höfler,2020,Bundesliga,Freiburg,DM,Defensive Midfield,GER,1990,32,31,88,2728,2.35,2.39,2.67,2.25,2.26,2.36,2.6,2.1,2.51,2.48,2.37,3.54,2.21,2.12,2.67,2.33,2.22,2.9,1.9,2.56,1.45
42,Stefan Ilsanker Eint Frankfurt 2020,Stefan Ilsanker,2020,Bundesliga,Eint Frankfurt,DM,Defensive Midfield,AUT,1989,33,27,58,1566,2.42,2.61,2.02,2.34,2.71,2.79,2.78,2.44,1.94,1.7,1.99,2.33,2.11,2.39,2.2,2.33,2.34,2.82,2.17,3.21,2.23
43,Rani Khedira Augsburg 2020,Rani Khedira,2020,Bundesliga,Augsburg,DM,Defensive Midfield,GER,1994,28,27,67,1809,1.73,2.48,1.71,1.28,2.04,2.59,2.4,2.62,2.07,1.7,2.55,1.36,1.14,1.26,0.85,1.47,1.35,2.53,1.6,1.83,2.83
44,Joshua Kimmich Bayern Munich 2020,Joshua Kimmich,2020,Bundesliga,Bayern Munich,DM,Defensive Midfield,GER,1995,27,27,81,2187,3.93,3.76,4.66,4.76,2.32,3.52,4.27,3.44,4.14,6.22,4.5,2.75,5.04,4.74,2.92,6.26,3.93,1.44,2.22,2.32,3.35
45,Christoph Kramer M'Gladbach 2020,Christoph Kramer,2020,Bundesliga,M'Gladbach,DM,Defensive Midfield,GER,1991,31,28,73,2044,2.57,1.78,2.55,2.82,2.6,1.65,1.58,1.81,2.54,2.38,2.09,3.08,2.67,2.89,3.08,2.6,2.78,2.13,2.76,2.71,2.51
46,Fabian Kunze Arminia 2020,Fabian Kunze,2020,Bundesliga,Arminia,DM,Defensive Midfield,GER,1998,24,26,49,1274,2.08,1.96,2.15,1.83,2.43,2.04,1.92,1.56,2.29,1.96,2.01,2.84,1.73,1.73,1.58,2.04,1.98,3.18,2.32,2.8,0.92
47,Orel Mangala Stuttgart 2020,Orel Mangala,2020,Bundesliga,Stuttgart,DM,Defensive Midfield,BEL,1998,24,24,88,2112,2.37,2.63,3.49,2.25,1.64,2.34,3.06,2.07,3.63,2.9,2.43,5.73,2.85,2.04,2.74,2.24,2.53,1.06,0.88,1.92,2.77
48,Omar Mascarell Schalke 04 2020,Omar Mascarell,2020,Bundesliga,Schalke 04,DM,Defensive Midfield,ESP,1993,29,24,73,1752,2.22,2.07,2.06,2.12,2.54,1.86,1.92,3.2,1.64,1.83,2.09,2.49,1.8,2.05,2.55,2.04,2.14,2.46,2.18,2.79,2.59
49,Manuel Prietl Arminia 2020,Manuel Prietl,2020,Bundesliga,Arminia,DM,Defensive Midfield,AUT,1991,31,28,90,2520,1.96,2.01,2.05,1.53,2.47,1.87,2.03,2.57,1.77,2.04,1.94,2.52,1.62,1.43,1.87,1.47,1.67,2.18,3.04,2.03,2.96
50,Sebastian Rudy Hoffenheim 2020,Sebastian Rudy,2020,Bundesliga,Hoffenheim,DM,Defensive Midfield,GER,1990,32,25,67,1675,2.57,2.59,3.5,2.47,2.05,2.03,2.89,2.66,3.96,3.9,5.81,1.89,2.09,2.44,1.11,3.2,2.43,1.71,2.9,1.48,2.42
51,Diadie Samassékou Hoffenheim 2020,Diadie Samassékou,2020,Bundesliga,Hoffenheim,DM,Defensive Midfield,MLI,1996,26,31,83,2573,2.4,1.75,2.32,2.27,2.93,1.65,1.62,1.81,2.23,2.16,2.17,2.89,2.02,2.27,2.57,2.07,2.33,2.72,2.45,3.45,2.6
52,Baptiste Santamaria Freiburg 2020,Baptiste Santamaria,2020,Bundesliga,Freiburg,DM,Defensive Midfield,FRA,1995,27,30,74,2220,2.43,2.74,2.75,1.99,2.68,2.61,3.28,1.79,3.47,2.44,3.73,2.74,2.03,1.92,1.44,2.32,2.06,2.88,2.47,2.75,2.69
53,Ellyes Skhiri Köln 2020,Ellyes Skhiri,2020,Bundesliga,Köln,DM,Defensive Midfield,TUN,1995,27,32,87,2784,2.65,3.99,2.03,2.38,2.85,4.78,3.42,4.19,1.96,2.26,1.96,1.92,1.93,2.34,3.14,2.2,2.28,2.34,2.48,3.32,2.82
54,Benjamin Stambouli Schalke 04 2020,Benjamin Stambouli,2020,Bundesliga,Schalke 04,DM,Defensive Midfield,FRA,1990,32,24,82,1968,2.36,1.54,2.27,2.12,3.12,1.45,1.3,2.06,1.63,1.99,2.19,2.78,2.13,2.18,1.29,2.34,2.19,2.65,2.73,3.55,3.15
55,Tobias Strobl Augsburg 2020,Tobias Strobl,2020,Bundesliga,Augsburg,DM,Defensive Midfield,GER,1990,32,29,64,1856,2.01,1.86,2.02,1.94,2.18,1.95,1.58,1.81,2.09,2.28,2.3,1.73,1.65,1.76,2.3,2.22,1.83,2.61,1.43,2.07,3.31
56,Lucas Tousart Hertha BSC 2020,Lucas Tousart,2020,Bundesliga,Hertha BSC,DM,Defensive Midfield,FRA,1997,25,26,80,2080,2.2,2.43,2.19,1.61,2.93,2.34,2.89,2.08,2.41,2.04,2.46,2.13,2.16,1.52,1.82,1.78,1.49,3.45,2.85,3.04,2.28
57,Axel Witsel Dortmund 2020,Axel Witsel,2020,Bundesliga,Dortmund,DM,Defensive Midfield,BEL,1989,33,15,75,1125,2.67,2.28,2.4,3.29,2.17,2.51,2.75,1.06,2.25,2.26,1.77,2.43,3.34,3.3,4.34,2.86,3.18,2.58,2.02,2.06,2.28
58,Denis Zakaria M'Gladbach 2020,Denis Zakaria,2020,Bundesliga,M'Gladbach,DM,Defensive Midfield,SUI,1996,26,25,57,1425,2.32,2.8,2.75,2.24,1.91,3.07,2.6,2.6,2.43,2.36,2.03,4.05,2.56,1.9,3.49,2.25,2.4,1.96,1.71,1.87,2.3
59,Tyler Adams RB Leipzig 2021,Tyler Adams,2021,Bundesliga,RB Leipzig,DM,Defensive Midfield,USA,1999,23,24,56,1344,2.57,1.84,2.45,3.01,2.39,1.79,1.29,1.93,2.81,2.51,1.97,2.29,3.15,3.09,3.13,2.89,2.89,2.37,2.45,2.28,2.59
60,Santiago Ascacíbar Hertha BSC 2021,Santiago Ascacíbar,2021,Bundesliga,Hertha BSC,DM,Defensive Midfield,ARG,1997,25,28,85,2380,2.22,2.03,1.72,2.02,2.92,2.26,1.95,1.44,2.14,1.98,1.83,1.59,1.39,2.04,2.37,1.85,1.98,2.39,3.74,2.73,2.57
61,Emre Can Dortmund 2021,Emre Can,2021,Bundesliga,Dortmund,DM,Defensive Midfield,GER,1994,28,24,70,1680,3.05,2.63,2.55,3.64,2.77,2.88,1.64,3.72,2.06,1.84,2.06,2.93,3.66,4.02,3.04,3.26,3.49,2.82,2.58,3.08,2.26
62,Niklas Dorsch Augsburg 2021,Niklas Dorsch,2021,Bundesliga,Augsburg,DM,Defensive Midfield,GER,1998,24,30,77,2310,2.18,1.95,2.19,2.01,2.51,1.65,1.48,3.71,1.55,1.99,1.86,2.89,2.01,1.91,2.67,2.0,1.9,1.79,2.82,2.99,1.5
63,Wataru Endo Stuttgart 2021,Wataru Endo,2021,Bundesliga,Stuttgart,DM,Defensive Midfield,JPN,1993,29,33,88,2904,2.74,3.85,2.49,2.42,2.84,4.32,4.86,1.97,2.87,2.46,2.17,2.83,2.5,2.29,2.24,2.68,2.54,3.15,2.7,2.62,3.34
64,Sebastian Griesbeck Greuther Fürth 2021,Sebastian Griesbeck,2021,Bundesliga,Greuther Fürth,DM,Defensive Midfield,GER,1990,32,29,84,2436,1.88,2.24,1.52,1.39,2.66,2.33,1.75,3.13,1.63,1.34,1.64,1.71,1.41,1.24,2.17,1.18,1.62,3.03,2.44,2.63,2.72
65,Florian Grillitsch Hoffenheim 2021,Florian Grillitsch,2021,Bundesliga,Hoffenheim,DM,Defensive Midfield,AUT,1995,27,18,83,1494,2.76,1.86,2.51,3.29,2.6,1.88,1.94,1.68,1.92,2.61,2.55,1.53,3.55,3.16,3.68,3.56,3.0,2.6,2.28,2.75,2.74
66,Carlos Gruezo Augsburg 2021,Carlos Gruezo,2021,Bundesliga,Augsburg,DM,Defensive Midfield,ECU,1995,27,17,57,969,1.67,1.92,1.78,1.3,2.0,2.02,1.95,1.44,2.13,1.83,2.46,1.49,1.25,1.02,2.28,1.38,1.32,2.32,3.01,2.03,-0.08
67,Josuha Guilavogui Wolfsburg 2021,Josuha Guilavogui,2021,Bundesliga,Wolfsburg,DM,Defensive Midfield,FRA,1990,32,15,63,945,2.44,1.96,1.74,2.19,3.49,1.92,2.32,1.56,1.96,1.83,1.64,1.78,1.7,2.4,2.36,1.65,2.23,3.37,3.17,4.46,1.71
68,Makoto Hasebe Eint Frankfurt 2021,Makoto Hasebe,2021,Bundesliga,Eint Frankfurt,DM,Defensive Midfield,JPN,1984,38,18,66,1188,2.85,1.35,2.09,3.35,3.38,1.21,1.14,2.06,1.33,1.73,1.76,1.7,3.49,3.73,3.31,2.81,3.07,3.36,2.75,3.88,3.17
69,Jonas Hector Köln 2021,Jonas Hector,2021,Bundesliga,Köln,DM,Defensive Midfield,GER,1990,32,30,85,2550,2.91,2.36,3.87,2.64,2.89,2.14,2.38,1.44,4.2,3.72,6.5,2.22,2.92,2.83,1.57,2.74,2.65,2.71,2.88,2.78,3.37
70,Nicolas Höfler Freiburg 2021,Nicolas Höfler,2021,Bundesliga,Freiburg,DM,Defensive Midfield,GER,1990,32,30,87,2610,2.41,2.72,2.37,2.1,2.74,2.67,3.21,2.45,2.44,2.57,2.38,2.69,1.69,1.86,2.64,2.35,2.09,3.13,2.96,2.62,2.31
