,player_details,player_name,season,league,team_id,position,primary_position,nationality,dob,age,apps,mins,total_mins,rating,scoring,creating,passing,defending,goals,shots,conversion,positioning,assists,crossing,dribbling,carries,involvement,accuracy,intent,receiving,aerial,on_ball,off_ball,fouls
146,Nemanja Gudelj Sevilla 2021,Nemanja Gudelj,2021,La Liga,Sevilla,DM,Defensive Midfield,SRB,1991,31,21,50,1050,2.42,1.73,1.64,2.78,2.79,1.55,1.85,2.12,1.65,1.5,1.8,0.59,2.97,3.21,3.57,1.52,2.81,2.99,2.34,3.01,2.81
147,Gerard Gumbau Elche 2021,Gerard Gumbau,2021,La Liga,Elche,DM,Defensive Midfield,ESP,1994,28,31,61,1891,2.46,2.18,3.41,2.62,1.7,2.01,2.54,1.83,2.64,4.6,4.79,1.6,2.32,2.66,2.41,2.7,2.57,1.7,1.69,1.79,1.5
148,Jens Jønsson Cádiz 2021,Jens Jønsson,2021,La Liga,Cádiz,DM,Defensive Midfield,DEN,1993,29,22,59,1298,1.9,1.95,2.19,1.02,2.92,2.08,1.6,1.92,2.14,2.54,2.94,2.14,0.82,0.73,1.89,1.22,0.98,2.32,3.42,2.53,3.68
149,Florentino Luís Getafe 2021,Florentino Luís,2021,La Liga,Getafe,DM,Defensive Midfield,POR,1999,23,22,45,990,2.34,1.73,2.14,2.01,3.24,1.49,1.57,2.12,2.35,2.93,2.25,1.66,1.48,1.9,2.16,2.14,2.03,2.7,3.63,3.56,2.33
150,Mickael Malsa Levante 2021,Mickael Malsa,2021,La Liga,Levante,DM,Defensive Midfield,MTQ,1995,27,26,44,1144,2.46,3.02,2.26,2.3,2.57,3.26,3.01,2.9,2.36,3.12,1.78,1.79,2.21,2.05,2.37,2.8,2.22,1.56,3.14,2.67,2.36
151,Iván Marcone Elche 2021,Iván Marcone,2021,La Liga,Elche,DM,Defensive Midfield,ARG,1990,32,20,40,800,2.28,1.67,2.04,2.35,2.64,1.62,1.26,2.12,1.99,1.03,2.02,3.17,2.08,2.51,2.81,1.89,2.25,2.29,2.47,3.13,2.06
152,Javi Martínez Osasuna 2021,Javi Martínez,2021,La Liga,Osasuna,DM,Defensive Midfield,ESP,1999,23,26,34,884,2.64,3.69,4.05,1.88,2.25,3.37,3.11,3.16,6.37,4.22,6.22,2.76,2.75,1.91,0.93,2.05,2.17,1.63,2.25,2.14,3.13
153,Omar Mascarell Elche 2021,Omar Mascarell,2021,La Liga,Elche,DM,Defensive Midfield,ESP,1993,29,32,78,2496,2.14,1.83,1.92,2.21,2.33,1.82,1.59,2.02,2.06,1.43,2.03,2.14,2.21,2.18,3.2,1.73,2.33,2.12,1.63,2.54,3.16
154,Njegoš Petrović Granada 2021,Njegoš Petrović,2021,La Liga,Granada,DM,Defensive Midfield,SRB,1999,23,15,61,915,2.23,2.98,2.26,1.65,2.67,3.57,3.5,1.15,2.36,2.37,2.33,2.37,1.92,1.47,1.85,1.84,1.76,2.35,3.4,2.17,3.06
155,Pere Pons Alavés 2021,Pere Pons,2021,La Liga,Alavés,DM,Defensive Midfield,ESP,1993,29,27,51,1377,1.91,3.64,2.26,1.08,2.02,4.1,4.06,1.92,3.5,2.75,2.4,2.2,1.46,0.88,0.79,1.5,1.21,2.17,2.65,1.1,3.17
156,Nemanja Radoja Levante 2021,Nemanja Radoja,2021,La Liga,Levante,DM,Defensive Midfield,SRB,1993,29,19,64,1216,1.96,1.73,2.24,1.83,2.06,1.62,1.3,2.12,2.35,2.18,2.57,2.36,1.77,1.61,2.85,1.65,2.05,2.14,1.45,2.05,3.03
157,Guido Rodríguez Betis 2021,Guido Rodríguez,2021,La Liga,Betis,DM,Defensive Midfield,ARG,1994,28,32,79,2528,2.6,2.37,2.36,2.67,2.76,2.31,2.75,2.45,1.85,2.48,1.95,2.69,2.29,2.73,3.06,2.45,2.57,2.08,3.15,2.95,2.27
158,Renato Tapia Celta Vigo 2021,Renato Tapia,2021,La Liga,Celta Vigo,DM,Defensive Midfield,PER,1995,27,29,49,1421,2.62,2.01,2.0,2.7,3.22,1.88,2.32,1.92,2.06,1.73,1.89,1.7,2.9,2.96,2.32,2.44,2.59,2.67,3.84,3.66,1.65
159,Lucas Torró Osasuna 2021,Lucas Torró,2021,La Liga,Osasuna,DM,Defensive Midfield,ESP,1994,28,33,83,2739,2.49,2.52,2.01,2.09,3.38,2.31,3.07,2.2,2.71,1.72,2.12,2.3,1.96,2.02,1.79,2.47,1.95,3.91,2.71,3.99,2.41
160,José Luis García Vayá Levante 2021,José Luis García Vayá,2021,La Liga,Levante,DM,Defensive Midfield,ESP,1998,24,29,69,2001,2.69,2.0,3.0,2.95,2.44,1.88,1.96,1.92,2.57,3.62,3.13,2.38,2.75,2.99,2.27,3.21,2.9,2.3,2.72,2.52,1.89
161,Mikel Vesga Athletic Club 2021,Mikel Vesga,2021,La Liga,Athletic Club,DM,Defensive Midfield,ESP,1993,29,32,42,1344,2.75,3.24,2.92,2.73,2.45,3.23,3.05,3.71,3.02,3.07,3.86,2.14,2.54,2.41,1.94,3.81,2.61,2.87,2.17,3.2,0.59
162,Igor Zubeldia Real Sociedad 2021,Igor Zubeldia,2021,La Liga,Real Sociedad,DM,Defensive Midfield,ESP,1997,25,26,63,1638,2.47,2.1,2.05,2.83,2.42,2.34,2.12,1.83,1.59,1.33,2.26,1.41,3.57,3.11,3.5,1.91,2.91,2.86,1.41,2.66,3.05
163,Martín Zubimendi Real Sociedad 2021,Martín Zubimendi,2021,La Liga,Real Sociedad,DM,Defensive Midfield,ESP,1999,23,36,72,2592,2.63,2.98,2.27,2.71,2.62,3.14,3.4,2.63,2.19,2.32,1.87,1.97,3.03,2.67,2.89,2.66,2.77,2.8,2.27,2.47,3.39
164,Benjamin André Lille 2019,Benjamin André,2019,Ligue 1,Lille,DM,Defensive Midfield,FRA,1990,32,26,79,2054,2.79,2.65,2.73,2.35,3.5,2.49,1.95,3.9,2.82,2.6,2.75,3.05,2.51,2.51,1.36,2.32,2.59,3.84,3.73,3.86,1.92
165,Tiemoué Bakayoko Monaco 2019,Tiemoué Bakayoko,2019,Ligue 1,Monaco,DM,Defensive Midfield,FRA,1994,28,20,86,1720,2.72,3.08,3.14,2.56,2.49,2.9,3.68,1.99,4.06,2.3,3.28,4.23,2.81,2.33,2.75,2.6,3.03,2.47,3.06,2.25,2.16
166,Danilo Barbosa Nice 2019,Danilo Barbosa,2019,Ligue 1,Nice,DM,Defensive Midfield,BRA,1996,26,16,70,1120,2.63,1.89,2.55,3.18,2.25,1.97,1.58,1.78,2.26,2.14,1.91,2.58,3.9,3.24,3.74,2.68,3.34,2.27,2.02,2.17,2.84
167,Alexis Blin Amiens 2019,Alexis Blin,2019,Ligue 1,Amiens,DM,Defensive Midfield,FRA,1996,26,24,77,1848,2.3,1.56,1.99,2.26,2.91,1.73,0.98,2.0,1.37,1.58,2.36,2.31,1.73,2.3,2.18,2.24,2.21,2.97,2.83,3.02,2.73
168,Xavier Chavalerin Reims 2019,Xavier Chavalerin,2019,Ligue 1,Reims,DM,Defensive Midfield,FRA,1991,31,24,89,2136,2.5,2.15,3.79,2.15,2.25,1.95,1.84,2.83,2.52,4.39,6.11,2.59,1.6,1.95,1.33,2.92,2.14,1.63,2.8,2.04,2.52
169,Joris Chotard Montpellier 2019,Joris Chotard,2019,Ligue 1,Montpellier,DM,Defensive Midfield,FRA,2001,21,20,63,1260,2.04,1.6,2.4,1.79,2.33,1.46,1.74,1.89,1.49,2.21,3.07,2.4,1.85,1.58,0.99,2.65,1.73,2.49,2.6,2.44,1.44
170,Lucas Deaux Nîmes 2019,Lucas Deaux,2019,Ligue 1,Nîmes,DM,Defensive Midfield,FRA,1988,34,17,79,1343,2.82,3.55,2.63,2.15,3.55,3.56,3.36,3.66,3.7,2.89,2.69,2.78,2.01,2.02,1.0,2.98,2.08,4.15,3.97,3.37,2.74
171,Ibrahima Diallo Brest 2019,Ibrahima Diallo,2019,Ligue 1,Brest,DM,Defensive Midfield,FRA,1999,23,19,82,1558,2.27,1.55,2.58,2.16,2.53,1.35,1.41,2.0,1.91,2.09,1.75,3.58,3.03,2.17,2.67,1.79,2.34,2.15,2.79,2.2,3.3
172,Idrissa Gana Gueye Paris S-G 2019,Idrissa Gana Gueye,2019,Ligue 1,Paris S-G,DM,Defensive Midfield,SEN,1989,33,20,83,1660,3.67,2.98,3.91,4.5,2.63,2.92,2.41,2.77,4.43,5.35,2.03,3.35,4.88,4.71,3.97,4.51,4.23,2.11,3.53,2.33,2.45
173,Boubacar Kamara Marseille 2019,Boubacar Kamara,2019,Ligue 1,Marseille,DM,Defensive Midfield,FRA,1999,23,24,89,2136,2.41,2.08,1.79,2.48,2.89,1.95,1.8,3.02,1.84,1.55,1.27,2.03,2.45,2.54,3.27,1.94,2.54,3.34,2.94,2.68,2.9
174,Paul Lasne Brest 2019,Paul Lasne,2019,Ligue 1,Brest,DM,Defensive Midfield,FRA,1989,33,19,64,1216,2.52,3.51,3.1,2.39,1.84,3.38,3.34,3.87,3.82,4.0,3.89,2.14,2.07,2.13,1.96,2.81,2.81,2.24,1.71,0.98,3.85
175,Damien Le Tallec Montpellier 2019,Damien Le Tallec,2019,Ligue 1,Montpellier,DM,Defensive Midfield,FRA,1990,32,28,88,2464,1.98,2.43,1.63,1.52,2.66,2.25,2.2,3.41,2.17,1.67,2.48,1.07,1.21,1.35,1.51,1.9,1.48,3.46,2.13,2.5,3.13
176,Yann M'Vila Saint-Étienne 2019,Yann M'Vila,2019,Ligue 1,Saint-Étienne,DM,Defensive Midfield,FRA,1990,32,23,84,1932,2.3,1.67,1.68,2.54,2.68,1.66,1.64,1.89,1.46,2.0,1.27,1.56,1.87,2.58,2.77,2.42,2.49,2.62,1.46,2.89,4.24
177,Habib Maïga Metz 2019,Habib Maïga,2019,Ligue 1,Metz,DM,Defensive Midfield,CIV,1996,26,26,87,2262,2.78,2.58,3.67,2.38,2.83,2.36,3.07,2.14,3.0,2.12,5.82,3.71,3.18,2.38,1.8,2.41,2.68,2.67,3.35,2.72,2.41
178,Thiago Mendes Lyon 2019,Thiago Mendes,2019,Ligue 1,Lyon,DM,Defensive Midfield,BRA,1992,30,22,82,1804,2.75,2.1,2.87,3.04,2.54,2.06,2.43,1.46,2.48,4.06,2.23,2.44,2.5,2.91,2.86,3.46,2.95,2.43,2.04,2.64,3.22
179,Thomas Monconduit Amiens 2019,Thomas Monconduit,2019,Ligue 1,Amiens,DM,Defensive Midfield,FRA,1991,31,19,72,1368,2.05,1.72,2.54,2.08,1.83,1.53,1.69,1.89,2.24,1.96,3.61,2.35,2.29,2.0,1.27,2.6,2.09,2.6,1.51,1.96,1.26
180,Marshall Munetsi Reims 2019,Marshall Munetsi,2019,Ligue 1,Reims,DM,Defensive Midfield,ZIM,1996,26,17,49,833,2.31,1.63,3.18,1.54,3.1,1.59,1.2,1.89,2.2,3.01,3.14,4.04,2.41,1.62,1.03,1.32,1.96,4.15,2.22,3.68,2.06
181,Kévin N'Doram Metz 2019,Kévin N'Doram,2019,Ligue 1,Metz,DM,Defensive Midfield,FRA,1996,26,20,82,1640,2.31,1.63,2.47,2.3,2.52,1.53,1.56,1.89,1.74,2.29,1.58,3.35,2.74,2.24,3.4,1.97,2.22,2.86,2.46,2.17,3.14
182,Otávio Bordeaux 2019,Otávio,2019,Ligue 1,Bordeaux,DM,Defensive Midfield,BRA,1994,28,25,88,2200,2.53,2.42,2.02,2.77,2.59,2.36,2.48,3.26,1.48,1.57,1.76,2.35,2.56,3.01,3.61,1.76,2.94,1.58,3.68,2.33,2.43
183,Leandro Paredes Paris S-G 2019,Leandro Paredes,2019,Ligue 1,Paris S-G,DM,Defensive Midfield,ARG,1994,28,17,48,816,3.59,2.21,3.23,5.29,2.07,1.7,3.63,1.67,2.26,2.29,2.09,3.83,5.21,5.7,4.28,5.32,4.76,2.12,1.91,2.21,1.93
184,Alaixys Romao Reims 2019,Alaixys Romao,2019,Ligue 1,Reims,DM,Defensive Midfield,TOG,1984,38,22,81,1782,2.31,1.91,2.46,2.36,2.31,2.02,1.83,1.67,1.97,2.64,2.04,2.8,2.31,2.23,2.15,2.63,2.47,2.6,2.83,2.54,0.57
185,Ibrahim Sangaré Toulouse 2019,Ibrahim Sangaré,2019,Ligue 1,Toulouse,DM,Defensive Midfield,CIV,1997,25,25,87,2175,2.84,2.14,3.44,2.64,3.02,2.07,2.37,1.56,2.74,3.5,3.35,3.92,2.87,2.52,1.51,3.45,2.58,2.65,3.57,3.18,2.07
186,Baptiste Santamaria Angers 2019,Baptiste Santamaria,2019,Ligue 1,Angers,DM,Defensive Midfield,FRA,1995,27,28,89,2492,2.61,2.41,2.43,2.28,3.3,2.0,2.99,2.23,3.08,2.03,1.72,3.71,2.27,2.15,2.38,2.55,2.2,2.8,3.28,3.15,4.17
187,Sidy Sarr Nîmes 2019,Sidy Sarr,2019,Ligue 1,Nîmes,DM,Defensive Midfield,SEN,1996,26,22,53,1166,2.19,2.83,2.65,1.38,2.72,2.96,4.28,0.81,2.51,3.63,2.41,2.82,1.39,1.53,-0.07,1.85,1.23,5.58,2.29,2.56,1.01
188,Ibrahima Sissoko Strasbourg 2019,Ibrahima Sissoko,2019,Ligue 1,Strasbourg,DM,Defensive Midfield,FRA,1997,25,23,69,1587,2.22,2.04,3.09,1.77,2.34,1.89,1.77,1.67,3.45,2.88,4.15,2.58,2.7,1.47,2.16,2.15,1.83,2.83,2.59,2.07,2.13
189,Boubakary Soumaré Lille 2019,Boubakary Soumaré,2019,Ligue 1,Lille,DM,Defensive Midfield,FRA,1999,23,20,61,1220,2.45,1.43,2.93,2.87,1.99,1.23,0.84,2.1,2.26,2.63,2.2,3.79,3.19,2.63,3.49,3.15,2.78,2.01,2.05,1.73,2.55
190,Aurélien Tchouaméni Bordeaux 2019,Aurélien Tchouaméni,2019,Ligue 1,Bordeaux,DM,Defensive Midfield,FRA,2000,22,15,74,1110,2.54,2.36,2.44,2.65,2.54,2.31,3.31,1.35,2.22,1.75,2.17,3.07,2.93,2.65,2.52,2.71,2.66,2.36,2.55,2.77,2.15
191,Abdoulaye Touré Nantes 2019,Abdoulaye Touré,2019,Ligue 1,Nantes,DM,Defensive Midfield,FRA,1994,28,27,82,2214,2.58,2.78,2.82,2.57,2.34,2.77,2.99,2.17,3.19,2.34,2.38,3.97,2.61,2.55,2.37,2.51,2.82,2.58,1.77,2.2,3.41
192,Lucas Tousart Lyon 2019,Lucas Tousart,2019,Ligue 1,Lyon,DM,Defensive Midfield,FRA,1997,25,24,73,1752,2.56,2.99,2.61,2.2,2.84,2.84,3.58,3.09,2.45,2.24,3.0,2.64,2.62,2.16,2.44,2.03,2.36,3.27,3.31,2.55,2.33
193,William Vainqueur Toulouse 2019,William Vainqueur,2019,Ligue 1,Toulouse,DM,Defensive Midfield,FRA,1988,34,21,82,1722,2.35,1.86,2.82,2.37,2.22,1.65,1.96,1.78,2.53,1.94,3.16,4.01,2.16,2.43,3.53,1.64,2.46,1.88,2.57,2.49,1.32
194,Laurent Abergel Lorient 2020,Laurent Abergel,2020,Ligue 1,Lorient,DM,Defensive Midfield,FRA,1993,29,38,78,2964,2.39,2.57,2.48,2.23,2.47,2.36,2.55,3.41,2.29,2.45,2.99,2.25,2.16,2.16,2.3,2.27,2.32,0.73,3.9,1.92,3.24
195,Matteo Ahlinvi Nîmes 2020,Matteo Ahlinvi,2020,Ligue 1,Nîmes,DM,Defensive Midfield,BEN,1999,23,20,45,900,2.11,4.54,2.79,1.29,1.67,5.06,5.13,3.65,2.91,1.58,2.46,4.52,2.75,1.2,1.57,1.15,1.54,1.36,2.25,0.9,2.98
196,Jean-Eudes Aholou Strasbourg 2020,Jean-Eudes Aholou,2020,Ligue 1,Strasbourg,DM,Defensive Midfield,CIV,1994,28,27,79,2133,2.05,2.85,2.08,1.5,2.44,2.9,3.01,2.76,2.49,1.88,1.9,2.9,1.57,1.32,2.25,1.59,1.39,2.83,2.16,2.72,1.81
197,Ibrahim Amadou Angers 2020,Ibrahim Amadou,2020,Ligue 1,Angers,DM,Defensive Midfield,FRA,1993,29,24,63,1512,2.1,3.0,1.75,1.82,2.34,3.52,3.72,0.7,2.88,1.85,1.79,1.8,1.47,1.71,2.75,1.62,1.79,2.55,2.6,2.25,1.94
198,Benjamin André Lille 2020,Benjamin André,2020,Ligue 1,Lille,DM,Defensive Midfield,FRA,1990,32,35,82,2870,2.9,2.04,2.57,3.06,3.33,1.84,2.08,1.78,2.98,2.53,2.39,2.63,2.76,3.16,2.54,3.19,2.91,3.77,3.57,3.57,1.9
199,Yannick Cahuzac Lens 2020,Yannick Cahuzac,2020,Ligue 1,Lens,DM,Defensive Midfield,FRA,1985,37,30,75,2250,1.94,2.79,1.83,1.57,2.16,3.32,1.95,3.03,2.05,1.75,2.67,1.52,1.33,1.33,2.26,1.87,1.38,2.56,1.7,2.08,2.73
200,Xavier Chavalerin Reims 2020,Xavier Chavalerin,2020,Ligue 1,Reims,DM,Defensive Midfield,FRA,1991,31,30,85,2550,1.92,1.95,2.29,1.63,2.05,1.89,2.22,1.67,2.06,2.81,2.81,2.15,1.11,1.39,2.21,1.81,1.64,1.46,2.85,1.54,2.58
201,Pedro Chirivella Nantes 2020,Pedro Chirivella,2020,Ligue 1,Nantes,DM,Defensive Midfield,ESP,1997,25,32,71,2272,2.1,1.63,1.91,2.31,2.17,1.48,1.3,2.0,2.27,2.48,2.19,1.12,1.76,2.16,2.39,2.62,2.23,1.38,1.7,2.22,3.6
202,Joris Chotard Montpellier 2020,Joris Chotard,2020,Ligue 1,Montpellier,DM,Defensive Midfield,FRA,2001,21,29,40,1160,1.57,2.16,2.17,0.89,1.84,2.27,2.38,1.56,2.2,1.89,3.48,2.22,0.92,0.88,0.0,1.38,0.79,1.82,1.47,1.61,3.05
203,Adrián Cubas Nîmes 2020,Adrián Cubas,2020,Ligue 1,Nîmes,DM,Defensive Midfield,PAR,1996,26,27,83,2241,2.07,1.98,1.62,1.73,2.9,1.83,1.84,2.92,1.59,1.35,1.74,1.9,1.51,1.69,2.09,1.64,1.76,0.7,3.94,3.21,2.57
204,Lucas Deaux Nîmes 2020,Lucas Deaux,2020,Ligue 1,Nîmes,DM,Defensive Midfield,FRA,1988,34,25,70,1750,2.6,2.62,3.27,2.24,2.65,2.43,2.66,2.7,3.12,3.17,4.66,2.94,2.14,2.34,1.58,2.35,2.22,2.98,3.01,2.39,2.35
205,Lucas Douath Saint-Étienne 2020,Lucas Douath,2020,Ligue 1,Saint-Étienne,DM,Defensive Midfield,FRA,2003,19,30,44,1320,2.04,1.84,2.08,1.79,2.46,2.03,1.53,1.78,1.76,1.23,1.85,2.67,2.81,1.79,2.79,1.24,1.88,2.53,2.84,2.79,0.96
206,Cheick Doucouré Lens 2020,Cheick Doucouré,2020,Ligue 1,Lens,DM,Defensive Midfield,MLI,2000,22,33,80,2640,2.62,2.47,2.67,2.56,2.73,2.18,2.21,3.18,3.02,3.09,1.59,3.03,2.97,2.29,2.89,3.05,2.44,2.24,2.97,2.83,2.59
207,Idrissa Gana Gueye Paris S-G 2020,Idrissa Gana Gueye,2020,Ligue 1,Paris S-G,DM,Defensive Midfield,SEN,1989,33,28,56,1568,3.78,3.0,3.58,4.85,2.77,2.48,2.91,3.66,4.12,3.05,2.36,3.58,5.83,5.35,3.97,4.49,4.52,2.54,3.47,2.59,2.29
208,Pape Gueye Marseille 2020,Pape Gueye,2020,Ligue 1,Marseille,DM,Defensive Midfield,SEN,1999,23,32,64,2048,2.58,2.73,2.22,2.77,2.49,2.85,2.35,3.53,1.95,1.88,2.45,1.9,2.8,2.93,2.39,2.63,2.79,3.02,2.22,2.97,1.17
209,Boubacar Kamara Marseille 2020,Boubacar Kamara,2020,Ligue 1,Marseille,DM,Defensive Midfield,FRA,1999,23,35,83,2905,2.69,1.91,2.47,3.02,2.74,1.59,2.05,1.89,2.79,2.65,1.78,2.62,2.85,3.13,2.97,2.9,2.9,2.99,2.93,2.49,2.79
210,Paul Lasne Brest 2020,Paul Lasne,2020,Ligue 1,Brest,DM,Defensive Midfield,FRA,1989,33,22,76,1672,2.27,1.93,1.75,2.48,2.51,2.09,1.45,1.78,2.36,1.62,1.84,1.36,2.28,2.71,2.7,1.74,2.71,2.4,2.43,2.53,2.7
211,Damien Le Tallec Montpellier 2020,Damien Le Tallec,2020,Ligue 1,Montpellier,DM,Defensive Midfield,FRA,1990,32,23,53,1219,1.75,2.56,1.23,1.33,2.33,2.98,3.07,1.02,2.17,1.11,1.27,1.69,0.78,1.08,1.46,1.62,1.56,3.32,1.18,2.63,2.51
212,Fabien Lemoine Lorient 2020,Fabien Lemoine,2020,Ligue 1,Lorient,DM,Defensive Midfield,FRA,1987,35,30,64,1920,2.75,2.44,2.38,3.14,2.59,2.37,2.13,2.76,2.77,2.36,3.14,1.41,2.67,3.42,2.91,2.83,2.95,2.53,3.06,2.85,1.2
213,Habib Maïga Metz 2020,Habib Maïga,2020,Ligue 1,Metz,DM,Defensive Midfield,CIV,1996,26,31,87,2697,2.52,2.54,3.03,2.23,2.55,2.61,2.6,2.15,2.69,3.49,3.06,2.9,2.5,2.14,2.08,2.5,2.19,2.51,2.85,2.65,1.85
214,Pape Matar Sarr Metz 2020,Pape Matar Sarr,2020,Ligue 1,Metz,DM,Defensive Midfield,SEN,2002,20,22,72,1584,2.79,3.29,3.09,2.52,2.73,3.0,3.51,4.17,2.8,3.09,2.2,2.89,4.42,2.44,2.72,2.56,2.58,2.51,2.74,2.7,3.01
215,Thiago Mendes Lyon 2020,Thiago Mendes,2020,Ligue 1,Lyon,DM,Defensive Midfield,BRA,1992,30,32,70,2240,2.84,2.3,2.54,3.25,2.7,2.25,2.74,1.46,2.8,3.36,2.15,2.1,2.43,2.95,3.3,4.13,2.85,2.18,2.74,2.74,3.08
216,Thomas Monconduit Lorient 2020,Thomas Monconduit,2020,Ligue 1,Lorient,DM,Defensive Midfield,FRA,1991,31,27,43,1161,2.62,3.36,2.68,2.59,2.27,3.43,3.45,3.85,2.39,3.26,2.8,2.04,2.52,2.44,1.69,3.41,2.46,2.44,2.52,2.09,2.12
217,Marshall Munetsi Reims 2020,Marshall Munetsi,2020,Ligue 1,Reims,DM,Defensive Midfield,ZIM,1996,26,27,71,1917,2.05,2.24,1.82,1.7,2.61,2.25,1.94,2.94,1.81,1.46,1.95,2.22,1.66,1.65,2.47,1.37,1.77,3.35,1.19,3.36,2.33
218,Yvan Neyou Saint-Étienne 2020,Yvan Neyou,2020,Ligue 1,Saint-Étienne,DM,Defensive Midfield,CMR,1997,25,31,79,2449,2.35,2.28,3.25,2.19,1.99,2.18,2.61,2.29,2.08,2.57,2.22,5.29,2.93,2.15,2.74,1.85,2.43,2.12,2.05,1.77,2.33
219,Steven Nzonzi Rennes 2020,Steven Nzonzi,2020,Ligue 1,Rennes,DM,Defensive Midfield,FRA,1988,34,34,86,2924,3.06,2.47,2.24,4.38,2.03,2.56,2.15,2.4,2.76,1.99,1.62,2.07,3.55,4.88,3.86,3.8,4.17,2.97,1.28,1.73,3.09
220,Otávio Bordeaux 2020,Otávio,2020,Ligue 1,Bordeaux,DM,Defensive Midfield,BRA,1994,28,18,87,1566,2.16,2.09,1.48,2.36,2.4,1.95,1.56,3.83,1.32,1.15,1.6,1.44,1.86,2.59,3.52,1.29,2.47,1.54,3.31,2.16,2.33
