,player_details,player_name,season,league,team_id,position,primary_position,nationality,dob,age,apps,mins,total_mins,rating,scoring,creating,passing,defending,goals,shots,conversion,positioning,assists,crossing,dribbling,carries,involvement,accuracy,intent,receiving,aerial,on_ball,off_ball,fouls
221,Vincent Pajot Metz 2020,Vincent Pajot,2020,Ligue 1,Metz,DM,Defensive Midfield,FRA,1990,32,12,76,912,2.3,1.99,2.1,2.19,2.75,2.08,2.11,1.67,1.84,1.46,3.19,1.83,2.01,2.35,2.86,1.57,2.19,2.57,3.41,2.51,2.43
222,Leandro Paredes Paris S-G 2020,Leandro Paredes,2020,Ligue 1,Paris S-G,DM,Defensive Midfield,ARG,1994,28,21,62,1302,3.55,2.82,3.05,5.2,1.91,2.59,3.73,2.44,2.52,3.34,2.4,1.71,5.09,5.64,3.57,5.5,4.59,2.23,2.13,1.87,1.34
223,Danilo Pereira Paris S-G 2020,Danilo Pereira,2020,Ligue 1,Paris S-G,DM,Defensive Midfield,POR,1991,31,23,62,1426,2.98,3.41,2.15,3.5,2.62,3.87,3.54,3.19,1.93,1.48,1.7,2.28,3.47,3.9,4.1,2.47,3.41,2.93,1.4,2.89,3.67
224,Morgan Schneiderlin Nice 2020,Morgan Schneiderlin,2020,Ligue 1,Nice,DM,Defensive Midfield,FRA,1989,33,28,78,2184,2.57,1.87,2.17,3.12,2.38,1.84,1.85,1.78,2.17,2.09,2.04,1.88,2.78,3.32,3.14,2.71,3.11,2.76,2.04,2.54,2.14
225,Ibrahima Sissoko Strasbourg 2020,Ibrahima Sissoko,2020,Ligue 1,Strasbourg,DM,Defensive Midfield,FRA,1997,25,36,72,2592,2.15,2.06,2.42,1.81,2.5,2.01,2.02,1.56,2.9,1.28,3.72,2.64,2.18,1.64,1.81,2.21,1.71,2.93,2.4,2.76,1.56
226,Boubakary Soumaré Lille 2020,Boubakary Soumaré,2020,Ligue 1,Lille,DM,Defensive Midfield,FRA,1999,23,32,60,1920,2.9,1.65,2.86,3.71,2.37,1.41,1.51,2.0,2.24,2.59,1.64,3.22,4.28,3.81,2.72,4.08,3.57,2.46,1.76,2.31,3.42
227,Aurélien Tchouaméni Monaco 2020,Aurélien Tchouaméni,2020,Ligue 1,Monaco,DM,Defensive Midfield,FRA,2000,22,36,85,3060,2.91,3.19,2.88,2.62,3.23,3.38,3.73,1.87,3.31,2.56,3.25,2.9,2.87,2.57,2.22,2.94,2.57,3.3,3.77,3.16,2.42
228,Khéphren Thuram-Ulie Nice 2020,Khéphren Thuram-Ulie,2020,Ligue 1,Nice,DM,Defensive Midfield,FRA,2001,21,29,52,1508,2.52,2.98,2.39,2.81,2.0,2.91,2.4,4.27,2.61,1.52,2.11,2.91,3.3,2.8,3.0,2.76,2.78,2.47,2.03,1.54,2.66
229,Abdoulaye Touré Nantes 2020,Abdoulaye Touré,2020,Ligue 1,Nantes,DM,Defensive Midfield,FRA,1994,28,29,58,1682,2.48,2.93,2.69,2.35,2.3,3.26,3.04,2.15,2.62,3.59,2.02,2.74,2.2,2.29,2.33,2.5,2.34,2.83,1.4,2.18,3.59
230,Salis Abdul Samed Clermont Foot 2021,Salis Abdul Samed,2021,Ligue 1,Clermont Foot,DM,Defensive Midfield,GHA,2000,22,31,79,2449,2.45,2.18,2.52,2.85,1.97,1.95,1.96,2.7,2.71,2.17,2.3,2.89,2.82,3.02,3.87,1.99,2.92,1.98,2.25,1.94,1.56
231,Laurent Abergel Lorient 2021,Laurent Abergel,2021,Ligue 1,Lorient,DM,Defensive Midfield,FRA,1993,29,34,87,2958,2.59,2.2,3.23,2.38,2.61,2.25,2.52,1.46,2.43,3.38,3.74,3.45,2.13,2.24,2.05,2.67,2.54,1.49,3.23,2.52,2.94
232,Lucien Agoume Brest 2021,Lucien Agoume,2021,Ligue 1,Brest,DM,Defensive Midfield,FRA,2002,20,27,69,1863,2.37,2.13,2.15,2.21,2.85,2.14,1.84,1.56,3.32,2.01,1.81,2.83,1.92,2.08,2.46,2.33,2.23,2.66,2.68,3.13,2.6
233,Jean-Eudes Aholou Strasbourg 2021,Jean-Eudes Aholou,2021,Ligue 1,Strasbourg,DM,Defensive Midfield,CIV,1994,28,25,40,1000,2.25,3.58,2.73,1.72,2.06,3.85,3.63,2.44,3.96,3.26,2.47,3.09,1.85,1.42,2.35,1.8,2.03,2.43,1.01,2.4,2.54
234,Benjamin André Lille 2021,Benjamin André,2021,Ligue 1,Lille,DM,Defensive Midfield,FRA,1990,32,33,83,2739,2.77,2.65,2.41,2.58,3.36,2.68,2.14,3.15,2.77,2.3,2.83,2.03,2.52,2.76,1.65,2.7,2.5,4.44,3.36,3.72,1.38
235,Xavier Chavalerin Troyes 2021,Xavier Chavalerin,2021,Ligue 1,Troyes,DM,Defensive Midfield,FRA,1991,31,34,80,2720,2.13,3.32,3.15,1.4,1.9,3.2,3.05,4.34,2.94,3.02,5.94,2.24,1.05,1.23,0.74,1.94,1.52,1.53,2.05,1.3,3.53
236,Pedro Chirivella Nantes 2021,Pedro Chirivella,2021,Ligue 1,Nantes,DM,Defensive Midfield,ESP,1997,25,31,85,2635,2.46,2.71,2.11,2.95,1.91,2.55,2.18,3.93,2.6,2.9,2.08,1.32,2.02,2.81,2.8,3.44,2.74,1.5,1.36,1.74,3.63
237,Joris Chotard Montpellier 2021,Joris Chotard,2021,Ligue 1,Montpellier,DM,Defensive Midfield,FRA,2001,21,36,82,2952,1.95,2.0,1.8,1.82,2.23,1.95,1.75,2.62,1.77,1.63,2.81,1.52,1.15,1.62,2.48,1.82,1.92,1.82,1.15,2.59,3.49
238,Lucas Douath Saint-Étienne 2021,Lucas Douath,2021,Ligue 1,Saint-Étienne,DM,Defensive Midfield,FRA,2003,19,31,58,1798,2.25,2.55,2.35,1.96,2.45,2.68,2.09,2.95,2.4,1.69,2.5,2.7,2.66,1.84,3.15,1.64,1.96,1.99,3.03,2.37,2.12
239,Cheick Doucouré Lens 2021,Cheick Doucouré,2021,Ligue 1,Lens,DM,Defensive Midfield,MLI,2000,22,34,87,2958,2.8,2.36,2.99,3.11,2.42,2.19,2.82,2.12,2.47,4.2,1.51,2.53,3.66,2.88,2.97,3.74,2.96,1.72,2.86,2.23,2.88
240,Fransérgio Bordeaux 2021,Fransérgio,2021,Ligue 1,Bordeaux,DM,Defensive Midfield,BRA,1990,32,26,48,1248,1.72,2.44,1.44,1.36,2.1,2.73,2.71,1.13,2.6,1.7,1.68,0.81,1.56,1.45,-0.15,1.69,1.6,3.2,1.53,2.29,1.5
241,Idrissa Gana Gueye Paris S-G 2021,Idrissa Gana Gueye,2021,Ligue 1,Paris S-G,DM,Defensive Midfield,SEN,1989,33,26,63,1638,3.18,3.65,2.94,3.83,2.2,3.73,3.7,3.81,3.06,3.21,1.92,2.93,3.82,4.05,4.15,3.29,3.78,1.45,3.04,2.02,2.02
242,Johan Gastien Clermont Foot 2021,Johan Gastien,2021,Ligue 1,Clermont Foot,DM,Defensive Midfield,FRA,1988,34,32,86,2752,3.19,1.96,2.96,4.04,2.72,1.71,2.16,1.78,2.72,3.15,3.69,1.77,3.29,4.51,2.25,4.19,3.66,1.69,2.52,3.19,2.85
243,Pape Gueye Marseille 2021,Pape Gueye,2021,Ligue 1,Marseille,DM,Defensive Midfield,SEN,1999,23,28,55,1540,2.47,2.49,1.93,2.84,2.3,2.66,3.37,1.02,2.27,2.12,1.76,1.04,2.96,2.76,3.46,2.65,2.93,2.52,2.27,2.26,2.2
244,Josuha Guilavogui Bordeaux 2021,Josuha Guilavogui,2021,Ligue 1,Bordeaux,DM,Defensive Midfield,FRA,1990,32,15,89,1335,2.7,3.0,2.39,2.52,3.04,3.6,2.8,2.63,1.74,2.95,2.41,1.79,2.29,2.59,1.98,2.62,2.55,2.62,2.83,3.49,2.65
245,Bonke Innocent Lorient 2021,Bonke Innocent,2021,Ligue 1,Lorient,DM,Defensive Midfield,NGA,1996,26,12,73,876,2.06,1.62,1.81,1.76,2.86,1.66,1.48,1.89,1.42,1.85,2.65,1.71,0.84,1.59,3.3,1.3,1.89,2.63,3.26,3.15,1.69
246,Boubacar Kamara Marseille 2021,Boubacar Kamara,2021,Ligue 1,Marseille,DM,Defensive Midfield,FRA,1999,23,34,82,2788,3.03,2.27,2.39,3.74,2.83,2.07,1.85,2.72,3.11,2.3,2.43,1.85,3.11,4.17,3.65,2.9,3.76,2.75,3.08,2.55,3.22
247,Paul Lasne Brest 2021,Paul Lasne,2021,Ligue 1,Brest,DM,Defensive Midfield,FRA,1989,33,15,56,840,2.36,2.1,2.59,2.15,2.6,1.89,1.92,1.67,3.64,3.73,3.25,1.46,1.6,1.95,2.51,2.43,2.1,1.8,2.45,2.62,3.6
248,Mario Lemina Nice 2021,Mario Lemina,2021,Ligue 1,Nice,DM,Defensive Midfield,GAB,1993,29,32,61,1952,2.63,3.05,2.43,2.6,2.6,3.28,2.64,3.36,2.55,1.56,2.09,3.09,3.26,2.58,3.09,2.24,2.86,2.52,2.87,2.65,2.12
249,Fabien Lemoine Lorient 2021,Fabien Lemoine,2021,Ligue 1,Lorient,DM,Defensive Midfield,FRA,1987,35,21,53,1113,2.75,1.73,2.52,3.29,2.62,1.78,1.17,1.89,2.26,2.9,2.23,2.18,2.73,3.63,3.12,2.89,3.01,1.88,3.09,2.94,1.73
250,Dion Lopy Reims 2021,Dion Lopy,2021,Ligue 1,Reims,DM,Defensive Midfield,SEN,2002,20,26,63,1638,1.88,2.08,1.95,1.52,2.25,2.07,2.06,1.56,2.77,1.67,1.27,2.83,2.08,1.29,2.76,1.31,1.67,2.22,2.83,1.88,2.23
251,Yohann Magnin Clermont Foot 2021,Yohann Magnin,2021,Ligue 1,Clermont Foot,DM,Defensive Midfield,FRA,1997,25,24,72,1728,2.28,2.52,2.06,2.04,2.66,2.49,2.38,2.62,2.73,2.01,3.04,1.6,1.52,2.13,1.76,1.94,2.08,3.26,2.98,1.86,3.54
252,Habib Maïga Metz 2021,Habib Maïga,2021,Ligue 1,Metz,DM,Defensive Midfield,CIV,1996,26,17,75,1275,2.35,3.52,2.82,1.71,2.38,3.69,3.36,3.95,2.63,2.49,4.54,2.48,1.59,1.71,1.39,1.78,1.78,2.84,2.98,2.17,1.5
253,Pape Matar Sarr Metz 2021,Pape Matar Sarr,2021,Ligue 1,Metz,DM,Defensive Midfield,SEN,2002,20,33,65,2145,2.34,2.53,2.83,1.98,2.4,2.48,3.18,2.06,2.21,3.55,1.27,3.51,2.89,1.81,2.08,2.3,1.96,2.53,1.98,2.48,2.77
254,Azor Matusiwa Reims 2021,Azor Matusiwa,2021,Ligue 1,Reims,DM,Defensive Midfield,NED,1998,24,29,85,2465,2.16,1.87,1.88,1.95,2.77,1.71,1.63,2.96,1.49,2.07,1.53,2.36,1.47,1.83,2.41,2.02,1.91,2.29,2.21,3.35,2.69
255,Thiago Mendes Lyon 2021,Thiago Mendes,2021,Ligue 1,Lyon,DM,Defensive Midfield,BRA,1992,30,29,64,1856,3.01,2.54,2.35,3.6,2.85,2.37,2.03,3.9,2.29,2.73,1.63,2.1,3.0,3.94,3.27,3.23,3.37,2.19,2.53,3.2,3.17
256,Batista Mendy Angers 2021,Batista Mendy,2021,Ligue 1,Angers,DM,Defensive Midfield,FRA,2000,22,34,71,2414,2.11,2.09,1.92,2.16,2.18,2.01,2.06,2.7,1.65,1.42,2.0,2.19,2.22,2.04,2.77,1.98,2.3,1.84,2.13,2.26,2.43
257,Thomas Monconduit Lorient 2021,Thomas Monconduit,2021,Ligue 1,Lorient,DM,Defensive Midfield,FRA,1991,31,34,66,2244,2.62,2.93,3.31,2.47,2.21,2.65,3.39,3.49,2.37,4.31,3.45,2.82,2.34,2.33,1.17,3.37,2.46,2.78,1.49,2.39,2.38
258,Marshall Munetsi Reims 2021,Marshall Munetsi,2021,Ligue 1,Reims,DM,Defensive Midfield,ZIM,1996,26,24,79,1896,2.18,4.97,1.47,1.2,2.78,5.77,5.83,3.64,2.49,1.81,1.57,1.2,1.19,1.13,1.73,0.96,1.38,3.39,2.19,3.23,2.03
259,Kévin N'Doram Metz 2021,Kévin N'Doram,2021,Ligue 1,Metz,DM,Defensive Midfield,FRA,1996,26,19,65,1235,1.89,2.35,1.66,1.68,2.11,3.0,2.23,1.24,1.74,2.39,1.72,1.06,1.34,1.47,2.03,1.92,1.7,2.33,1.57,2.26,2.41
260,Yvan Neyou Saint-Étienne 2021,Yvan Neyou,2021,Ligue 1,Saint-Étienne,DM,Defensive Midfield,CMR,1997,25,16,59,944,2.1,1.74,1.88,2.17,2.31,1.53,2.16,1.89,1.57,2.15,1.55,1.86,1.95,2.1,2.29,2.05,2.45,1.51,2.37,2.79,1.79
261,Amadou Onana Lille 2021,Amadou Onana,2021,Ligue 1,Lille,DM,Defensive Midfield,BEL,2001,21,32,42,1344,2.43,3.69,2.28,2.07,2.47,4.42,4.46,1.62,2.49,3.0,1.64,2.34,1.97,1.85,2.23,2.32,2.23,2.72,2.72,2.38,2.05
262,Jean Onana Bordeaux 2021,Jean Onana,2021,Ligue 1,Bordeaux,DM,Defensive Midfield,CMR,2000,22,23,80,1840,2.87,3.13,2.93,2.4,3.37,3.08,2.52,4.48,2.63,3.24,2.6,3.35,2.4,2.51,1.65,2.6,2.28,3.28,3.75,3.53,2.45
263,Otávio Bordeaux 2021,Otávio,2021,Ligue 1,Bordeaux,DM,Defensive Midfield,BRA,1994,28,16,72,1152,2.25,1.69,1.93,2.6,2.24,1.53,2.1,1.89,1.31,1.79,1.93,1.92,2.13,2.65,3.41,2.09,2.65,1.44,2.97,1.98,2.45
264,Vincent Pajot Metz 2021,Vincent Pajot,2021,Ligue 1,Metz,DM,Defensive Midfield,FRA,1990,32,30,77,2310,2.07,2.26,1.91,1.86,2.4,2.32,1.75,3.02,1.93,1.81,2.11,2.05,1.67,1.73,2.79,1.62,1.93,2.26,2.7,2.55,1.68
265,Leandro Paredes Paris S-G 2021,Leandro Paredes,2021,Ligue 1,Paris S-G,DM,Defensive Midfield,ARG,1994,28,15,56,840,3.38,2.52,2.51,4.9,2.24,2.3,2.11,4.11,2.0,2.75,1.27,1.75,4.6,5.65,4.59,3.89,4.43,1.04,2.86,1.96,3.12
266,Danilo Pereira Paris S-G 2021,Danilo Pereira,2021,Ligue 1,Paris S-G,DM,Defensive Midfield,POR,1991,31,27,75,2025,2.77,4.38,1.68,3.21,2.15,5.07,4.0,4.77,2.12,1.22,1.27,1.53,2.99,3.57,4.31,1.93,3.31,2.48,1.11,2.03,3.86
267,Pablo Rosario Nice 2021,Pablo Rosario,2021,Ligue 1,Nice,DM,Defensive Midfield,NED,1997,25,36,76,2736,2.52,1.96,2.44,2.82,2.43,2.02,1.82,1.67,2.36,2.55,2.72,2.04,2.44,2.75,3.1,2.81,2.82,2.63,2.2,2.28,3.0
268,Baptiste Santamaria Rennes 2021,Baptiste Santamaria,2021,Ligue 1,Rennes,DM,Defensive Midfield,FRA,1995,27,34,74,2516,2.54,2.62,2.48,2.58,2.48,2.54,2.73,2.82,2.43,2.4,2.74,2.41,2.35,2.66,2.81,2.22,2.68,3.4,1.39,2.61,3.07
269,Ibrahima Sissoko Strasbourg 2021,Ibrahima Sissoko,2021,Ligue 1,Strasbourg,DM,Defensive Midfield,FRA,1997,25,35,66,2310,2.59,3.35,3.65,1.98,2.34,3.39,3.04,2.71,4.56,4.44,3.98,3.28,2.62,1.7,1.72,2.54,2.15,3.32,1.38,2.71,2.04
270,Florian Tardieu Troyes 2021,Florian Tardieu,2021,Ligue 1,Troyes,DM,Defensive Midfield,FRA,1992,30,30,88,2640,3.03,2.29,3.39,3.37,2.65,2.54,1.94,1.78,2.64,4.8,3.85,1.91,2.66,3.52,2.28,3.88,2.93,2.4,2.13,2.68,3.7
271,Aurélien Tchouaméni Monaco 2021,Aurélien Tchouaméni,2021,Ligue 1,Monaco,DM,Defensive Midfield,FRA,2000,22,35,84,2940,3.19,2.91,3.27,3.21,3.24,2.71,3.19,2.9,3.14,3.17,3.51,2.96,3.48,3.19,2.82,3.62,2.98,3.25,3.13,3.69,2.3
272,Khéphren Thuram-Ulie Nice 2021,Khéphren Thuram-Ulie,2021,Ligue 1,Nice,DM,Defensive Midfield,FRA,2001,21,36,53,1908,2.97,4.35,3.49,2.7,2.33,4.77,3.84,4.16,3.98,4.08,2.52,3.38,3.97,2.55,2.91,2.93,2.66,1.94,2.14,2.39,2.9
273,Sander Berge Sheffield Utd 2019,Sander Berge,2019,Premier League,Sheffield Utd,DM,Defensive Midfield,NOR,1998,24,14,67,938,2.28,3.12,3.02,1.59,2.34,2.99,2.47,3.95,3.6,1.56,4.98,3.64,1.91,1.35,1.39,1.86,2.01,3.24,2.62,1.58,2.91
274,Étienne Capoue Watford 2019,Étienne Capoue,2019,Premier League,Watford,DM,Defensive Midfield,FRA,1988,34,30,88,2640,2.38,1.87,2.61,2.2,2.72,1.89,1.8,1.74,2.08,2.85,2.46,3.18,1.76,2.15,1.96,2.41,2.19,2.71,2.71,3.12,1.73
275,Nathaniel Chalobah Watford 2019,Nathaniel Chalobah,2019,Premier League,Watford,DM,Defensive Midfield,ENG,1994,28,22,42,924,2.01,2.04,2.31,1.36,2.73,2.08,1.89,1.61,2.69,3.16,2.28,2.16,1.32,1.22,0.75,1.9,1.37,2.6,2.96,2.32,3.5
276,Jack Cork Burnley 2019,Jack Cork,2019,Premier League,Burnley,DM,Defensive Midfield,ENG,1989,33,30,87,2610,1.9,2.4,1.96,1.27,2.52,2.69,2.56,1.35,2.43,1.43,2.1,2.82,1.48,1.06,1.66,1.36,1.43,2.97,2.17,2.28,3.26
277,Leander Dendoncker Wolves 2019,Leander Dendoncker,2019,Premier League,Wolves,DM,Defensive Midfield,BEL,1995,27,38,74,2812,2.12,3.04,1.78,1.68,2.56,3.06,2.42,4.62,2.04,1.25,1.96,2.27,1.69,1.67,2.41,1.24,1.82,3.51,2.25,2.05,3.42
278,Fabinho Liverpool 2019,Fabinho,2019,Premier League,Liverpool,DM,Defensive Midfield,BRA,1993,29,28,74,2072,2.83,2.49,2.42,3.14,2.83,2.14,2.06,4.1,2.41,2.84,2.06,2.11,2.67,3.29,3.01,2.88,3.18,2.68,3.26,2.67,2.66
279,Fernandinho Manchester City 2019,Fernandinho,2019,Premier League,Manchester City,DM,Defensive Midfield,BRA,1985,37,30,80,2400,3.03,1.96,2.51,4.04,2.44,2.16,2.07,1.61,1.52,1.54,1.7,2.14,5.3,4.38,3.55,3.8,3.76,3.15,2.16,2.48,2.11
280,Isaac Hayden Newcastle Utd 2019,Isaac Hayden,2019,Premier League,Newcastle Utd,DM,Defensive Midfield,ENG,1995,27,29,77,2233,2.03,2.48,2.87,1.26,2.34,2.54,2.31,2.52,2.5,2.28,4.21,3.5,1.27,1.14,1.07,1.42,1.47,2.77,2.27,2.02,2.83
281,Jorginho Chelsea 2019,Jorginho,2019,Premier League,Chelsea,DM,Defensive Midfield,ITA,1991,31,31,77,2387,3.31,2.9,2.76,4.16,2.67,3.29,1.89,3.41,2.62,3.41,1.7,2.39,3.59,4.47,3.14,4.35,3.68,1.43,2.78,3.15,2.5
282,N'Golo Kanté Chelsea 2019,N'Golo Kanté,2019,Premier League,Chelsea,DM,Defensive Midfield,FRA,1991,31,22,79,1738,3.26,3.72,3.88,3.02,2.95,3.6,3.29,4.1,4.36,3.95,4.3,3.9,3.23,2.87,2.7,3.39,3.13,2.06,3.58,3.28,1.93
283,Jefferson Lerma Bournemouth 2019,Jefferson Lerma,2019,Premier League,Bournemouth,DM,Defensive Midfield,COL,1994,28,33,82,2706,2.24,2.18,2.06,2.03,2.7,2.15,2.13,2.57,1.89,2.07,1.65,2.69,1.8,1.94,1.66,2.37,2.03,2.67,2.69,3.1,1.75
284,Douglas Luiz Aston Villa 2019,Douglas Luiz,2019,Premier League,Aston Villa,DM,Defensive Midfield,BRA,1998,24,36,73,2628,2.26,3.1,2.66,1.92,2.06,3.07,3.68,2.91,2.46,2.29,2.86,3.12,2.37,1.69,1.97,2.25,2.08,2.16,2.06,2.07,1.93
285,Nemanja Matić Manchester Utd 2019,Nemanja Matić,2019,Premier League,Manchester Utd,DM,Defensive Midfield,SRB,1988,34,21,75,1575,2.93,1.87,3.21,3.44,2.48,1.68,1.74,2.0,2.56,3.39,1.73,3.57,4.33,3.59,3.19,3.42,3.24,2.51,1.98,2.76,2.59
286,Luka Milivojević Crystal Palace 2019,Luka Milivojević,2019,Premier League,Crystal Palace,DM,Defensive Midfield,SRB,1991,31,31,81,2511,2.33,2.45,2.62,2.29,2.12,2.45,2.66,2.37,2.15,2.66,3.95,1.88,1.86,2.44,1.67,2.37,2.17,2.23,2.02,2.44,1.36
287,Marvelous Nakamba Aston Villa 2019,Marvelous Nakamba,2019,Premier League,Aston Villa,DM,Defensive Midfield,ZIM,1994,28,29,63,1827,2.07,1.67,1.84,1.63,3.03,1.6,1.55,2.0,1.68,1.68,1.55,2.47,1.62,1.52,2.44,1.31,1.87,1.9,3.96,2.83,3.08
288,Wilfred Ndidi Leicester City 2019,Wilfred Ndidi,2019,Premier League,Leicester City,DM,Defensive Midfield,NGA,1996,26,32,84,2688,2.66,2.67,1.97,2.44,3.45,2.79,2.34,3.3,2.01,1.62,1.58,2.71,2.03,2.62,2.7,1.83,2.59,3.32,4.15,3.63,1.93
289,Rúben Neves Wolves 2019,Rúben Neves,2019,Premier League,Wolves,DM,Defensive Midfield,POR,1997,25,38,80,3040,2.53,2.48,2.5,2.65,2.39,2.32,3.09,2.55,1.94,2.73,2.45,2.59,2.13,2.72,2.01,2.8,2.66,1.78,1.95,2.67,3.03
290,Declan Rice West Ham 2019,Declan Rice,2019,Premier League,West Ham,DM,Defensive Midfield,ENG,1999,23,38,90,3420,2.43,2.2,2.68,2.11,2.79,2.04,2.45,2.34,2.18,2.16,2.96,3.17,2.48,1.93,2.92,2.1,2.13,2.4,3.19,2.5,3.27
291,Rodri Manchester City 2019,Rodri,2019,Premier League,Manchester City,DM,Defensive Midfield,ESP,1996,26,35,71,2485,3.43,2.87,3.03,4.51,2.44,2.53,2.85,3.81,2.91,3.28,1.75,2.88,4.44,5.04,3.97,3.91,4.24,3.03,2.36,2.24,2.47
292,Oriol Romeu Southampton 2019,Oriol Romeu,2019,Premier League,Southampton,DM,Defensive Midfield,ESP,1991,31,30,62,1860,2.43,1.65,2.3,2.33,3.03,1.6,1.42,2.0,1.72,2.53,2.21,2.4,1.99,2.24,2.28,2.6,2.26,2.84,3.2,3.34,2.13
293,Morgan Schneiderlin Everton 2019,Morgan Schneiderlin,2019,Premier League,Everton,DM,Defensive Midfield,FRA,1989,33,15,67,1005,2.26,1.87,2.01,2.57,2.16,1.97,1.69,1.74,1.95,1.8,2.29,2.0,1.97,2.32,3.05,3.01,2.34,2.57,2.4,2.45,0.63
294,Tomáš Souček West Ham 2019,Tomáš Souček,2019,Premier League,West Ham,DM,Defensive Midfield,CZE,1995,27,13,80,1040,2.19,4.88,1.24,1.04,3.26,5.32,5.53,4.13,3.18,1.36,1.64,0.93,0.95,1.13,-0.27,1.34,1.19,4.79,3.33,2.42,3.73
