,player_details,player_name,season,league,team_id,position,primary_position,nationality,dob,age,apps,mins,total_mins,rating,scoring,creating,passing,defending,goals,shots,conversion,positioning,assists,crossing,dribbling,carries,involvement,accuracy,intent,receiving,aerial,on_ball,off_ball,fouls
367,Luca Cigarini Cagliari 2019,Luca Cigarini,2019,Serie A,Cagliari,DM,Defensive Midfield,ITA,1986,36,22,73,1606,2.83,1.88,3.16,3.32,2.34,1.78,1.64,2.0,2.43,4.5,3.07,2.25,2.52,3.53,2.23,3.7,2.9,1.88,2.36,2.84,1.5
368,Diego Demme Napoli 2019,Diego Demme,2019,Serie A,Napoli,DM,Defensive Midfield,GER,1991,31,15,60,900,2.9,2.96,2.43,4.01,1.64,2.74,1.91,4.62,3.41,2.2,2.07,1.77,3.99,4.39,3.84,3.33,3.99,1.8,2.5,1.29,0.93
369,Amadou Diawara Roma 2019,Amadou Diawara,2019,Serie A,Roma,DM,Defensive Midfield,GUI,1997,25,22,69,1518,2.48,2.02,2.37,2.8,2.31,2.07,2.07,2.0,1.8,2.34,1.53,2.41,3.4,2.78,3.27,2.58,2.83,1.86,2.96,1.89,2.78
370,Albin Ekdal Sampdoria 2019,Albin Ekdal,2019,Serie A,Sampdoria,DM,Defensive Midfield,SWE,1989,33,32,75,2400,2.28,2.31,2.37,1.92,2.7,2.57,2.3,1.54,2.43,2.41,1.7,2.67,2.74,1.57,2.83,2.18,1.97,2.56,2.75,2.73,2.65
371,Gabriel Lecce 2019,Gabriel,2019,Serie A,Lecce,DM,Defensive Midfield,BRA,1992,30,34,88,2992,0.66,1.35,0.72,0.66,0.31,1.3,1.09,2.22,0.85,0.75,1.33,0.45,0.27,0.28,2.98,0.02,1.11,-0.59,-1.11,-0.18,4.78
372,Mato Jajalo Udinese 2019,Mato Jajalo,2019,Serie A,Udinese,DM,Defensive Midfield,BIH,1988,34,26,63,1638,2.51,2.16,2.93,2.38,2.57,1.66,2.82,2.0,2.95,2.18,2.91,3.68,3.08,2.52,1.96,2.13,2.61,2.48,2.51,2.92,1.86
373,Lucas Leiva Lazio 2019,Lucas Leiva,2019,Serie A,Lazio,DM,Defensive Midfield,BRA,1987,35,25,72,1800,2.61,1.98,2.12,2.72,3.09,2.03,2.1,1.88,1.77,2.52,1.88,1.75,2.3,2.61,3.23,2.8,2.58,3.44,3.43,3.52,1.1
374,Manuel Locatelli Sassuolo 2019,Manuel Locatelli,2019,Serie A,Sassuolo,DM,Defensive Midfield,ITA,1998,24,33,78,2574,3.26,2.47,3.64,3.89,2.47,2.32,2.85,1.54,3.54,3.94,2.88,3.9,3.83,4.18,2.92,3.67,4.03,2.52,3.3,1.88,2.52
375,Francesco Magnanelli Sassuolo 2019,Francesco Magnanelli,2019,Serie A,Sassuolo,DM,Defensive Midfield,ITA,1984,38,22,64,1408,2.8,1.88,2.12,3.62,2.54,1.96,1.63,1.88,2.0,1.85,1.74,2.31,2.71,4.19,3.45,2.68,3.46,2.41,1.84,3.03,2.56
376,Rolando Mandragora Udinese 2019,Rolando Mandragora,2019,Serie A,Udinese,DM,Defensive Midfield,ITA,1997,25,26,79,2054,2.33,3.44,2.74,1.72,2.4,3.74,4.93,0.29,3.88,3.56,3.62,2.06,1.33,1.44,1.74,1.94,2.15,2.43,2.77,2.01,2.74
377,Gary Medel Bologna 2019,Gary Medel,2019,Serie A,Bologna,DM,Defensive Midfield,CHI,1987,35,23,78,1794,2.28,1.86,1.93,2.46,2.47,2.03,1.58,2.0,1.56,1.84,1.5,2.29,2.13,2.48,3.62,2.04,2.25,2.83,2.08,2.97,1.49
378,Simone Missiroli SPAL 2019,Simone Missiroli,2019,Serie A,SPAL,DM,Defensive Midfield,ITA,1986,36,34,82,2788,2.16,2.42,1.99,1.99,2.41,2.51,2.04,2.63,2.47,1.69,1.69,2.54,2.11,1.79,2.45,2.08,2.12,3.13,0.95,2.63,3.57
379,Jacopo Petriccione Lecce 2019,Jacopo Petriccione,2019,Serie A,Lecce,DM,Defensive Midfield,ITA,1995,27,31,69,2139,2.5,2.12,3.52,2.59,1.82,1.72,2.49,2.0,3.03,3.86,4.89,2.31,2.89,2.29,2.83,2.92,2.8,1.3,1.71,1.71,2.79
380,Erick Pulgar Fiorentina 2019,Erick Pulgar,2019,Serie A,Fiorentina,DM,Defensive Midfield,CHI,1994,28,37,80,2960,2.58,2.78,3.16,2.25,2.54,3.38,2.39,1.77,2.63,4.69,4.07,1.78,1.61,2.25,2.3,2.35,2.05,2.27,2.48,2.66,2.6
381,Tomás Rincón Torino 2019,Tomás Rincón,2019,Serie A,Torino,DM,Defensive Midfield,VEN,1988,34,32,84,2688,2.16,2.38,2.67,1.73,2.31,2.14,2.38,2.52,3.03,2.3,2.91,3.21,2.24,1.5,2.03,1.82,2.03,3.36,1.88,2.38,1.79
382,Marten de Roon Atalanta 2019,Marten de Roon,2019,Serie A,Atalanta,DM,Defensive Midfield,NED,1991,31,35,78,2730,2.9,2.78,2.5,3.27,2.7,2.79,2.78,2.8,2.71,2.76,2.26,1.83,3.24,3.43,2.97,3.18,3.14,2.89,3.1,2.66,1.94
383,Lasse Schöne Genoa 2019,Lasse Schöne,2019,Serie A,Genoa,DM,Defensive Midfield,DEN,1986,36,32,76,2432,2.78,3.1,3.27,2.78,2.27,3.09,3.53,2.48,3.22,3.22,3.36,3.51,2.94,2.89,2.48,2.6,2.92,2.2,2.1,2.09,3.09
384,Matteo Scozzarella Parma 2019,Matteo Scozzarella,2019,Serie A,Parma,DM,Defensive Midfield,ITA,1988,34,16,58,928,2.31,1.74,2.99,1.93,2.65,1.6,1.64,2.11,1.91,3.31,4.15,2.42,1.82,1.85,1.97,2.1,1.9,1.41,1.77,3.57,2.99
385,Panagiotis Tachtsidis Lecce 2019,Panagiotis Tachtsidis,2019,Serie A,Lecce,DM,Defensive Midfield,GRE,1991,31,28,72,2016,2.6,2.09,2.84,2.51,2.78,1.84,2.78,1.88,2.08,2.59,3.02,2.94,2.85,2.3,1.41,3.37,2.6,3.17,2.97,2.75,2.18
386,Sandro Tonali Brescia 2019,Sandro Tonali,2019,Serie A,Brescia,DM,Defensive Midfield,ITA,2000,22,35,86,3010,2.25,2.28,3.42,1.81,2.03,2.08,2.37,2.46,2.61,4.09,4.06,3.1,2.11,1.71,0.27,2.68,1.89,1.49,1.76,2.01,3.05
387,Mirko Valdifiori SPAL 2019,Mirko Valdifiori,2019,Serie A,SPAL,DM,Defensive Midfield,ITA,1986,36,22,64,1408,2.5,1.73,3.08,2.72,2.13,1.54,1.71,2.11,1.98,4.0,4.11,1.89,1.99,2.62,2.4,3.37,2.31,2.2,2.06,1.75,3.14
388,Miguel Veloso Hellas Verona 2019,Miguel Veloso,2019,Serie A,Hellas Verona,DM,Defensive Midfield,POR,1986,36,34,83,2822,2.78,3.07,3.59,2.26,2.83,3.09,3.01,3.18,2.95,4.05,5.06,2.31,2.76,2.28,1.23,2.92,1.93,3.02,2.42,2.8,3.36
389,Walace Udinese 2019,Walace,2019,Serie A,Udinese,DM,Defensive Midfield,BRA,1995,27,20,57,1140,2.55,2.48,2.4,2.48,2.8,2.68,2.99,1.43,2.21,1.94,1.6,3.11,3.15,2.43,3.52,1.98,2.63,2.47,2.77,3.11,2.4
390,Lucien Agoume Spezia 2020,Lucien Agoume,2020,Serie A,Spezia,DM,Defensive Midfield,FRA,2002,20,12,67,804,2.26,1.56,1.57,2.49,2.74,1.42,1.15,2.22,1.92,1.2,1.33,1.92,1.95,2.52,3.54,2.08,2.33,2.54,2.12,3.29,2.6
391,Sofyan Amrabat Fiorentina 2020,Sofyan Amrabat,2020,Serie A,Fiorentina,DM,Defensive Midfield,MAR,1996,26,31,79,2449,2.25,1.83,2.52,2.36,2.11,1.73,1.66,2.11,2.12,1.59,2.15,3.59,2.95,2.18,3.18,2.19,2.54,2.17,2.59,1.77,2.13
392,Milan Badelj Genoa 2020,Milan Badelj,2020,Serie A,Genoa,DM,Defensive Midfield,CRO,1989,33,30,80,2400,2.74,2.14,2.54,2.73,3.16,1.96,2.0,2.84,2.09,2.81,2.15,2.94,2.15,2.79,1.9,3.04,2.67,2.08,2.46,4.15,2.87
393,Tiemoué Bakayoko Napoli 2020,Tiemoué Bakayoko,2020,Serie A,Napoli,DM,Defensive Midfield,FRA,1994,28,32,61,1952,2.5,2.8,2.04,2.53,2.65,2.85,2.51,3.49,2.2,1.92,1.41,2.86,1.96,2.55,3.54,1.74,2.91,3.58,3.54,1.89,2.19
394,Valon Behrami Genoa 2020,Valon Behrami,2020,Serie A,Genoa,DM,Defensive Midfield,SUI,1985,37,26,34,884,1.12,2.18,1.31,0.03,2.05,2.39,2.04,1.77,2.19,1.19,1.76,1.62,0.54,-0.26,-0.03,0.82,-0.2,3.46,2.43,1.71,0.88
395,Ismaël Bennacer Milan 2020,Ismaël Bennacer,2020,Serie A,Milan,DM,Defensive Midfield,ALG,1997,25,21,63,1323,2.94,2.12,3.0,3.27,2.8,2.26,2.17,1.66,2.12,1.92,2.26,4.2,3.94,3.44,3.06,3.09,3.22,2.76,2.96,2.66,2.93
396,Marcelo Brozović Inter 2020,Marcelo Brozović,2020,Serie A,Inter,DM,Defensive Midfield,CRO,1992,30,33,78,2574,3.31,2.83,3.14,4.21,2.39,2.85,2.79,2.83,2.84,3.81,3.14,1.83,3.84,4.44,3.28,4.47,3.8,2.5,2.34,2.27,2.67
397,Gastón Brugman Parma 2020,Gastón Brugman,2020,Serie A,Parma,DM,Defensive Midfield,URU,1992,30,26,62,1612,2.73,2.9,2.89,2.77,2.47,2.85,3.72,2.39,2.29,3.28,2.81,2.63,2.76,2.89,2.17,2.85,2.71,1.69,2.51,2.79,2.38
398,Luca Cigarini Crotone 2020,Luca Cigarini,2020,Serie A,Crotone,DM,Defensive Midfield,ITA,1986,36,14,66,924,2.82,2.32,2.69,3.66,1.96,2.25,2.88,1.54,2.56,3.45,2.42,2.35,2.39,3.86,2.55,4.03,3.32,2.23,2.71,1.85,0.73
399,Diego Demme Napoli 2020,Diego Demme,2020,Serie A,Napoli,DM,Defensive Midfield,GER,1991,31,24,66,1584,2.91,3.39,2.45,3.41,2.3,3.51,3.25,3.31,3.3,2.83,2.17,1.5,3.44,3.76,3.58,2.57,3.45,1.61,3.57,1.83,2.07
400,Albin Ekdal Sampdoria 2020,Albin Ekdal,2020,Serie A,Sampdoria,DM,Defensive Midfield,SWE,1989,33,32,72,2304,2.11,2.57,1.88,1.5,2.91,2.5,2.0,3.81,2.2,1.6,1.54,2.7,1.67,1.38,2.25,1.39,1.51,2.95,3.31,2.96,2.07
401,Eduardo Henrique Crotone 2020,Eduardo Henrique,2020,Serie A,Crotone,DM,Defensive Midfield,BRA,1995,27,18,51,918,1.83,3.59,1.9,1.35,1.66,4.24,3.18,3.27,2.48,1.4,1.51,2.8,1.96,1.08,2.03,1.42,1.57,3.07,0.61,1.55,2.27
402,Lucas Leiva Lazio 2020,Lucas Leiva,2020,Serie A,Lazio,DM,Defensive Midfield,BRA,1987,35,32,67,2144,2.72,1.84,1.78,3.11,3.24,1.78,1.9,2.0,1.73,1.42,1.91,1.44,2.56,3.1,2.92,3.52,2.69,3.85,3.57,3.36,1.79
403,Manuel Locatelli Sassuolo 2020,Manuel Locatelli,2020,Serie A,Sassuolo,DM,Defensive Midfield,ITA,1998,24,34,85,2890,3.65,3.33,3.15,4.68,2.69,3.44,3.37,2.33,4.16,3.17,3.18,2.43,4.0,5.1,3.14,4.82,4.32,3.19,2.49,2.64,2.69
404,Rolando Mandragora Torino 2020,Rolando Mandragora,2020,Serie A,Torino,DM,Defensive Midfield,ITA,1997,25,17,90,1530,2.16,3.99,2.19,1.53,2.18,4.27,4.59,3.44,2.71,2.3,2.9,2.15,1.22,1.49,1.88,1.39,1.58,2.18,2.05,2.42,1.8
405,Jacopo Petriccione Crotone 2020,Jacopo Petriccione,2020,Serie A,Crotone,DM,Defensive Midfield,ITA,1995,27,20,48,960,1.78,1.7,1.6,2.01,1.63,1.6,1.58,2.11,1.75,2.08,1.92,0.54,1.84,1.83,2.14,2.23,2.11,1.9,1.83,1.34,1.75
406,Erick Pulgar Fiorentina 2020,Erick Pulgar,2020,Serie A,Fiorentina,DM,Defensive Midfield,CHI,1994,28,31,65,2015,2.36,2.34,2.45,2.06,2.75,2.38,2.22,2.8,1.83,2.49,3.48,2.17,1.52,2.11,2.22,1.87,2.05,2.72,2.49,2.83,3.05
407,Matteo Ricci Spezia 2020,Matteo Ricci,2020,Serie A,Spezia,DM,Defensive Midfield,ITA,1994,28,29,77,2233,2.69,2.14,2.12,3.36,2.39,2.02,2.48,1.77,2.46,2.34,1.99,1.77,2.4,3.41,2.67,3.84,3.02,2.28,2.12,2.27,3.24
408,Tomás Rincón Torino 2020,Tomás Rincón,2020,Serie A,Torino,DM,Defensive Midfield,VEN,1988,34,36,79,2844,2.05,2.47,2.18,1.69,2.26,2.5,2.35,2.33,2.72,1.83,2.43,2.72,1.7,1.51,2.38,1.7,1.71,2.98,2.86,1.98,1.3
409,Marten de Roon Atalanta 2020,Marten de Roon,2020,Serie A,Atalanta,DM,Defensive Midfield,NED,1991,31,35,86,3010,2.88,2.14,2.28,3.15,3.26,1.96,1.78,2.8,2.57,2.34,2.1,1.89,2.91,3.19,2.97,3.41,2.81,3.53,3.56,3.36,2.21
410,Nicolò Rovella Genoa 2020,Nicolò Rovella,2020,Serie A,Genoa,DM,Defensive Midfield,ITA,2001,21,20,59,1180,2.62,2.22,2.96,2.76,2.38,2.26,2.44,1.66,2.41,3.15,3.26,2.34,3.12,3.06,2.73,2.2,2.74,1.61,2.08,2.73,2.75
411,Pasquale Schiattarella Benevento 2020,Pasquale Schiattarella,2020,Serie A,Benevento,DM,Defensive Midfield,ITA,1987,35,29,77,2233,2.41,2.54,2.28,2.49,2.33,2.75,2.49,2.68,1.75,2.73,1.82,2.13,2.4,2.39,1.89,3.1,2.32,1.95,2.58,2.41,2.08
412,Léo Sena Spezia 2020,Léo Sena,2020,Serie A,Spezia,DM,Defensive Midfield,BRA,1995,27,16,55,880,3.0,1.76,3.53,3.27,2.81,1.67,1.27,2.11,2.47,1.61,2.6,4.64,6.01,3.03,3.13,4.06,2.94,2.12,2.88,2.51,4.1
413,Simon Sohm Parma 2020,Simon Sohm,2020,Serie A,Parma,DM,Defensive Midfield,SUI,2001,21,18,50,900,2.01,3.76,1.94,1.66,1.75,4.74,3.12,3.46,1.88,1.63,1.69,2.66,1.79,1.48,2.46,1.49,1.88,2.53,1.16,1.03,3.78
414,Adrien Tameze Hellas Verona 2020,Adrien Tameze,2020,Serie A,Hellas Verona,DM,Defensive Midfield,CMR,1994,28,33,70,2310,2.25,2.72,2.48,1.43,3.06,2.98,2.56,2.35,2.52,1.95,2.55,3.46,1.9,1.21,1.38,1.82,1.51,3.72,2.75,2.98,3.13
415,Sandro Tonali Milan 2020,Sandro Tonali,2020,Serie A,Milan,DM,Defensive Midfield,ITA,2000,22,25,53,1325,2.23,2.1,2.37,2.17,2.29,1.96,2.29,1.88,2.51,2.57,2.68,1.82,2.39,2.17,1.88,2.19,2.31,1.59,1.7,2.67,3.03
416,Miguel Veloso Hellas Verona 2020,Miguel Veloso,2020,Serie A,Hellas Verona,DM,Defensive Midfield,POR,1986,36,21,63,1323,2.56,2.3,2.64,2.33,2.97,2.55,1.98,2.0,2.38,2.26,3.23,2.58,2.53,2.53,1.12,2.5,2.3,3.26,1.97,3.37,3.32
417,Walace Udinese 2020,Walace,2020,Serie A,Udinese,DM,Defensive Midfield,BRA,1995,27,30,69,2070,2.32,1.99,2.1,2.22,2.76,1.9,2.25,1.88,1.99,1.51,1.73,3.05,2.19,2.22,3.33,1.63,2.34,1.89,3.21,2.64,3.21
418,Sofyan Amrabat Fiorentina 2021,Sofyan Amrabat,2021,Serie A,Fiorentina,DM,Defensive Midfield,MAR,1996,26,23,41,943,2.8,2.68,2.29,3.29,2.52,2.43,2.39,4.12,2.18,1.82,1.8,2.58,3.18,3.53,3.69,2.77,3.09,2.78,3.52,2.35,1.04
419,Kristjan Asllani Empoli 2021,Kristjan Asllani,2021,Serie A,Empoli,DM,Defensive Midfield,ALB,2002,20,23,59,1357,2.25,2.74,2.22,2.07,2.3,2.61,3.31,2.66,2.32,2.18,2.92,1.62,2.15,1.99,2.32,1.87,2.4,1.53,1.56,2.4,4.0
420,Milan Badelj Genoa 2021,Milan Badelj,2021,Serie A,Genoa,DM,Defensive Midfield,CRO,1989,33,34,84,2856,2.52,2.29,2.28,2.12,3.36,2.26,2.31,2.43,2.2,2.38,1.94,2.98,1.7,2.05,1.25,2.58,2.23,2.93,2.57,4.08,3.3
421,Ismaël Bennacer Milan 2021,Ismaël Bennacer,2021,Serie A,Milan,DM,Defensive Midfield,ALG,1997,25,31,49,1519,3.29,3.11,3.75,3.3,3.04,2.91,3.12,3.68,3.05,3.19,3.03,4.74,4.21,3.3,2.99,3.68,2.99,2.66,3.93,2.92,2.27
422,Marcelo Brozović Inter 2021,Marcelo Brozović,2021,Serie A,Inter,DM,Defensive Midfield,CRO,1992,30,35,84,2940,3.24,2.72,2.77,4.13,2.54,2.37,3.16,2.75,3.11,2.75,2.36,1.99,4.27,4.53,3.89,3.7,3.77,1.98,2.52,2.59,3.0
423,Francesco Di Tacchio Salernitana 2021,Francesco Di Tacchio,2021,Serie A,Salernitana,DM,Defensive Midfield,ITA,1990,32,18,70,1260,1.8,1.85,1.45,1.42,2.57,1.84,1.96,1.88,1.69,1.17,1.73,1.68,1.21,1.09,1.78,1.84,1.53,2.92,1.55,3.15,2.46
424,Albin Ekdal Sampdoria 2021,Albin Ekdal,2021,Serie A,Sampdoria,DM,Defensive Midfield,SWE,1989,33,26,63,1638,1.96,2.44,1.66,1.43,2.71,2.38,2.16,3.1,2.33,1.4,1.42,2.47,1.36,1.18,1.54,1.61,1.77,2.94,2.82,3.11,1.26
425,Pablo Galdames Millán Genoa 2021,Pablo Galdames Millán,2021,Serie A,Genoa,DM,Defensive Midfield,CHI,1996,26,19,54,1026,1.95,2.21,2.58,1.19,2.48,1.96,2.72,1.77,2.75,2.7,4.07,2.15,1.14,1.1,0.23,1.71,1.34,2.48,2.94,2.09,2.69
426,Teun Koopmeiners Atalanta 2021,Teun Koopmeiners,2021,Serie A,Atalanta,DM,Defensive Midfield,NED,1998,24,30,71,2130,3.06,3.91,3.61,2.99,2.37,3.86,3.8,3.92,4.26,4.26,4.03,2.96,3.01,3.03,1.72,3.35,3.18,2.71,2.37,2.01,2.95
427,Lucas Leiva Lazio 2021,Lucas Leiva,2021,Serie A,Lazio,DM,Defensive Midfield,BRA,1987,35,35,48,1680,2.42,1.59,1.5,3.03,2.6,1.6,1.26,2.11,1.43,1.45,1.64,1.41,1.51,3.4,4.03,1.99,2.8,2.95,2.75,2.71,1.72
428,Stanislav Lobotka Napoli 2021,Stanislav Lobotka,2021,Serie A,Napoli,DM,Defensive Midfield,SVK,1994,28,23,73,1679,2.99,2.35,2.34,3.78,2.63,1.9,1.41,5.07,2.05,2.08,1.41,2.32,3.86,4.33,4.18,2.49,3.79,2.08,3.49,1.78,3.9
429,Manuel Locatelli Juventus 2021,Manuel Locatelli,2021,Serie A,Juventus,DM,Defensive Midfield,ITA,1998,24,31,70,2170,2.76,3.47,2.3,2.91,2.53,3.75,2.88,3.97,2.86,2.77,1.92,2.35,2.05,2.88,2.69,3.06,2.94,2.9,2.14,2.55,2.79
430,Rolando Mandragora Torino 2021,Rolando Mandragora,2021,Serie A,Torino,DM,Defensive Midfield,ITA,1997,25,21,63,1323,2.34,2.82,2.67,2.25,2.02,2.55,3.64,1.31,4.27,4.0,2.89,1.64,1.83,2.19,2.31,2.43,2.11,3.16,1.54,2.09,1.52
431,Gary Medel Bologna 2021,Gary Medel,2021,Serie A,Bologna,DM,Defensive Midfield,CHI,1987,35,33,86,2838,2.13,1.83,1.52,2.15,2.67,2.29,1.24,2.11,0.92,0.92,1.53,1.82,2.0,2.27,3.83,0.97,2.36,2.68,1.59,3.26,2.93
432,Tomás Rincón Sampdoria 2021,Tomás Rincón,2021,Serie A,Sampdoria,DM,Defensive Midfield,VEN,1988,34,17,69,1173,1.96,1.91,1.9,1.87,2.17,1.85,1.52,2.11,2.48,1.48,1.73,2.48,1.96,1.67,2.5,1.69,2.24,2.64,2.16,1.88,2.44
433,Marten de Roon Atalanta 2021,Marten de Roon,2021,Serie A,Atalanta,DM,Defensive Midfield,NED,1991,31,30,85,2550,2.65,3.01,1.56,2.73,3.12,3.09,2.66,3.72,2.44,1.56,1.33,1.2,2.3,2.79,2.8,2.69,2.54,3.41,3.0,3.37,2.38
434,Nicolò Rovella Genoa 2021,Nicolò Rovella,2021,Serie A,Genoa,DM,Defensive Midfield,ITA,2001,21,21,70,1470,2.72,2.39,3.62,2.4,2.71,2.32,2.95,1.54,2.79,3.96,4.37,3.07,2.92,2.71,2.15,2.03,2.22,2.03,3.27,2.62,2.67
435,Leo Štulac Empoli 2021,Leo Štulac,2021,Serie A,Empoli,DM,Defensive Midfield,SVN,1994,28,23,36,828,2.42,3.3,2.5,2.19,2.26,3.2,2.77,5.48,1.86,2.69,3.31,2.05,1.78,2.18,1.79,2.15,2.54,2.42,2.42,1.37,4.1
436,Adrien Tameze Hellas Verona 2021,Adrien Tameze,2021,Serie A,Hellas Verona,DM,Defensive Midfield,CMR,1994,28,38,68,2584,2.63,3.29,2.74,1.85,3.35,3.09,2.73,4.23,3.78,2.45,3.12,3.13,2.21,1.65,1.4,2.21,2.16,3.94,2.69,3.48,3.53
437,Sandro Tonali Milan 2021,Sandro Tonali,2021,Serie A,Milan,DM,Defensive Midfield,ITA,2000,22,36,72,2592,2.68,4.24,3.18,2.16,2.35,4.75,4.63,3.22,3.12,3.29,3.74,3.0,2.56,2.11,2.21,2.24,2.15,1.87,2.76,2.2,2.53
438,Lucas Torreira Fiorentina 2021,Lucas Torreira,2021,Serie A,Fiorentina,DM,Defensive Midfield,URU,1996,26,31,71,2201,2.69,4.84,1.94,2.63,2.29,5.66,5.48,3.26,2.93,2.63,1.75,1.46,1.82,2.56,3.02,2.59,2.65,2.98,2.37,1.99,2.22
439,Antonio Vacca Venezia 2021,Antonio Vacca,2021,Serie A,Venezia,DM,Defensive Midfield,ITA,1990,32,21,51,1071,2.42,1.48,1.98,2.56,2.96,1.36,1.11,2.22,1.6,1.44,1.46,2.61,2.6,2.75,2.87,2.14,2.39,2.08,3.07,3.56,2.11
440,Miguel Veloso Hellas Verona 2021,Miguel Veloso,2021,Serie A,Hellas Verona,DM,Defensive Midfield,POR,1986,36,22,61,1342,2.78,2.32,3.38,2.72,2.64,2.02,2.78,1.77,3.26,3.78,5.16,1.78,2.63,2.92,1.32,3.18,2.44,3.85,1.61,2.96,2.35
441,Walace Udinese 2021,Walace,2021,Serie A,Udinese,DM,Defensive Midfield,BRA,1995,27,36,83,2988,2.42,2.33,2.3,2.08,3.03,2.13,3.04,2.25,1.94,2.26,1.85,2.51,2.62,2.04,2.16,2.15,2.07,2.26,3.51,3.1,2.84
442,Andre-Frank Zambo Anguissa Napoli 2021,Andre-Frank Zambo Anguissa,2021,Serie A,Napoli,DM,Defensive Midfield,CMR,1995,27,25,77,1925,2.76,2.58,2.91,2.82,2.64,2.26,2.43,1.66,5.04,2.88,2.12,3.63,3.05,2.71,3.39,2.53,3.18,2.8,3.31,2.16,2.58
